physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
32.66691540118503,32.66691540118503,32,retrograde,direct,2411144.922190318
259.67951945006865,619.6795194500687,619,direct,retrograde,2411685.1936325273
244.38823120922882,244.38823120922882,244,retrograde,direct,2411726.1565889465
116.13671380220504,476.136713802205,476,direct,retrograde,2412267.765351692
99.64174657157231,99.64174657157231,99,retrograde,direct,2412310.947423254
335.75124367728773,695.7512436772877,695,direct,retrograde,2412855.0366780423
319.8945500985066,319.8945500985066,319,retrograde,direct,2412896.4965107124
183.99973337883776,543.9997333788377,543,direct,retrograde,2413434.6284198025
167.9477647476854,167.9477647476854,167,retrograde,direct,2413477.0319713466
46.92760097468053,406.92760097468056,406,direct,retrograde,2414021.986476997
30.475150295853766,30.475150295853766,30,retrograde,direct,2414064.589859401
257.22823462230826,617.2282346223083,617,direct,retrograde,2414604.682443714
241.93868554636828,241.93868554636828,241,retrograde,direct,2414645.6846894315
114.00091801910453,474.0009180191045,474,direct,retrograde,2415187.430519401
97.49992255694782,97.49992255694782,97,retrograde,direct,2415230.6038497537
333.3577621510999,693.3577621510999,693,direct,retrograde,2415774.626720678
317.52403136197415,317.52403136197415,317,retrograde,direct,2415816.031874883
181.73474774786732,541.7347477478673,541,direct,retrograde,2416354.233607757
165.65788413235686,165.65788413235686,165,retrograde,direct,2416396.6917122733
44.70678570114454,404.70678570114455,404,direct,retrograde,2416941.6621773057
28.271158189665258,28.271158189665258,28,retrograde,direct,2416984.252837532
254.74281169452553,614.7428116945255,614,direct,retrograde,2417524.14985317
239.4468603924545,239.4468603924545,239,retrograde,direct,2417565.184555264
111.85479503482873,471.8547950348287,471,direct,retrograde,2418107.1187912403
95.34396162261535,95.34396162261535,95,retrograde,direct,2418150.2673795354
330.9309627307367,690.9309627307367,690,direct,retrograde,2418694.2246745927
315.1199836221034,315.1199836221034,315,retrograde,direct,2418735.579875405
179.47787995790284,539.4778799579028,539,direct,retrograde,2419273.8291038675
163.3805820798531,163.3805820798531,163,retrograde,direct,2419316.349787278
42.498220247269856,402.49822024726984,402,direct,retrograde,2419861.323465336
26.078805190907428,26.078805190907428,26,retrograde,direct,2419903.9011031315
252.2889960890808,612.2889960890808,612,direct,retrograde,2420443.6324442076
236.975878622388,236.975878622388,236,retrograde,direct,2420484.68666598
109.73116062095244,469.73116062095244,469,direct,retrograde,2421026.8249347024
93.21011482615711,93.21011482615711,93,retrograde,direct,2421069.949855471
328.51416205576584,688.5141620557658,688,direct,retrograde,2421613.826896281
312.7323057026249,312.7323057026249,312,retrograde,direct,2421655.141613899
177.2397982261296,537.2397982261296,537,direct,retrograde,2422193.4103298904
161.12347981969327,161.12347981969327,161,retrograde,direct,2422235.9901742535
40.2747143042402,400.2747143042402,400,direct,retrograde,2422780.971757045
23.868761953263874,23.868761953263874,23,retrograde,direct,2422823.519096053
249.8385960655309,609.838596065531,609,direct,retrograde,2423363.139426004
234.50559366025615,234.50559366025615,234,retrograde,direct,2423404.2136645755
107.5834582776343,467.5834582776343,467,direct,retrograde,2423946.5349023556
91.05737926254672,91.05737926254672,91,retrograde,direct,2423989.648338615
326.07664194362144,686.0766419436214,686,direct,retrograde,2424533.423708845
310.3336217193286,310.3336217193286,310,retrograde,direct,2424574.6992963664
174.9962057183197,534.9962057183197,534,direct,retrograde,2425112.9876144547
158.8565660003862,158.8565660003862,158,retrograde,direct,2425155.6181342816
38.043616107497535,398.04361610749754,398,direct,retrograde,2425700.6268250523
21.647248988241454,21.647248988241454,21,retrograde,direct,2425743.1259570373
247.38776968426055,607.3877696842605,607,direct,retrograde,2426282.6596160447
232.0327352336339,232.0327352336339,232,retrograde,direct,2426323.7661028737
105.43695342133044,465.43695342133043,465,direct,retrograde,2426866.232954515
88.91328994545869,88.91328994545869,88,retrograde,direct,2426909.348915548
323.64282940235034,683.6428294023503,683,direct,retrograde,2427452.9896931536
307.93761001686676,307.93761001686676,307,retrograde,direct,2427494.2378419433
172.76911013426314,532.7691101342632,532,direct,retrograde,2428032.5702451337
156.59979396067695,156.59979396067695,156,retrograde,direct,2428075.240270039
35.83357156151433,395.8335715615143,395,direct,retrograde,2428620.296146622
19.43939302923531,19.43939302923531,19,retrograde,direct,2428662.747198892
244.9399462693305,604.9399462693304,604,direct,retrograde,2429202.181819871
229.56783119968958,229.56783119968958,229,retrograde,direct,2429243.3278639875
103.30443960103224,463.30443960103224,463,direct,retrograde,2429785.920032954
86.78527061106406,86.78527061106406,86,retrograde,direct,2429829.050455411
321.1872762856328,681.1872762856328,681,direct,retrograde,2430372.5286351005
305.5191173273069,305.5191173273069,305,retrograde,direct,2430413.751166015
170.5524136161714,530.5524136161714,530,direct,retrograde,2430952.1919681383
154.35110116561884,154.35110116561884,154,retrograde,direct,2430994.8853579033
33.58078639381335,393.58078639381336,393,direct,retrograde,2431539.974855354
17.193461298746865,17.193461298746865,17,retrograde,direct,2431582.3772514593
242.49703817269864,602.4970381726987,602,direct,retrograde,2432121.7028034376
227.11556342489894,227.11556342489894,227,retrograde,direct,2432162.89743252
101.15040567745514,461.1504056774551,461,direct,retrograde,2432705.584052777
84.63721241521263,84.63721241521263,84,retrograde,direct,2432748.725543784
318.7403774283969,678.7403774283969,678,direct,retrograde,2433292.0661456008
303.1040254482726,303.1040254482726,303,retrograde,direct,2433333.252431429
168.33479931767786,528.3347993176778,528,direct,retrograde,2433871.8269398836
152.10378605743216,152.10378605743216,152,retrograde,direct,2433914.5403187806
31.34321393509212,391.34321393509214,391,direct,retrograde,2434459.6615420664
14.96760399353954,14.96760399353954,14,retrograde,direct,2434502.02314914
240.0609291035569,600.0609291035569,600,direct,retrograde,2435041.191898484
224.66717037106653,224.66717037106653,224,retrograde,direct,2435082.4435867537
99.01823002735249,459.0182300273525,459,direct,retrograde,2435625.252737404
82.50457300783326,82.50457300783326,82,retrograde,direct,2435668.388600271
316.29963138945885,676.2996313894589,676,direct,retrograde,2436211.6156976214
300.683997722737,300.683997722737,300,retrograde,direct,2436252.761796551
166.12102108656725,526.1210210865672,526,direct,retrograde,2436791.469264948
149.86517487877853,149.86517487877853,149,retrograde,direct,2436834.2186515694
29.095928686426703,389.0959286864267,389,direct,retrograde,2437379.3420449393
12.737621929150842,12.737621929150842,12,retrograde,direct,2437421.677388313
237.62669908092977,597.6266990809297,597,direct,retrograde,2437960.676443359
222.21549459843152,222.21549459843152,222,retrograde,direct,2438001.97655097
96.87366567731756,456.87366567731755,456,direct,retrograde,2438544.936748202
80.35641331535486,80.35641331535486,80,retrograde,direct,2438588.0418882733
313.83235781592225,673.8323578159223,673,direct,retrograde,2439131.1810114244
298.2379337117403,298.2379337117403,298,retrograde,direct,2439172.2783125257
163.90654719247084,523.9065471924708,523,direct,retrograde,2439711.10330779
147.63592772153052,147.63592772153052,147,retrograde,direct,2439753.898530528
26.82826943328318,386.8282694332832,386,direct,retrograde,2440298.9926357297
10.494301853547345,10.494301853547345,10,retrograde,direct,2440341.30567615
235.21469662474135,595.2146966247414,595,direct,retrograde,2440880.164291284
219.78051585209323,219.78051585209323,219,retrograde,direct,2440921.5020769574
94.74382003951825,454.74382003951825,454,direct,retrograde,2441464.6347589437
78.21976683738396,78.21976683738396,78,retrograde,direct,2441507.7048775703
311.3736657845517,671.3736657845517,671,direct,retrograde,2442050.7546186103
295.8045270855752,295.8045270855752,295,retrograde,direct,2442091.8109201174
161.71303336786906,521.713033367869,521,direct,retrograde,2442630.7227916876
145.42830202420808,145.42830202420808,145,retrograde,direct,2442673.573928317
24.557647979091666,384.55764797909166,384,direct,retrograde,2443218.6255829055
8.245879298786098,8.245879298786098,8,retrograde,direct,2443260.9087542677
232.80557905677904,592.805579056779,592,direct,retrograde,2443799.6654384006
217.3359643903856,217.3359643903856,217,retrograde,direct,2443841.04824959
92.58578206546092,452.58578206546093,452,direct,retrograde,2444384.340222249
76.05572930591339,76.05572930591339,76,retrograde,direct,2444427.385374668
308.90134293678415,668.9013429367842,668,direct,retrograde,2444970.3229665197
293.3607906544915,293.3607906544915,293,retrograde,direct,2445011.35940375
159.49624859782296,519.496248597823,519,direct,retrograde,2445550.321955424
143.1968348327613,143.1968348327613,143,retrograde,direct,2445593.2235889705
22.296162139129454,382.2961621391295,382,direct,retrograde,2446138.262153483
6.001587655032471,6.001587655032471,6,retrograde,direct,2446180.5061180294
230.39704472583193,590.397044725832,590,direct,retrograde,2446719.189625757
214.89393796821395,214.89393796821395,214,retrograde,direct,2446760.6156172473
90.45392898375123,450.4539289837512,450,direct,retrograde,2447304.060010542
73.92567244189239,73.92567244189239,73,retrograde,direct,2447347.089357324
306.4249716102815,666.4249716102815,666,direct,retrograde,2447889.868167619
290.9210268355542,290.9210268355542,290,retrograde,direct,2447930.8863540096
157.3238486151616,517.3238486151616,517,direct,retrograde,2448469.9410225647
141.00702799031538,141.00702799031538,141,retrograde,direct,2448512.871885048
20.023022234892675,380.02302223489266,380,direct,retrograde,2449057.894552456
3.740934100307953,3.740934100307953,3,retrograde,direct,2449100.092667791
228.01070507501117,588.0107050750112,588,direct,retrograde,2449638.736669627
212.4797302557042,212.4797302557042,212,retrograde,direct,2449680.20624944
88.29799318405239,448.2979931840524,448,direct,retrograde,2450223.7557470864
71.77573731609343,71.77573731609343,71,retrograde,direct,2450266.78557247
303.9379918926395,663.9379918926395,663,direct,retrograde,2450809.389475066
288.4674436384274,288.4674436384274,288,retrograde,direct,2450850.3931779554
155.12987650949466,515.1298765094947,515,direct,retrograde,2451389.5706305597
138.78792184431867,138.78792184431867,138,retrograde,direct,2451432.516295269
17.729356711819886,377.7293567118199,377,direct,retrograde,2451977.546248003
1.456411894125477,1.456411894125477,1,retrograde,direct,2452019.69044488
225.60962142329575,585.6096214232957,585,direct,retrograde,2452558.274243286
210.05356390834845,210.05356390834845,210,retrograde,direct,2452599.800357132
86.13842725963794,446.1384272596379,446,direct,retrograde,2453143.4363116818
69.62567239192383,69.62567239192383,69,retrograde,direct,2453186.46888645
301.4668334325881,661.4668334325881,661,direct,retrograde,2453728.900337559
286.02192478017486,286.02192478017486,286,retrograde,direct,2453769.887991133
152.95645946294917,512.9564594629492,512,direct,retrograde,2454309.2276878078
136.5908594296095,136.5908594296095,136,retrograde,direct,2454352.176525986
15.45761613144097,375.45761613144094,375,direct,retrograde,2454897.220165005
359.19908223650066,359.19908223650066,359,retrograde,direct,2454939.308400552
223.23280186982,583.23280186982,583,direct,retrograde,2455477.7954401784
207.6572612277786,207.6572612277786,207,retrograde,direct,2455519.3872169703
83.99212335375421,443.9921233537542,443,direct,retrograde,2456063.10610219
67.4877232204666,67.4877232204666,67,retrograde,direct,2456106.129728404
298.9823657572095,658.9823657572094,658,direct,retrograde,2456648.4119695313
283.5564359253066,283.5564359253066,283,retrograde,direct,2456689.367111314
150.7731487305244,510.77314873052444,510,direct,retrograde,2457228.895022746
134.3884112190844,134.3884112190844,134,retrograde,direct,2457271.8535913546
13.147097111362507,373.1470971113625,373,direct,retrograde,2457816.881190094
356.9094017623835,356.9094017623835,356,retrograde,direct,2457858.928976371
220.83957630716088,580.8395763071609,580,direct,retrograde,2458397.29467046
205.24233276284323,205.24233276284323,205,retrograde,direct,2458438.9521220326
81.8401395451985,441.8401395451985,441,direct,retrograde,2458982.7813310726
65.33655276817824,65.33655276817824,65,retrograde,direct,2459025.7834509015
296.4903747042477,656.4903747042476,656,direct,retrograde,2459567.9415459707
281.0769548639952,281.0769548639952,281,retrograde,direct,2459608.8652015403
148.60327206817917,508.6032720681792,508,direct,retrograde,2460148.564437789
132.20375766023656,132.20375766023656,132,retrograde,direct,2460191.555621146
10.835728611934188,370.8357286119342,370,direct,retrograde,2460736.525093426
354.624899341752,354.624899341752,354,retrograde,direct,2460778.5432545925
218.49115189027822,578.4911518902782,578,direct,retrograde,2461316.802709046
202.86366066339963,202.86366066339963,202,retrograde,direct,2461358.5190708824
79.68679736920946,439.68679736920944,439,direct,retrograde,2461902.4602594506
63.179756370412655,63.179756370412655,63,retrograde,direct,2461945.4254654218
294.0284449690075,654.0284449690075,654,direct,retrograde,2462487.491393964
278.62816534517134,278.62816534517134,278,retrograde,direct,2462528.397982808
146.42695337373348,506.42695337373345,506,direct,retrograde,2463068.2139720675
130.01971710415725,130.01971710415725,130,retrograde,direct,2463111.247882886
8.531156334484288,368.5311563344843,368,direct,retrograde,2463656.1533727422
352.35091830694114,352.35091830694114,352,retrograde,direct,2463698.143914745
216.12873396348814,576.1287339634881,576,direct,retrograde,2464236.317319668
200.4646005775623,200.4646005775623,200,retrograde,direct,2464278.0845558643
77.52844593127493,437.5284459312749,437,direct,retrograde,2464822.165385712
61.01853812507631,61.01853812507631,61,retrograde,direct,2464865.0914469063
291.52118290118347,651.5211829011835,651,direct,retrograde,2465407.0323802363
276.13973091235096,276.13973091235096,276,retrograde,direct,2465447.930378056
144.25097909495034,504.25097909495037,504,direct,retrograde,2465987.8582963943
127.83984387341724,127.83984387341724,127,retrograde,direct,2466030.9266848266
6.196687633959749,366.19668763395975,366,direct,retrograde,2466575.7550464766
350.0433719660606,350.0433719660606,350,retrograde,direct,2466617.7140623815
213.7801677298075,573.7801677298075,573,direct,retrograde,2467155.8621209553
198.07700160406782,198.07700160406782,198,retrograde,direct,2467197.669733839
75.3740332602321,435.37403326023207,435,direct,retrograde,2467741.876028288
58.86212737698623,58.86212737698623,58,retrograde,direct,2467784.7756324746
289.02950751295793,649.0295075129579,649,direct,retrograde,2468326.561592589
273.67155230838574,273.67155230838574,273,retrograde,direct,2468367.4565424956
142.097661031508,502.097661031508,502,direct,retrograde,2468907.4905861896
125.67581372644106,125.67581372644106,125,retrograde,direct,2468950.588502473
3.8786985147941535,363.87869851479417,363,direct,retrograde,2469495.3628670434
347.74602876461176,347.74602876461176,347,retrograde,direct,2469537.2756072115
211.44907649564954,571.4490764956495,571,direct,retrograde,2470075.430640634
195.70742245180955,195.70742245180955,195,retrograde,direct,2470117.2807902815
73.20846370922673,433.20846370922675,433,direct,retrograde,2470661.5878845276
56.702410470834074,56.702410470834074,56,retrograde,direct,2470704.4650003333
286.54156026242265,646.5415602624226,646,direct,retrograde,2471246.077589983
271.2080503966166,271.2080503966166,271,retrograde,direct,2471286.9724690914
139.93408521479785,499.93408521479785,499,direct,retrograde,2471827.137563591
123.49893995784736,123.49893995784736,123,retrograde,direct,2471870.2434668588
1.544072117605452,361.5440721176054,361,direct,retrograde,2472414.9892007383
345.42971593873693,345.42971593873693,345,retrograde,direct,2472456.8426328143
209.10587282908554,569.1058728290856,569,direct,retrograde,2472994.999055992
193.33545898945863,193.33545898945863,193,retrograde,direct,2473036.904798805
71.02764006440118,431.02764006440117,431,direct,retrograde,2473581.279750433
54.53437645925976,54.53437645925976,54,retrograde,direct,2473624.143145769
284.04295306072964,644.0429530607296,644,direct,retrograde,2474165.5648121843
268.72818700454695,268.72818700454695,268,retrograde,direct,2474206.4596087616
137.779092537793,497.77909253779296,497,direct,retrograde,2474746.8004142577
121.32738022971078,121.32738022971078,121,retrograde,direct,2474789.8959899684
359.2135217172578,719.2135217172578,719,direct,retrograde,2475334.6272615585
343.1155941403972,343.1155941403972,343,retrograde,direct,2475376.421935768
206.78042186393193,566.7804218639319,566,direct,retrograde,2475914.549240034
190.98409944519133,190.98409944519133,190,retrograde,direct,2475956.527489503
68.87092881652816,428.87092881652814,428,direct,retrograde,2476500.9524965705
52.38855101204154,52.38855101204154,52,retrograde,direct,2476543.8147367826
281.5545125563946,641.5545125563947,641,direct,retrograde,2477085.04907667
266.246428598534,266.246428598534,266,retrograde,direct,2477125.942976023
135.63629086963823,495.63629086963823,495,direct,retrograde,2477666.4885121323
119.16707206189992,119.16707206189992,119,retrograde,direct,2477709.5811648834
356.8511583341928,716.8511583341929,716,direct,retrograde,2478254.2658518394
340.775561446798,340.775561446798,340,retrograde,direct,2478296.010804305
204.45845604455235,564.4584560445523,564,direct,retrograde,2478834.0909271305
188.63854600152982,188.63854600152982,188,retrograde,direct,2478876.1431744136
66.67780864195556,426.67780864195555,426,direct,retrograde,2479420.610017306
50.20449498282827,50.20449498282827,50,retrograde,direct,2479463.454922855
279.07101172973404,639.071011729734,639,direct,retrograde,2480004.5563235665
263.76573055045117,263.76573055045117,263,retrograde,direct,2480045.4420797313
133.4760790329277,493.4760790329277,493,direct,retrograde,2480586.1759455
116.99601973436253,116.99601973436253,116,retrograde,direct,2480629.27734321
354.49764678539805,714.497646785398,714,direct,retrograde,2481173.8993052905
338.45529721358093,338.45529721358093,338,retrograde,direct,2481215.6084611407
202.15225090620024,562.1522509062003,562,direct,retrograde,2481753.6205338314
186.30425375794806,186.30425375794806,186,retrograde,direct,2481795.7379428325
64.51406961036963,424.51406961036963,424,direct,retrograde,2482340.2826885283
48.04534311955562,48.04534311955562,48,retrograde,direct,2482383.091559614
276.5904660638592,636.5904660638591,636,direct,retrograde,2482924.0731549244
261.28210512466785,261.28210512466785,261,retrograde,direct,2482964.961918831
131.32919089130473,491.32919089130473,491,direct,retrograde,2483505.8644152153
114.8450135202729,114.8450135202729,114,retrograde,direct,2483548.983156791
352.1328717745132,712.1328717745132,712,direct,retrograde,2484093.508273406
336.12301088729004,336.12301088729004,336,retrograde,direct,2484135.194443643
199.84693881257738,559.8469388125774,559,direct,retrograde,2484673.162283252
183.9636504257597,183.9636504257597,183,retrograde,direct,2484715.32690686
62.33452733967361,422.3345273396736,422,direct,retrograde,2485259.966764597
45.86254264506235,45.86254264506235,45,retrograde,direct,2485302.736659997
274.0939103314013,634.0939103314013,634,direct,retrograde,2485843.6032719696
258.7873492786223,258.7873492786223,258,retrograde,direct,2485884.4985216334
129.17197971732003,489.17197971732,489,direct,retrograde,2486425.5369603503
112.68783928646258,112.68783928646258,112,retrograde,direct,2486468.680178239
349.74875451541453,709.7487545154145,709,direct,retrograde,2487013.0974664316
333.77468901765127,333.77468901765127,333,retrograde,direct,2487054.7472416833
197.56370197382287,557.5637019738228,557,direct,retrograde,2487592.7329534777
181.64232142616677,181.64232142616677,181,retrograde,direct,2487634.9339741366
60.151317877348326,420.15131787734833,420,direct,retrograde,2488179.6691991286
43.68067029546317,43.68067029546317,43,retrograde,direct,2488222.3906046255
271.6235009093087,631.6235009093086,631,direct,retrograde,2488763.1359706363
256.3259656850992,256.3259656850992,256,retrograde,direct,2488804.0388473114
127.03354101821188,487.03354101821185,487,direct,retrograde,2489345.193331565
110.55041843744272,110.55041843744272,110,retrograde,direct,2489388.357212047
347.3756536047387,707.3756536047388,707,direct,retrograde,2489932.676354752
331.43225951611316,331.43225951611316,331,retrograde,direct,2489974.2810389046
195.28323092768272,555.2832309276828,555,direct,retrograde,2490512.3205478666
179.32348217913912,179.32348217913912,179,retrograde,direct,2490554.5603956096
57.953588316583634,417.95358831658365,417,direct,retrograde,2491099.3727277843
41.487770777408464,41.487770777408464,41,retrograde,direct,2491142.0559005653
269.12593033828057,629.1259303382806,629,direct,retrograde,2491682.63567573
253.8366478303992,253.8366478303992,253,retrograde,direct,2491723.562639191
124.87498630716573,484.8749863071657,484,direct,retrograde,2492264.842940364
108.38642175432483,108.38642175432483,108,retrograde,direct,2492308.016599158
344.9889698914814,704.9889698914815,704,direct,retrograde,2492852.2631515115
329.0676063490861,329.0676063490861,329,retrograde,direct,2492893.816753963
192.99431118807118,552.9943111880712,552,direct,retrograde,2493431.917837359
177.00089667339745,177.00089667339745,177,retrograde,direct,2493474.2060035886
55.76675667774701,415.766756677747,415,direct,retrograde,2494019.074018946
39.3122287499725,39.3122287499725,39,retrograde,direct,2494061.736511416
266.646436660902,626.646436660902,626,direct,retrograde,2494602.113780409
251.36242988152463,251.36242988152463,251,retrograde,direct,2494643.073595614
122.74974609280402,482.749746092804,482,direct,retrograde,2495184.5155956335
106.25258197352369,106.25258197352369,106,retrograde,direct,2495227.6801862093
342.6035982679931,702.6035982679931,702,direct,retrograde,2495771.8634120906
326.70315843780946,326.70315843780946,326,retrograde,direct,2495813.360152607
190.7339390168531,550.7339390168531,550,direct,retrograde,2496351.5155967074
174.71696208548127,174.71696208548127,174,retrograde,direct,2496393.866366203
53.56039649103408,413.5603964910341,413,direct,retrograde,2496938.7420895975
37.12124540570945,37.12124540570945,37,retrograde,direct,2496981.3951066304
264.17678650303935,624.1767865030394,624,direct,retrograde,2497521.591387897
248.8919766191304,248.8919766191304,248,retrograde,direct,2497562.5706110094
120.60550922440237,480.60550922440234,480,direct,retrograde,2498104.2019606354
104.09557886792577,104.09557886792577,104,retrograde,direct,2498147.347915666
340.1975789522193,700.1975789522194,700,direct,retrograde,2498691.476400584
324.3219891412835,324.3219891412835,324,retrograde,direct,2498732.9231636086
188.45638094386086,548.4563809438608,548,direct,retrograde,2499271.0925310915
172.4166195416176,172.4166195416176,172,retrograde,direct,2499313.5162228374
51.341821140252776,411.34182114025276,411,direct,retrograde,2499858.397535097
34.918133261101154,34.918133261101154,34,retrograde,direct,2499901.037145255
261.70533675084334,621.7053367508433,621,direct,retrograde,2500441.07831895
246.40585965112822,246.40585965112822,246,retrograde,direct,2500482.076517421
118.46160776205559,478.46160776205556,478,direct,retrograde,2501023.906587487
101.94240473659232,101.94240473659232,101,retrograde,direct,2501067.0356880967
337.79866518121275,697.7986651812128,697,direct,retrograde,2501611.0866869055
321.95179363021515,321.95179363021515,321,retrograde,direct,2501652.4990897877
186.19952279273116,546.1995227927312,546,direct,retrograde,2502190.6591245206
170.13761873466294,170.13761873466294,170,retrograde,direct,2502233.1403686944
49.15126469002938,409.1512646900294,409,direct,retrograde,2502778.05400981
32.73755091576157,32.73755091576157,32,retrograde,direct,2502820.6643255977
259.2462313945522,619.2462313945522,619,direct,retrograde,2503360.583671117
243.93015420580082,243.93015420580082,243,retrograde,direct,2503401.5976160653
116.32942345922858,476.32942345922856,476,direct,retrograde,2503943.615247869
99.80678212509423,99.80678212509423,99,retrograde,direct,2503986.740494947
335.3718550704162,695.3718550704161,695,direct,retrograde,2504530.678274772
319.5638774895064,319.5638774895064,319,retrograde,direct,2504572.057293603
183.95299624694047,543.9529962469405,543,direct,retrograde,2505110.2335904455
167.8644325163191,167.8644325163191,167,retrograde,direct,2505152.7607381623
46.92761281948606,406.92761281948606,406,direct,retrograde,2505697.7159361895
30.520080809054612,30.520080809054612,30,retrograde,direct,2505740.277363061
256.77953430565293,616.779534305653,616,direct,retrograde,2506280.1134426976
241.44962680386143,241.44962680386143,241,retrograde,direct,2506321.144596385
114.17965134021284,474.17965134021284,474,direct,retrograde,2506863.3128093667
97.65988200622971,97.65988200622971,97,retrograde,direct,2506906.444638524
332.9387893047539,692.938789304754,692,direct,retrograde,2507450.2492508525
317.1702078536506,317.1702078536506,317,retrograde,direct,2507491.593796082
181.7116591336143,541.7116591336143,541,direct,retrograde,2508029.816353062
165.58929916140133,165.58929916140133,165,retrograde,direct,2508072.381784125
44.7103529866463,404.7103529866463,404,direct,retrograde,2508617.3915456245
28.30455398943309,28.30455398943309,28,retrograde,direct,2508659.9021395473
254.33041908483588,614.3304190848359,614,direct,retrograde,2509199.6383109335
238.9893439067515,238.9893439067515,238,retrograde,direct,2509240.7051566653
112.0382909194822,472.03829091948217,472,direct,retrograde,2509782.9829219785
95.5228598284946,95.5228598284946,95,retrograde,direct,2509826.1315171234
330.5302535467177,690.5302535467176,690,direct,retrograde,2510369.807536315
314.7955832332101,314.7955832332101,314,retrograde,direct,2510411.1182120377
179.48298424343207,539.482984243432,539,direct,retrograde,2510949.427263774
163.32494577564776,163.32494577564776,163,retrograde,direct,2510992.0215921067
42.49612095316208,402.49612095316206,402,direct,retrograde,2511537.087905878
26.09659378741331,26.09659378741331,26,retrograde,direct,2511579.5503100995
251.8690614223442,611.8690614223442,611,direct,retrograde,2512119.1453261944
236.52162377145868,236.52162377145868,236,retrograde,direct,2512160.26008737
109.8923755484267,469.8923755484267,469,direct,retrograde,2512702.6476461617
93.3821333298992,93.3821333298992,93,retrograde,direct,2512745.806512597
328.0777216617876,688.0777216617876,688,direct,retrograde,2513289.3494611075
312.3711883254328,312.3711883254328,312,retrograde,direct,2513330.622281283
177.2449848316581,537.244984831658,537,direct,retrograde,2513869.0581616145
161.05853927734094,161.05853927734094,161,retrograde,direct,2513911.68092418
40.25161578056729,400.2516157805673,400,direct,retrograde,2514456.7714878954
23.8642146062428,23.8642146062428,23,retrograde,direct,2514499.199676452
249.41522196155864,609.4152219615587,609,direct,retrograde,2515038.629690516
234.06182588960618,234.06182588960618,234,retrograde,direct,2515079.7932946878
107.76273956468816,467.76273956468816,467,direct,retrograde,2515622.3158736816
91.24958956735483,91.24958956735483,91,retrograde,direct,2515665.468173977
325.6422956965799,685.6422956965798,685,direct,retrograde,2516208.905479882
309.9578871650679,309.9578871650679,309,retrograde,direct,2516250.132636004
175.03468671420472,535.0346867142048,535,direct,retrograde,2516788.691631765
158.82209941590696,158.82209941590696,158,retrograde,direct,2516831.361638466
38.013512708682434,398.0135127086824,398,direct,retrograde,2517376.4421548005
21.64383195617534,21.64383195617534,21,retrograde,direct,2517418.852696087
246.98582110159728,606.9858211015973,606,direct,retrograde,2517958.110020522
231.6154149202695,231.6154149202695,231,retrograde,direct,2517999.320995112
105.61817523743,465.61817523743,465,direct,retrograde,2518542.0001031337
89.09860435770841,89.09860435770841,89,retrograde,direct,2518585.1239713887
323.20879673959007,683.2087967395901,683,direct,retrograde,2519128.4930547187
307.5448847840479,307.5448847840479,307,retrograde,direct,2519169.674082009
172.79728640280305,532.797286402803,532,direct,retrograde,2519708.3106732834
156.5681729585827,156.5681729585827,156,retrograde,direct,2519751.033630877
35.76382822569329,395.76382822569326,395,direct,retrograde,2520296.098473252
19.416052331632677,19.416052331632677,19,retrograde,direct,2520338.4903897354
244.54313628629097,604.543136286291,604,direct,retrograde,2520877.5964290854
229.1511003830346,229.1511003830346,229,retrograde,direct,2520918.8357283045
103.47931661063855,463.47931661063853,463,direct,retrograde,2521461.7064381326
86.95406203270171,86.95406203270171,86,retrograde,direct,2521504.795175235
320.7530292847515,680.7530292847515,680,direct,retrograde,2522048.074927818
305.1172758442672,305.1172758442672,305,retrograde,direct,2522089.216987624
170.5905653505234,530.5905653505234,530,direct,retrograde,2522627.9186868584
154.3479027651654,154.3479027651654,154,retrograde,direct,2522670.6945921946
33.5189002798484,393.5189002798484,393,direct,retrograde,2523215.736236834
17.189701322233212,17.189701322233212,17,retrograde,direct,2523258.097867879
242.12994110606024,602.1299411060602,602,direct,retrograde,2523797.1037300024
226.70735566993517,226.70735566993517,226,retrograde,direct,2523838.3751863437
101.34713537008642,461.34713537008645,461,direct,retrograde,2524381.4201670503
84.81697889447555,84.81697889447555,84,retrograde,direct,2524424.487149977
318.2889138653986,678.2889138653986,678,direct,retrograde,2524967.6452226015
302.6845312455644,302.6845312455644,302,retrograde,direct,2525008.75960109
168.37939262020095,528.379392620201,528,direct,retrograde,2525547.5137888147
152.11751334169813,152.11751334169813,152,retrograde,direct,2525590.339311744
31.248777483144035,391.248777483144,391,direct,retrograde,2526135.3688663505
14.931957656409859,14.931957656409859,14,retrograde,direct,2526177.6877733553
239.70747720814754,599.7074772081476,599,direct,retrograde,2526716.6306372993
224.25469066114866,224.25469066114866,224,retrograde,direct,2526757.943523938
99.18809330379524,459.18809330379526,459,direct,retrograde,2527301.126027642
82.66042483485921,82.66042483485921,82,retrograde,direct,2527344.185607345
315.8264903451711,675.8264903451711,675,direct,retrograde,2527887.202920164
300.2605799907705,300.2605799907705,300,retrograde,direct,2527928.291255689
166.18160886603192,526.1816088660319,526,direct,retrograde,2528467.119929704
149.8967410799137,149.8967410799137,149,retrograde,direct,2528509.9793788157
28.99955752849601,388.999557528496,388,direct,retrograde,2529055.021439854
12.693488110453014,12.693488110453014,12,retrograde,direct,2529097.2859107824
