physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
316.62083190145637,316.62083190145637,316,retrograde,direct,2298366.8495324543
316.67549957288213,676.6754995728821,676,direct,retrograde,2298374.1157179764
316.4935801984803,316.4935801984803,316,retrograde,direct,2298382.666019029
316.5659189503953,676.5659189503954,676,direct,retrograde,2298387.64633762
316.1965962862877,316.1965962862877,316,retrograde,direct,2298396.479959146
316.2925074433116,676.2925074433116,676,direct,retrograde,2298401.3647188097
315.49721116316505,315.49721116316505,315,retrograde,direct,2298411.969349958
315.5339804331585,675.5339804331585,675,direct,retrograde,2298414.9353610063
314.48582687940365,314.48582687940365,314,retrograde,direct,2298426.252390044
314.5028575049446,674.5028575049446,674,direct,retrograde,2298428.5352331223
313.07478378682526,313.07478378682526,313,retrograde,direct,2298441.256756182
313.0756640661826,673.0756640661825,673,direct,retrograde,2298442.024435332
311.50568207635985,311.50568207635985,311,retrograde,direct,2298455.6118033268
311.50591537301256,671.5059153730126,671,direct,retrograde,2298456.1336991843
310.06657739921656,310.06657739921656,310,retrograde,direct,2298469.028936563
310.07358356596757,670.0735835659675,670,direct,retrograde,2298470.5845149886
308.75857590110536,308.75857590110536,308,retrograde,direct,2298482.715422457
308.80456357643686,668.8045635764369,668,direct,retrograde,2298486.012886267
308.01252883834974,308.01252883834974,308,retrograde,direct,2298496.1948875776
308.0752672002816,668.0752672002816,668,direct,retrograde,2298499.9661888275
307.50773587033126,307.50773587033126,307,retrograde,direct,2298509.9096850296
307.624824049829,667.6248240498289,667,direct,retrograde,2298515.8182526864
307.4499621334941,307.4499621334941,307,retrograde,direct,2298523.5806847457
307.4999805818425,667.4999805818425,667,direct,retrograde,2298529.440606433
307.4809035384939,307.4809035384939,307,retrograde,direct,2298534.867909871
307.4827807022914,667.4827807022914,667,direct,retrograde,2298537.200383134
307.39928183042974,307.39928183042974,307,retrograde,direct,2298545.4828265226
307.46814577178657,667.4681457717866,667,direct,retrograde,2298551.0714736013
307.23039032324306,307.23039032324306,307,retrograde,direct,2298559.0153222037
307.33928541457993,667.33928541458,667,direct,retrograde,2298564.4250257043
306.63175044753666,306.63175044753666,306,retrograde,direct,2298574.9890895495
306.68346439291065,666.6834643929107,666,direct,retrograde,2298578.4455514625
305.8718498817738,305.8718498817738,305,retrograde,direct,2298588.6889643306
305.90372105855454,665.9037210585545,665,direct,retrograde,2298591.576915873
304.4810314391866,304.4810314391866,304,retrograde,direct,2298604.35140202
304.4846551607896,664.4846551607895,664,direct,retrograde,2298605.610803729
303.1768572215491,303.1768572215491,303,retrograde,direct,2298618.4129583174
303.1768853372994,663.1768853372994,663,direct,retrograde,2298618.6738747237
301.59626531973487,301.59626531973487,301,retrograde,direct,2298632.6281915978
301.5980264597865,661.5980264597865,661,direct,retrograde,2298633.6181702744
300.3733691326603,300.3733691326603,300,retrograde,direct,2298645.759928669
300.3927151747493,660.3927151747494,660,direct,retrograde,2298648.190987803
299.3594171459385,299.3594171459385,299,retrograde,direct,2298659.7130115964
299.3983325327824,659.3983325327824,659,direct,retrograde,2298662.8167961044
298.7203794374917,298.7203794374917,298,retrograde,direct,2298672.9636932984
298.8143356158236,658.8143356158237,658,direct,retrograde,2298677.9138505235
298.4478530120984,298.4478530120984,298,retrograde,direct,2298686.9713609805
