directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
268.40000000000003,268.40000000000003,268,direct,2447467.4270626917,12985547287
268.6,268.6,268,direct,2447471.7903822903,12985924278
268.8,268.8,268,direct,2447475.939106706,12986282728
269,269,269,direct,2447479.9135590894,12986626121
269.2,269.2,269,direct,2447483.7520092637,12986957763
269.40000000000003,269.40000000000003,269,direct,2447487.4789675768,12987279772
269.6,269.6,269,direct,2447491.10879117,12987593389
269.8,269.8,269,direct,2447494.660523777,12987900258
270,270,270,direct,2447498.1495160162,12988201707
270.2,270.2,270,direct,2447501.5851504826,12988498546
270.40000000000003,270.40000000000003,270,direct,2447504.975646083,12988791485
270.6,270.6,270,direct,2447508.3324182117,12989081510
270.8,270.8,270,direct,2447511.668176886,12989369720
271,271,271,direct,2447514.9892793833,12989656663
271.2,271.2,271,direct,2447518.300634744,12989942764
271.40000000000003,271.40000000000003,271,direct,2447521.61381836,12990229023
271.6,271.6,271,direct,2447524.9343101126,12990515913
271.8,271.8,271,direct,2447528.2703536386,12990804148
272,272,272,direct,2447531.62751376,12991094206
272.2,272.2,272,direct,2447535.015023327,12991386887
272.40000000000003,272.40000000000003,272,direct,2447538.4470613915,12991683415
272.6,272.6,272,direct,2447541.9338423205,12991984673
272.8,272.8,272,direct,2447545.4833448594,12992291350
273,273,273,direct,2447549.1113896063,12992604813
273.2,273.2,273,direct,2447552.836807907,12992926689
273.40000000000003,273.40000000000003,273,direct,2447556.676713117,12993258457
273.6,273.6,273,direct,2447560.6523894095,12993601955
273.8,273.8,273,direct,2447564.8001263016,12993960320
274,274,274,direct,2447569.168053689,12994337709
274.2,274.2,274,direct,2447573.807002703,12994738514
274.40000000000003,274.40000000000003,274,direct,2447578.8088132497,12995170670
274.6,274.6,274,direct,2447584.308923166,12995645880
274.8,274.8,274,direct,2447590.532880304,12996183630
275,275,275,direct,2447598.005082749,12996829228
275.2,275.2,275,direct,2447608.2575474745,12997715041
635.2,275.20000000000005,635,retrograde,2447643.7128972034,13000778383
635,275,635,retrograde,2447654.357510473,13001698078
634.8,274.79999999999995,634,retrograde,2447662.2674152604,13002381494
634.6,274.6,634,retrograde,2447668.9944775454,13002962712
634.4000000000001,274.4000000000001,634,retrograde,2447675.0434813737,13003485346
634.2,274.20000000000005,634,retrograde,2447680.6487734667,13003969643
634,274,634,retrograde,2447685.9667170546,13004429113
633.8,273.79999999999995,633,retrograde,2447691.0849590446,13004871329
633.6,273.6,633,retrograde,2447696.085833893,13005303405
633.4000000000001,273.4000000000001,633,retrograde,2447701.0235495823,13005730024
633.2,273.20000000000005,633,retrograde,2447705.9389847093,13006154717
633,273,633,retrograde,2447710.893082473,13006582751
632.8,272.79999999999995,632,retrograde,2447715.9319935255,13007018113
632.6,272.6,632,retrograde,2447721.121051539,13007466448
632.4000000000001,272.4000000000001,632,retrograde,2447726.547655029,13007935306
632.2,272.20000000000005,632,retrograde,2447732.3053954737,13008432775
632,272,632,retrograde,2447738.576976705,13008974640
631.8,271.79999999999995,631,retrograde,2447745.6655221237,13009587090
631.6,271.6,631,retrograde,2447754.307835741,13010333786
631.4000000000001,271.4000000000001,631,retrograde,2447767.405809383,13011465451
271.40000000000003,271.40000000000003,271,direct,2447791.7091855966,13013565263
271.6,271.6,271,direct,2447804.4462054474,13014665741
271.8,271.8,271,direct,2447812.6574637988,13015375194
272,272,272,direct,2447819.2952513094,13015948699
272.2,272.2,272,direct,2447825.0585017176,13016446644
272.40000000000003,272.40000000000003,272,direct,2447830.251319635,13016895303
272.6,272.6,272,direct,2447835.0327543686,13017308419
272.8,272.8,272,direct,2447839.5142803667,13017695623
273,273,273,direct,2447843.7629938475,13018062712
273.2,273.2,273,direct,2447847.82036862,13018413269
273.40000000000003,273.40000000000003,273,direct,2447851.7283250187,13018750916
273.6,273.6,273,direct,2447855.5121485726,13019077839
273.8,273.8,273,direct,2447859.1899181874,13019395598
274,274,274,direct,2447862.7806500066,13019705837
274.2,274.2,274,direct,2447866.303343795,13020010198
274.40000000000003,274.40000000000003,274,direct,2447869.770786981,13020309785
274.6,274.6,274,direct,2447873.189840717,13020605191
274.8,274.8,274,direct,2447876.572220574,13020897429
275,275,275,direct,2447879.9295913684,13021187506
275.2,275.2,275,direct,2447883.2678284724,13021475929
275.40000000000003,275.40000000000003,275,direct,2447886.5918929535,13021763129
275.6,275.6,275,direct,2447889.9156212644,13022050299
275.8,275.8,275,direct,2447893.2426693165,13022337756
276,276,276,direct,2447896.585250659,13022626555
276.2,276.2,276,direct,2447899.9476064355,13022917062
276.40000000000003,276.40000000000003,276,direct,2447903.3386478783,13023210048
276.6,276.6,276,direct,2447906.7711055777,13023506613
276.8,276.8,276,direct,2447910.2534137857,13023807484
277,277,277,direct,2447913.794170257,13024113405
277.2,277.2,277,direct,2447917.4073464954,13024425584
277.40000000000003,277.40000000000003,277,direct,2447921.1131790592,13024745768
277.6,277.6,277,direct,2447924.93082526,13025075612
277.8,277.8,277,direct,2447928.878827931,13025416720
278,278,278,direct,2447932.991111687,13025772021
278.2,278.2,278,direct,2447937.3083137525,13026145027
278.40000000000003,278.40000000000003,278,direct,2447941.8770301575,13026539764
278.6,278.6,278,direct,2447946.776496445,13026963078
278.8,278.8,278,direct,2447952.1362025402,13027426157
279,279,279,direct,2447958.1471654335,13027945504
279.2,279.2,279,direct,2447965.2228076053,13028556840
279.40000000000003,279.40000000000003,279,direct,2447974.395849799,13029349390
639.4000000000001,279.4000000000001,639,retrograde,2448016.735790095,13033007561
639.2,279.20000000000005,639,retrograde,2448026.3382247286,13033837212
639,279,639,retrograde,2448033.8617336517,13034487243
638.8,278.79999999999995,638,retrograde,2448040.383151411,13035050693
638.6,278.6,638,retrograde,2448046.2979160557,13035561729
638.4000000000001,278.4000000000001,638,retrograde,2448051.83147005,13036039828
638.2,278.20000000000005,638,retrograde,2448057.1037254008,13036495351
638,278,638,retrograde,2448062.195892102,13036935314
637.8,277.79999999999995,637,retrograde,2448067.185945068,13037366455
637.6,277.6,637,retrograde,2448072.11950318,13037792714
637.4000000000001,277.4000000000001,637,retrograde,2448077.055885095,13038219217
637.2,277.20000000000005,637,retrograde,2448082.0475834166,13038650500
637,277,637,retrograde,2448087.1383270947,13039090340
636.8,276.79999999999995,636,retrograde,2448092.4014991564,13039545079
636.6,276.6,636,retrograde,2448097.921953969,13040022046
636.4000000000001,276.4000000000001,636,retrograde,2448103.8255413994,13040532116
636.2,276.20000000000005,636,retrograde,2448110.3281195173,13041093939
636,276,636,retrograde,2448117.799412707,13041739458
635.8,275.79999999999995,635,retrograde,2448127.2556855306,13042556480
275.8,275.8,275,direct,2448170.907947151,13046328036
276,276,276,direct,2448179.9680495244,13047110829
276.2,276.2,276,direct,2448186.9967922065,13047718112
276.40000000000003,276.40000000000003,276,direct,2448192.988379359,13048235785
276.6,276.6,276,direct,2448198.3438266194,13048698496
276.8,276.8,276,direct,2448203.24678276,13049122111
277,277,277,direct,2448207.823401064,13049517531
277.2,277.2,277,direct,2448212.1448275233,13049890902
277.40000000000003,277.40000000000003,277,direct,2448216.2609346425,13050246534
277.6,277.6,277,direct,2448220.2158783595,13050588241
277.8,277.8,277,direct,2448224.0419548396,13050918814
278,278,278,direct,2448227.757927179,13051239874
278.2,278.2,278,direct,2448231.382343063,13051553023
278.40000000000003,278.40000000000003,278,direct,2448234.93549811,13051860016
278.6,278.6,278,direct,2448238.4275360233,13052161728
278.8,278.8,278,direct,2448241.867732419,13052458961
279,279,279,direct,2448245.268135746,13052752756
279.2,279.2,279,direct,2448248.640932788,13053044166
279.40000000000003,279.40000000000003,279,direct,2448251.994856589,13053333945
279.6,279.6,279,direct,2448255.3344386807,13053622485
279.8,279.8,279,direct,2448258.6716998075,13053910824
280,280,280,direct,2448262.011501233,13054199383
280.2,280.2,280,direct,2448265.36363512,13054489007
280.40000000000003,280.40000000000003,280,direct,2448268.7330820533,13054780127
280.6,280.6,280,direct,2448272.129503943,13055073578
280.8,280.8,280,direct,2448275.5651056897,13055370414
281,281,281,direct,2448279.050851138,13055671583
281.2,281.2,281,direct,2448282.5949337897,13055977791
281.40000000000003,281.40000000000003,281,direct,2448286.2102797735,13056290157
281.6,281.6,281,direct,2448289.9169345153,13056610412
281.8,281.8,281,direct,2448293.7299665953,13056939858
282,282,282,direct,2448297.669072239,13057280197
282.2,282.2,282,direct,2448301.7668529577,13057634245
282.40000000000003,282.40000000000003,282,direct,2448306.0655712406,13058005654
282.6,282.6,282,direct,2448310.61149742,13058398422
282.8,282.8,282,direct,2448315.479566767,13058819024
283,283,283,direct,2448320.7867864366,13059277567
283.2,283.2,283,direct,2448326.7073862,13059789107
283.40000000000003,283.40000000000003,283,direct,2448333.6188939596,13060386261
283.6,283.6,283,direct,2448342.422236185,13061146870
283.8,283.8,283,direct,2448358.7958272165,13062561548
643.8,283.79999999999995,643,retrograde,2448371.045000525,13063619877
643.6,283.6,643,retrograde,2448387.8145345193,13065068765
643.4000000000001,283.4000000000001,643,retrograde,2448397.034340632,13065865356
643.2,283.20000000000005,643,retrograde,2448404.4027294344,13066501985
643,283,643,retrograde,2448410.8489812855,13067058941
642.8,282.79999999999995,642,retrograde,2448416.7196109258,13067566163
642.6,282.6,642,retrograde,2448422.2246857504,13068041802
642.4000000000001,282.4000000000001,642,retrograde,2448427.475296646,13068495455
642.2,282.20000000000005,642,retrograde,2448432.566410443,13068935327
642,282,642,retrograde,2448437.562462017,13069366986
641.8,281.79999999999995,641,retrograde,2448442.508579638,13069794330
641.6,281.6,641,retrograde,2448447.462448523,13070222345
641.4000000000001,281.4000000000001,641,retrograde,2448452.4743351806,13070655372
641.2,281.20000000000005,641,retrograde,2448457.5983630163,13071098088
641,281,641,retrograde,2448462.914437537,13071557396
640.8,280.79999999999995,640,retrograde,2448468.502671585,13072040220
640.6,280.6,640,retrograde,2448474.5001696018,13072558404
640.4000000000001,280.4000000000001,640,retrograde,2448481.1355690714,13073131702
640.2,280.20000000000005,640,retrograde,2448488.863326008,13073799380
640,280,640,retrograde,2448498.9304990433,13074669184
280,280,280,direct,2448538.5480907043,13078092144
280.2,280.2,280,direct,2448548.2037230874,13078926391
280.40000000000003,280.40000000000003,280,direct,2448555.490059916,13079555930
280.6,280.6,280,direct,2448561.6346541247,13080086823
280.8,280.8,280,direct,2448567.0891704094,13080558093
281,281,281,direct,2448572.0617793887,13080987727
281.2,281.2,281,direct,2448576.6908059847,13081387675
281.40000000000003,281.40000000000003,281,direct,2448581.0577686885,13081764980
281.6,281.6,281,direct,2448585.2126798914,13082123965
281.8,281.8,281,direct,2448589.201925272,13082468635
