directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
477.3,117.30000000000001,477,retrograde,2539974.804548701,20978184702
477.2,117.19999999999999,477,retrograde,2539978.8847058183,20978537228
477.1,117.10000000000002,477,retrograde,2539983.179915052,20978908334
477,117,477,retrograde,2539987.775981748,20979305434
476.9,116.89999999999998,476,retrograde,2539992.797721357,20979739312
476.8,116.80000000000001,476,retrograde,2539998.447791955,20980227478
476.7,116.69999999999999,476,retrograde,2540005.2060431708,20980811391
476.6,116.60000000000002,476,retrograde,2540014.445378784,20981609670
116.60000000000001,116.60000000000001,116,direct,2540044.8698172877,20984238341
116.7,116.7,116,direct,2540054.0255246656,20985029394
116.80000000000001,116.80000000000001,116,direct,2540060.6445892653,20985601282
116.9,116.9,116,direct,2540066.1666685618,20986078389
117,117,117,direct,2540071.023629432,20986498031
117.10000000000001,117.10000000000001,117,direct,2540075.4353406117,20986879202
117.2,117.2,117,direct,2540079.5248913364,20987232540
117.30000000000001,117.30000000000001,117,direct,2540083.359030264,20987563809
117.4,117.4,117,direct,2540086.9912037007,20987877629
117.5,117.5,117,direct,2540090.4654797046,20988177806
117.60000000000001,117.60000000000001,117,direct,2540093.810759611,20988466839
117.7,117.7,117,direct,2540097.042470085,20988746058
117.80000000000001,117.80000000000001,117,direct,2540100.178706719,20989017029
117.9,117.9,117,direct,2540103.2385209976,20989281397
118,118,118,direct,2540106.2316052266,20989540000
118.10000000000001,118.10000000000001,118,direct,2540109.164401711,20989793393
118.2,118.2,118,direct,2540112.0445329985,20990042237
118.30000000000001,118.30000000000001,118,direct,2540114.8812600886,20990287330
118.4,118.4,118,direct,2540117.683856532,20990529474
118.5,118.5,118,direct,2540120.458427976,20990769197
118.60000000000001,118.60000000000001,118,direct,2540123.2073555994,20991006705
118.7,118.7,118,direct,2540125.934149093,20991242300
118.80000000000001,118.80000000000001,118,direct,2540128.6464013066,20991476638
118.9,118.9,118,direct,2540131.350085306,20991710236
119,119,119,direct,2540134.0465789787,20991943213
119.10000000000001,119.10000000000001,119,direct,2540136.745036467,20992176360
119.2,119.2,119,direct,2540139.436589872,20992408910
119.30000000000001,119.30000000000001,119,direct,2540142.134462741,20992642007
119.4,119.4,119,direct,2540144.8442368787,20992876131
119.5,119.5,119,direct,2540147.570641097,20993111692
119.60000000000001,119.60000000000001,119,direct,2540150.3155896515,20993348856
119.7,119.7,119,direct,2540153.082388911,20993587907
119.80000000000001,119.80000000000001,119,direct,2540155.8789866827,20993829533
119.9,119.9,119,direct,2540158.713439555,20994074430
120,120,120,direct,2540161.5901813894,20994322981
120.10000000000001,120.10000000000001,120,direct,2540164.513664277,20994575570
120.2,120.2,120,direct,2540167.491722536,20994832874
120.30000000000001,120.30000000000001,120,direct,2540170.5365146915,20995095944
120.4,120.4,120,direct,2540173.663001883,20995366072
120.5,120.5,120,direct,2540176.883187438,20995644296
120.60000000000001,120.60000000000001,120,direct,2540180.20960348,20995931699
120.7,120.7,120,direct,2540183.667599819,20996230470
120.80000000000001,120.80000000000001,120,direct,2540187.2889859197,20996543357
120.9,120.9,120,direct,2540191.104876889,20996873050
121,121,121,direct,2540195.161617894,20997223553
121.10000000000001,121.10000000000001,121,direct,2540199.5413882113,20997601965
121.2,121.2,121,direct,2540204.3708397215,20998019230
121.30000000000001,121.30000000000001,121,direct,2540209.845027672,20998492199
121.4,121.4,121,direct,2540216.4311086196,20999061237
121.5,121.5,121,direct,2540225.4555687364,20999840950
481.5,121.5,481,retrograde,2540255.95573319,21002476164
481.4,121.39999999999998,481,retrograde,2540265.103854824,21003266562
481.3,121.30000000000001,481,retrograde,2540271.7932997677,21003844530
481.2,121.19999999999999,481,retrograde,2540277.4258612795,21004331183
481.1,121.10000000000002,481,retrograde,2540282.4238718497,21004763012
481,121,481,retrograde,2540286.9973978903,21005158164
480.9,120.89999999999998,480,retrograde,2540291.281507471,21005528311
480.8,120.80000000000001,480,retrograde,2540295.340152005,21005878978
480.7,120.69999999999999,480,retrograde,2540299.233609591,21006215373
480.6,120.60000000000002,480,retrograde,2540303.009194432,21006541583
480.5,120.5,480,retrograde,2540306.6941607506,21006859965
480.4,120.39999999999998,480,retrograde,2540310.3079483714,21007172196
480.3,120.30000000000001,480,retrograde,2540313.8751322823,21007480400
480.2,120.19999999999999,480,retrograde,2540317.421990925,21007786849
480.1,120.10000000000002,480,retrograde,2540320.960977307,21008092617
480,120,480,retrograde,2540324.5074716224,21008399035
479.9,119.89999999999998,479,retrograde,2540328.087859357,21008708380
479.8,119.80000000000001,479,retrograde,2540331.724429768,21009022580
479.7,119.69999999999999,479,retrograde,2540335.43460167,21009343139
479.6,119.60000000000002,479,retrograde,2540339.2408154574,21009671995
479.5,119.5,479,retrograde,2540343.1836891337,21010012660
479.4,119.39999999999998,479,retrograde,2540347.3075578352,21010368962
479.3,119.30000000000001,479,retrograde,2540351.6605515224,21010745061
479.2,119.19999999999999,479,retrograde,2540356.3416375387,21011149507
479.1,119.10000000000002,479,retrograde,2540361.4940318163,21011594673
479,119,479,retrograde,2540367.3470439194,21012100374
478.9,118.89999999999998,478,retrograde,2540374.478324369,21012716516
478.8,118.80000000000001,478,retrograde,2540384.918119758,21013618515
118.80000000000001,118.80000000000001,118,direct,2540409.4323716834,21015736546
118.9,118.9,118,direct,2540419.770295314,21016629743
119,119,119,direct,2540426.781816035,21017235538
119.10000000000001,119.10000000000001,119,direct,2540432.508448047,21017730319
119.2,119.2,119,direct,2540437.5009068325,21018161667
119.30000000000001,119.30000000000001,119,direct,2540441.9983367366,21018550245
119.4,119.4,119,direct,2540446.1508445595,21018909022
119.5,119.5,119,direct,2540450.0424955166,21019245261
119.60000000000001,119.60000000000001,119,direct,2540453.720149748,21019563010
119.7,119.7,119,direct,2540457.2307072096,21019866322
119.80000000000001,119.80000000000001,119,direct,2540460.607430769,21020158071
119.9,119.9,119,direct,2540463.866581283,21020439662
120,120,120,direct,2540467.024469798,21020712503
120.10000000000001,120.10000000000001,120,direct,2540470.0987481424,21020978121
120.2,120.2,120,direct,2540473.1046537245,21021237831
120.30000000000001,120.30000000000001,120,direct,2540476.052251278,21021492504
120.4,120.4,120,direct,2540478.9467426236,21021742588
120.5,120.5,120,direct,2540481.7942301165,21021988611
120.60000000000001,120.60000000000001,120,direct,2540484.605894291,21022231538
120.7,120.7,120,direct,2540487.3889480736,21022471994
120.80000000000001,120.80000000000001,120,direct,2540490.145337032,21022710146
120.9,120.9,120,direct,2540492.87819944,21022946265
121,121,121,direct,2540495.5930441013,21023180828
121.10000000000001,121.10000000000001,121,direct,2540498.2963417782,21023414393
121.2,121.2,121,direct,2540500.993394714,21023647418
121.30000000000001,121.30000000000001,121,direct,2540503.694949769,21023880833
121.4,121.4,121,direct,2540506.3873645216,21024113457
121.5,121.5,121,direct,2540509.0848495876,21024346520
121.60000000000001,121.60000000000001,121,direct,2540511.7928616786,21024580492
121.7,121.7,121,direct,2540514.517313565,21024815885
121.80000000000001,121.80000000000001,121,direct,2540517.25961457,21025052820
121.9,121.9,121,direct,2540520.022319101,21025291517
122,122,122,direct,2540522.8112498126,21025532481
122.10000000000001,122.10000000000001,122,direct,2540525.634394386,21025776401
122.2,122.2,122,direct,2540528.50000882,21026023990
122.30000000000001,122.30000000000001,122,direct,2540531.4142989493,21026275784
122.4,122.4,122,direct,2540534.3820156273,21026532195
122.5,122.5,122,direct,2540537.412523363,21026794031
122.60000000000001,122.60000000000001,122,direct,2540540.5221133432,21027062700
122.7,122.7,122,direct,2540543.7236205633,21027339310
122.80000000000001,122.80000000000001,122,direct,2540547.027519711,21027624767
122.9,122.9,122,direct,2540550.453838332,21027920801
123,123,123,direct,2540554.0336320023,21028230095
123.10000000000001,123.10000000000001,123,direct,2540557.8052719105,21028555965
123.2,123.2,123,direct,2540561.809919318,21028901966
123.30000000000001,123.30000000000001,123,direct,2540566.1162026296,21029274029
123.4,123.4,123,direct,2540570.8454924487,21029682640
123.5,123.5,123,direct,2540576.165319745,21030142273
123.60000000000001,123.60000000000001,123,direct,2540582.4523846265,21030685475
123.7,123.7,123,direct,2540590.7515226817,21031402521
483.7,123.69999999999999,483,retrograde,2540625.5983208613,21034413284
483.6,123.60000000000002,483,retrograde,2540634.0223330217,21035141119
483.5,123.5,483,retrograde,2540640.4436670863,21035695922
483.4,123.39999999999998,483,retrograde,2540645.9212849983,21036169188
483.3,123.30000000000001,483,retrograde,2540650.815586722,21036592056
483.2,123.19999999999999,483,retrograde,2540655.3203611234,21036981268
483.1,123.10000000000002,483,retrograde,2540659.555752671,21037347206
483,123,483,retrograde,2540663.582866351,21037695149
482.9,122.89999999999998,482,retrograde,2540667.4494962688,21038029226
482.8,122.80000000000001,482,retrograde,2540671.2019044785,21038353434
482.7,122.69999999999999,482,retrograde,2540674.8708102177,21038670427
482.6,122.60000000000002,482,retrograde,2540678.47122261,21038981503
482.5,122.5,482,retrograde,2540682.0317724682,21039289134
482.4,122.39999999999998,482,retrograde,2540685.5768316775,21039595427
482.3,122.30000000000001,482,retrograde,2540689.120327237,21039901585
482.2,122.19999999999999,482,retrograde,2540692.675703745,21040208770
482.1,122.10000000000002,482,retrograde,2540696.26409522,21040518807
482,122,482,retrograde,2540699.9127359465,21040834049
481.9,121.89999999999998,481,retrograde,2540703.64028653,21041156110
481.8,121.80000000000001,481,retrograde,2540707.468973562,21041486908
481.7,121.69999999999999,481,retrograde,2540711.445501489,21041830480
481.6,121.60000000000002,481,retrograde,2540715.615382168,21042190758
481.5,121.5,481,retrograde,2540720.0318088536,21042572337
481.4,121.39999999999998,481,retrograde,2540724.79137208,21042983564
481.3,121.30000000000001,481,retrograde,2540730.059400405,21043438721
481.2,121.19999999999999,481,retrograde,2540736.099343232,21043960572
481.1,121.10000000000002,481,retrograde,2540743.630057424,21044611226
481,121,481,retrograde,2540755.7915015477,21045661975
121,121,121,direct,2540773.5643172394,21047197546
121.10000000000001,121.10000000000001,121,direct,2540785.639636416,21048240854
121.2,121.2,121,direct,2540793.056530958,21048881673
121.30000000000001,121.30000000000001,121,direct,2540798.967057362,21049392343
121.4,121.4,121,direct,2540804.0835737945,21049834410
121.5,121.5,121,direct,2540808.6714357757,21050230801
121.60000000000001,121.60000000000001,121,direct,2540812.8871587375,21050595040
121.7,121.7,121,direct,2540816.83033558,21050935730
121.80000000000001,121.80000000000001,121,direct,2540820.549570274,21051257072
121.9,121.9,121,direct,2540824.0894753495,21051562920
122,122,122,direct,2540827.4883335456,21051856581
122.10000000000001,122.10000000000001,122,direct,2540830.7707771026,21052140184
122.2,122.2,122,direct,2540833.951356801,21052414986
122.30000000000001,122.30000000000001,122,direct,2540837.0427532606,21052682083
122.4,122.4,122,direct,2540840.062808023,21052943016
122.5,122.5,122,direct,2540843.0239439765,21053198858
122.60000000000001,122.60000000000001,122,direct,2540845.9301671768,21053449955
122.7,122.7,122,direct,2540848.787407417,21053696821
122.80000000000001,122.80000000000001,122,direct,2540851.6048416006,21053940247
122.9,122.9,122,direct,2540854.3911994062,21054180989
123,123,123,direct,2540857.152536712,21054419568
123.10000000000001,123.10000000000001,123,direct,2540859.892190251,21054656274
123.2,123.2,123,direct,2540862.612472853,21054891307
123.30000000000001,123.30000000000001,123,direct,2540865.318215397,21055125083
123.4,123.4,123,direct,2540868.017409208,21055358293
123.5,123.5,123,direct,2540870.718932859,21055591705
123.60000000000001,123.60000000000001,123,direct,2540873.4143200903,21055824586
123.7,123.7,123,direct,2540876.1113417284,21056057609
123.80000000000001,123.80000000000001,123,direct,2540878.8162098904,21056291310
123.9,123.9,123,direct,2540881.535159422,21056526227
124,124,124,direct,2540884.2732986817,21056762802
124.10000000000001,124.10000000000001,124,direct,2540887.03392001,21057001320
124.2,124.2,124,direct,2540889.819757621,21057242016
124.30000000000001,124.30000000000001,124,direct,2540892.6363743427,21057485372
124.4,124.4,124,direct,2540895.4942666655,21057732294
124.5,124.5,124,direct,2540898.400907289,21057983427
124.60000000000001,124.60000000000001,124,direct,2540901.3589520575,21058239002
124.7,124.7,124,direct,2540904.376761174,21058499741
124.80000000000001,124.80000000000001,124,direct,2540907.468480205,21058766866
124.9,124.9,124,direct,2540910.649877845,21059041738
125,125,125,direct,2540913.935737145,21059325637
125.10000000000001,125.10000000000001,125,direct,2540917.341178624,21059619867
125.2,125.2,125,direct,2540920.8912301185,21059926591
125.30000000000001,125.30000000000001,125,direct,2540924.6275953753,21060249413
125.4,125.4,125,direct,2540928.589045754,21060591683
125.5,125.5,125,direct,2540932.833055169,21060958365
125.60000000000001,125.60000000000001,125,direct,2540937.4712030217,21061359101
125.7,125.7,125,direct,2540942.6744000465,21061808657
125.80000000000001,125.80000000000001,125,direct,2540948.7518080287,21062333745
125.9,125.9,125,direct,2540956.56781026,21063009048
126,126,126,direct,2540972.5187078556,21064387205
486,126,486,retrograde,2540978.667543526,21064918465
485.9,125.89999999999998,485,retrograde,2540994.7367877048,21066306847
485.8,125.80000000000001,485,retrograde,2541002.6614484247,21066991538
485.7,125.69999999999999,485,retrograde,2541008.8705010307,21067528000
485.6,125.60000000000002,485,retrograde,2541014.2328454005,21067991307
485.5,125.5,485,retrograde,2541019.0562921646,21068408053
485.4,125.39999999999998,485,retrograde,2541023.506690628,21068792567
485.3,125.30000000000001,485,retrograde,2541027.699441764,21069154821
485.2,125.19999999999999,485,retrograde,2541031.6956735705,21069500095
485.1,125.10000000000002,485,retrograde,2541035.537791145,21069832054
485,125,485,retrograde,2541039.2747567906,21070154928
484.9,124.89999999999998,484,retrograde,2541042.933401418,21070471035
484.8,124.80000000000001,484,retrograde,2541046.530128093,21070781792
484.7,124.69999999999999,484,retrograde,2541050.08650395,21071089063
484.6,124.60000000000002,484,retrograde,2541053.627622435,21071395016
484.5,124.5,484,retrograde,2541057.1729878094,21071701335
484.4,124.39999999999998,484,retrograde,2541060.7321600537,21072008848
484.3,124.30000000000001,484,retrograde,2541064.3290317464,21072319617
484.2,124.19999999999999,484,retrograde,2541067.992310456,21072636125
484.1,124.10000000000002,484,retrograde,2541071.7399636153,21072959922
484,124,484,retrograde,2541075.595243676,21073293018
483.9,123.89999999999998,483,retrograde,2541079.5989687904,21073638940
483.8,123.80000000000001,483,retrograde,2541083.8065218213,21074002473
483.7,123.69999999999999,483,retrograde,2541088.2739110617,21074388455
483.6,123.60000000000002,483,retrograde,2541093.108316161,21074806148
483.5,123.5,483,retrograde,2541098.491538079,21075271258
483.4,123.39999999999998,483,retrograde,2541104.722351115,21075809600
483.3,123.30000000000001,483,retrograde,2541112.646900922,21076494281
483.2,123.19999999999999,483,retrograde,2541127.92152811,21077814009
123.2,123.2,123,direct,2541136.481246247,21078553569
123.30000000000001,123.30000000000001,123,direct,2541151.6286684163,21079862306
123.4,123.4,123,direct,2541159.446398215,21080537758
123.5,123.5,123,direct,2541165.5531211933,21081065379
123.60000000000001,123.60000000000001,123,direct,2541170.7843012833,21081517353
123.7,123.7,123,direct,2541175.4533386333,21081920757
123.80000000000001,123.80000000000001,123,direct,2541179.721696532,21082289544
123.9,123.9,123,direct,2541183.704710287,21082633676
124,124,124,direct,2541187.4631840023,21082958408
124.10000000000001,124.10000000000001,124,direct,2541191.0355740828,21083267063
124.2,124.2,124,direct,2541194.4579874435,21083562759
124.30000000000001,124.30000000000001,124,direct,2541197.761601532,21083848191
124.4,124.4,124,direct,2541200.960970586,21084124617
124.5,124.5,124,direct,2541204.0671678744,21084392992
124.60000000000001,124.60000000000001,124,direct,2541207.097323508,21084654798
124.7,124.7,124,direct,2541210.066235351,21084911312
124.80000000000001,124.80000000000001,124,direct,2541212.982323764,21085163262
124.9,124.9,124,direct,2541215.8507668166,21085411095
125,125,125,direct,2541218.6768048727,21085655265
125.10000000000001,125.10000000000001,125,direct,2541221.468605383,21085896477
125.2,125.2,125,direct,2541224.2352988846,21086135519
125.30000000000001,125.30000000000001,125,direct,2541226.9802705445,21086372684
125.4,125.4,125,direct,2541229.7042498565,21086608036
125.5,125.5,125,direct,2541232.411987946,21086841985
125.60000000000001,125.60000000000001,125,direct,2541235.110745856,21087075157
125.7,125.7,125,direct,2541237.802455265,21087307721
125.80000000000001,125.80000000000001,125,direct,2541240.507329834,21087541422
125.9,125.9,125,direct,2541243.2064737743,21087774628
126,126,126,direct,2541245.9117282415,21088008362
126.10000000000001,126.10000000000001,126,direct,2541248.62822277,21088243067
126.2,126.2,126,direct,2541251.3638092,21088479422
126.30000000000001,126.30000000000001,126,direct,2541254.122230686,21088717750
126.4,126.4,126,direct,2541256.903984537,21088958093
126.5,126.5,126,direct,2541259.7146477983,21089200935
126.60000000000001,126.60000000000001,126,direct,2541262.5638195905,21089447103
126.7,126.7,126,direct,2541265.460413283,21089697369
126.80000000000001,126.80000000000001,126,direct,2541268.411083215,21089952307
126.9,126.9,126,direct,2541271.4220182006,21090212451
127,127,127,direct,2541274.502488693,21090478604
127.10000000000001,127.10000000000001,127,direct,2541277.668710298,21090752166
127.2,127.2,127,direct,2541280.9393333965,21091034747
127.30000000000001,127.30000000000001,127,direct,2541284.3252789876,21091327293
127.4,127.4,127,direct,2541287.8492133627,21091631761
127.5,127.5,127,direct,2541291.550823289,21091951580
127.60000000000001,127.60000000000001,127,direct,2541295.47527752,21092290653
127.7,127.7,127,direct,2541299.676924478,21092653675
127.80000000000001,127.80000000000001,127,direct,2541304.2474518684,21093048569
127.9,127.9,127,direct,2541309.3565931316,21093489999
128,128,128,direct,2541315.2678646045,21094000733
128.1,128.1,128,direct,2541322.7208766094,21094644673
128.20000000000002,128.20000000000002,128,direct,2541335.3179100147,21095733056
488.20000000000005,128.20000000000005,488,retrograde,2541350.8248563544,21097072857
488.1,128.10000000000002,488,retrograde,2541363.4992423393,21098167924
488,128,488,retrograde,2541371.085644752,21098823389
487.9,127.89999999999998,487,retrograde,2541377.1428436465,21099346731
487.8,127.80000000000001,487,retrograde,2541382.405447888,21099801420
487.7,127.69999999999999,487,retrograde,2541387.1652313513,21100212665
487.6,127.60000000000002,487,retrograde,2541391.5697224136,21100593213
487.5,127.5,487,retrograde,2541395.7329706266,21100952918
487.4,127.39999999999998,487,retrograde,2541399.7091534743,21101296460
487.3,127.30000000000001,487,retrograde,2541403.536534404,21101627146
487.2,127.19999999999999,487,retrograde,2541407.2575335484,21101948640
487.1,127.10000000000002,487,retrograde,2541410.9043570533,21102263725
487,127,487,retrograde,2541414.4946614816,21102573928
486.9,126.89999999999998,486,retrograde,2541418.046341165,21102880793
486.8,126.80000000000001,486,retrograde,2541421.588553921,21103186840
486.7,126.69999999999999,486,retrograde,2541425.1390888127,21103493606
486.6,126.60000000000002,486,retrograde,2541428.7074724296,21103801915
486.5,126.5,486,retrograde,2541432.3136846325,21104113491
486.4,126.39999999999998,486,retrograde,2541435.9853126984,21104430720
486.3,126.30000000000001,486,retrograde,2541439.7480642274,21104755822
486.2,126.19999999999999,486,retrograde,2541443.6232026303,21105090634
486.1,126.10000000000002,486,retrograde,2541447.6542626107,21105438917
486,126,486,retrograde,2541451.9021057165,21105805931
485.9,125.89999999999998,485,retrograde,2541456.423126068,21106196547
485.8,125.80000000000001,485,retrograde,2541461.3251364296,21106620081
485.7,125.69999999999999,485,retrograde,2541466.8069269694,21107093708
485.6,125.60000000000002,485,retrograde,2541473.2113107434,21107647046
485.5,125.5,485,retrograde,2541481.564291015,21108368744
125.5,125.5,125,direct,2541517.7123841853,21111491939
125.60000000000001,125.60000000000001,125,direct,2541525.9446972534,21112203211
125.7,125.7,125,direct,2541532.2335840464,21112746571
125.80000000000001,125.80000000000001,125,direct,2541537.561608423,21113206912
125.9,125.9,125,direct,2541542.306852798,21113616901
126,126,126,direct,2541546.6343451096,21113990796
126.10000000000001,126.10000000000001,126,direct,2541550.657031265,21114338357
126.2,126.2,126,direct,2541554.4496432818,21114666038
126.30000000000001,126.30000000000001,126,direct,2541558.0491728084,21114977038
126.4,126.4,126,direct,2541561.489768774,21115274305
126.5,126.5,126,direct,2541564.8078587037,21115560988
126.60000000000001,126.60000000000001,126,direct,2541568.0227389196,21115838754
126.7,126.7,126,direct,2541571.146149444,21116108616
126.80000000000001,126.80000000000001,126,direct,2541574.190176581,21116371620
126.9,126.9,126,direct,2541577.1686878805,21116628964
127,127,127,direct,2541580.0938824946,21116881700
127.10000000000001,127.10000000000001,127,direct,2541582.971319837,21117130311
127.2,127.2,127,direct,2541585.8036354217,21117375023
127.30000000000001,127.30000000000001,127,direct,2541588.5987138883,21117616518
127.4,127.4,127,direct,2541591.367088054,21117855705
127.5,127.5,127,direct,2541594.1144997887,21118093082
127.60000000000001,127.60000000000001,127,direct,2541596.843327422,21118328853
127.7,127.7,127,direct,2541599.5563037302,21118563254
127.80000000000001,127.80000000000001,127,direct,2541602.2578087784,21118796664
127.9,127.9,127,direct,2541604.9518678826,21119029430
128,128,128,direct,2541607.6563013173,21119263093
128.1,128.1,128,direct,2541610.356266634,21119496370
128.20000000000002,128.20000000000002,128,direct,2541613.0604213453,21119730009
128.3,128.3,128,direct,2541615.7736368896,21119964431
128.4,128.4,128,direct,2541618.5043038023,21120200361
128.5,128.5,128,direct,2541621.258140148,21120438292
128.6,128.6,128,direct,2541624.037956464,21120678468
128.70000000000002,128.70000000000002,128,direct,2541626.8471777313,21120921185
128.8,128.8,128,direct,2541629.6918915566,21121166968
128.9,128.9,128,direct,2541632.5814483706,21121416626
129,129,129,direct,2541635.5256530964,21121671005
129.1,129.1,129,direct,2541638.529000448,21121930495
129.20000000000002,129.20000000000002,129,direct,2541641.5977502614,21122195635
129.3,129.3,129,direct,2541644.748804155,21122467886
129.4,129.4,129,direct,2541648.0017495626,21122748940
129.5,129.5,129,direct,2541651.372681547,21123040189
129.6,129.6,129,direct,2541654.8805664447,21123343270
129.70000000000002,129.70000000000002,129,direct,2541658.5567603833,21123660893
129.8,129.8,129,direct,2541662.450008337,21123997270
129.9,129.9,129,direct,2541666.6128950077,21124356943
130,130,130,direct,2541671.1225577816,21124746578
130.1,130.1,130,direct,2541676.1439060178,21125180423
130.20000000000002,130.20000000000002,130,direct,2541681.936992714,21125680945
130.3,130.3,130,direct,2541689.119388197,21126301504
130.4,130.4,130,direct,2541700.2879995257,21127266472
490.4,130.39999999999998,490,retrograde,2541720.731859488,21129032822
490.3,130.3,490,retrograde,2541732.0546851917,21130011114
490.20000000000005,130.20000000000005,490,retrograde,2541739.361700466,21130642440
490.1,130.10000000000002,490,retrograde,2541745.2893860657,21131154592
490,130,490,retrograde,2541750.47863681,21131602943
489.9,129.89999999999998,489,retrograde,2541755.1950104223,21132010438
489.8,129.8,489,retrograde,2541759.566662099,21132388149
489.70000000000005,129.70000000000005,489,retrograde,2541763.699066939,21132745188
489.6,129.60000000000002,489,retrograde,2541767.6528219543,21133086793
489.5,129.5,489,retrograde,2541771.4647424156,21133416143
489.4,129.39999999999998,489,retrograde,2541775.173911398,21133736615
489.3,129.3,489,retrograde,2541778.8170299167,21134051380
489.20000000000005,129.20000000000005,489,retrograde,2541782.407730269,21134361617
489.1,129.10000000000002,489,retrograde,2541785.960838998,21134668606
489,129,489,retrograde,2541789.5023065377,21134974588
488.9,128.89999999999998,488,retrograde,2541793.052966317,21135281365
488.8,128.8,488,retrograde,2541796.6268691155,21135590151
488.70000000000005,128.70000000000005,488,retrograde,2541800.2404290144,21135902362
488.6,128.60000000000002,488,retrograde,2541803.924675989,21136220681
488.5,128.5,488,retrograde,2541807.7081037643,21136547569
488.4,128.39999999999998,488,retrograde,2541811.608595452,21136884572
488.3,128.3,488,retrograde,2541815.667116548,21137235228
488.20000000000005,128.20000000000005,488,retrograde,2541819.9452761225,21137604861
488.1,128.10000000000002,488,retrograde,2541824.512446538,21137999464
488,128,488,retrograde,2541829.4786674925,21138428546
487.9,127.89999999999998,487,retrograde,2541835.0715759373,21138911773
487.8,127.80000000000001,487,retrograde,2541841.6652710666,21139481468
487.7,127.69999999999999,487,retrograde,2541850.456306415,21140241014
127.7,127.7,127,direct,2541883.8158357637,21143123277
127.80000000000001,127.80000000000001,127,direct,2541892.4774591294,21143871641
127.9,127.9,127,direct,2541898.9601778444,21144431748
128,128,128,direct,2541904.397277925,21144901514
128.1,128.1,128,direct,2541909.214079237,21145317685
128.20000000000002,128.20000000000002,128,direct,2541913.593540931,21145696071
128.3,128.3,128,direct,2541917.6475807284,21146046340
128.4,128.4,128,direct,2541921.467108405,21146376347
128.5,128.5,128,direct,2541925.094257932,21146689733
128.6,128.6,128,direct,2541928.5604910227,21146989215
128.70000000000002,128.70000000000002,128,direct,2541931.896292905,21147277429
128.8,128.8,128,direct,2541935.126145669,21147556488
128.9,128.9,128,direct,2541938.2643924877,21147827633
129,129,129,direct,2541941.3187523745,21148091529
129.1,129.1,129,direct,2541944.3025070354,21148349326
129.20000000000002,129.20000000000002,129,direct,2541947.232477747,21148602475
129.3,129.3,129,direct,2541950.1159444656,21148851607
129.4,129.4,129,direct,2541952.9564431077,21149097026
129.5,129.5,129,direct,2541955.7596238754,21149339221
129.6,129.6,129,direct,2541958.5329485936,21149578836
129.70000000000002,129.70000000000002,129,direct,2541961.2837463734,21149816505
129.8,129.8,129,direct,2541964.01672327,21150052634
129.9,129.9,129,direct,2541966.733252217,21150287342
130,130,130,direct,2541969.435038586,21150520776
130.1,130.1,130,direct,2541972.127740581,21150753426
130.20000000000002,130.20000000000002,130,direct,2541974.828997286,21150986814
130.3,130.3,130,direct,2541977.527545842,21151219969
130.4,130.4,130,direct,2541980.2327062488,21151453695
130.5,130.5,130,direct,2541982.9470812147,21151688217
130.6,130.6,130,direct,2541985.6763787623,21151924028
130.70000000000002,130.70000000000002,130,direct,2541988.4273009375,21152161708
130.8,130.8,130,direct,2541991.2049874933,21152401700
130.9,130.9,130,direct,2541994.011436605,21152644177
131,131,131,direct,2541996.8497096035,21152889404
131.1,131.1,131,direct,2541999.729620269,21153138228
131.20000000000002,131.20000000000002,131,direct,2542002.66359603,21153391724
131.3,131.3,131,direct,2542005.6586322766,21153650495
131.4,131.4,131,direct,2542008.7210349697,21153915086
131.5,131.5,131,direct,2542011.8629467697,21154186548
131.6,131.6,131,direct,2542015.1022430537,21154466423
131.70000000000002,131.70000000000002,131,direct,2542018.4590763208,21154756453
131.8,131.8,131,direct,2542021.949850594,21155058056
131.9,131.9,131,direct,2542025.5988954557,21155373334
132,132,132,direct,2542029.4570019436,21155706674
132.1,132.1,132,direct,2542033.5828985753,21156063151
132.20000000000002,132.20000000000002,132,direct,2542038.0497165294,21156449085
132.3,132.3,132,direct,2542042.9990928876,21156876711
132.4,132.4,132,direct,2542048.685276044,21157367997
132.5,132.5,132,direct,2542055.623892679,21157967493
132.6,132.6,132,direct,2542065.9142837003,21158856583
492.6,132.60000000000002,492,retrograde,2542090.079552029,21160944462
492.5,132.5,492,retrograde,2542100.471307521,21161842310
492.4,132.39999999999998,492,retrograde,2542107.56683272,21162455363
492.3,132.3,492,retrograde,2542113.3941225666,21162958841
492.20000000000005,132.20000000000005,492,retrograde,2542118.513541283,21163401159
492.1,132.10000000000002,492,retrograde,2542123.178916978,21163804247
492,132,492,retrograde,2542127.5170295904,21164179060
491.9,131.89999999999998,491,retrograde,2542131.6248700833,21164533978
491.8,131.8,491,retrograde,2542135.568452329,21164874703
491.70000000000005,131.70000000000005,491,retrograde,2542139.3730647108,21165203422
491.6,131.60000000000002,491,retrograde,2542143.0753154736,21165523296
491.5,131.5,491,retrograde,2542146.709235445,21165837267
491.4,131.39999999999998,491,retrograde,2542150.2940836935,21166146998
491.3,131.3,491,retrograde,2542153.8459138907,21166453876
491.20000000000005,131.20000000000005,491,retrograde,2542157.387353424,21166759856
491.1,131.10000000000002,491,retrograde,2542160.9449761864,21167067235
491,131,491,retrograde,2542164.53233287,21167377183
490.9,130.89999999999998,490,retrograde,2542168.159584809,21167690577
