physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
204.44789499972387,204.44789499972387,204,retrograde,direct,2451333.7572809523
269.04903083995936,629.0490308399594,629,direct,retrograde,2452041.1722289734
255.10813350195542,255.10813350195542,255,retrograde,direct,2452110.447878492
340.1338390200469,700.1338390200469,700,direct,retrograde,2452849.817140232
330.1185457750507,330.1185457750507,330,retrograde,direct,2452909.8278568517
53.37232221423635,413.37232221423636,413,direct,retrograde,2453645.4192036754
38.2356000347588,38.2356000347588,38,retrograde,direct,2453714.669099196
102.45088601777593,462.45088601777593,462,direct,retrograde,2454419.8503441764
84.0777617475592,84.0777617475592,84,retrograde,direct,2454496.439825452
139.69519208691423,499.69519208691423,499,direct,retrograde,2455186.059956168
120.29478406222216,120.29478406222216,120,retrograde,direct,2455266.2144354414
173.09286321647392,533.0928632164739,533,direct,retrograde,2455950.537250354
153.6821128573831,153.6821128573831,153,retrograde,direct,2456031.661807498
207.5327936572603,567.5327936572603,567,direct,retrograde,2456718.1830110922
189.0253845948466,189.0253845948466,189,retrograde,direct,2456797.563321286
248.90066712334772,608.9006671233477,608,direct,retrograde,2457496.0096146166
233.05790367391276,233.05790367391276,233,retrograde,direct,2457569.4849402104
309.21797249503703,669.217972495037,669,direct,retrograde,2458296.378076804
298.60987826056925,298.60987826056925,298,retrograde,direct,2458358.086773147
28.14168455836419,388.1416845583642,388,direct,retrograde,2459102.432185242
15.233333116591735,15.233333116591735,15,retrograde,direct,2459167.524830904
85.61396412670196,445.61396412670194,445,direct,retrograde,2459883.0594951008
68.1291432496699,68.1291432496699,68,retrograde,direct,2459957.3724633893
126.17106559079829,486.1710655907983,486,direct,retrograde,2460651.4813823057
107.01520794432221,107.01520794432221,107,retrograde,direct,2460730.5831980575
160.42901170478154,520.4290117047815,520,direct,retrograde,2461416.0411708606
140.92660685305466,140.92660685305466,140,retrograde,direct,2461497.089059907
193.9226097306934,553.9226097306935,553,direct,retrograde,2462181.8447115626
174.92903370389732,174.92903370389732,174,retrograde,direct,2462262.2915948424
231.63607061219065,591.6360706121907,591,direct,retrograde,2462954.5240718145
214.43801161541194,214.43801161541194,214,retrograde,direct,2463030.9975865157
282.504729119641,642.5047291196411,642,direct,retrograde,2463744.491250598
269.7917287412433,269.7917287412433,269,retrograde,direct,2463811.100367807
358.4339619596137,718.4339619596137,718,direct,retrograde,2464554.917487014
347.75703010863907,347.75703010863907,347,retrograde,direct,2464615.8557678573
66.26334656622865,426.2633465662286,426,direct,retrograde,2465344.464636896
50.126608045412596,50.126608045412596,50,retrograde,direct,2465415.7716868296
111.75417276678903,471.754172766789,471,direct,retrograde,2466116.3663682323
93.02858312453203,93.02858312453203,93,retrograde,direct,2466193.991800938
147.65450677586182,507.6545067758618,507,direct,retrograde,2466881.7356476886
128.18052101376506,128.18052101376506,128,retrograde,direct,2466962.3268734626
180.88363225094454,540.8836322509445,540,direct,retrograde,2467646.4658464007
161.57971110244065,161.57971110244065,161,retrograde,direct,2467727.4834606256
216.23235583928493,576.232355839285,576,direct,retrograde,2468415.590773901
198.104365622698,198.104365622698,198,retrograde,direct,2468494.146869857
260.37365801527125,620.3736580152713,620,direct,retrograde,2469197.2035633726
245.51761522470935,245.51761522470935,245,retrograde,direct,2469268.4433182534
326.70674957153574,686.7067495715357,686,direct,retrograde,2470002.7516184673
316.7105371712571,316.7105371712571,316,retrograde,direct,2470062.959539328
43.38231347273685,403.3823134727368,403,direct,retrograde,2470803.300205406
29.188861037624484,29.188861037624484,29,retrograde,direct,2470870.763866524
95.90596103251026,455.9059610325103,455,direct,retrograde,2471580.280071659
77.8856015295265,77.8856015295265,77,retrograde,direct,2471655.9181634746
134.47069586726587,494.4706958672659,494,direct,retrograde,2472347.345877667
115.16007039825858,115.16007039825858,115,retrograde,direct,2472427.064498078
168.16032120531116,528.1603212053112,528,direct,retrograde,2473111.74910846
148.69328395233427,148.69328395233427,148,retrograde,direct,2473192.908432165
202.0703795104926,562.0703795104926,562,direct,retrograde,2473878.447627902
183.31878096858998,183.31878096858998,183,retrograde,direct,2473958.4033315005
241.61138596459847,601.6113859645984,601,direct,retrograde,2474653.761313971
225.09528246267303,225.09528246267303,225,retrograde,direct,2474728.695755165
297.386545439491,657.386545439491,657,direct,retrograde,2475449.334585949
285.92495105000444,285.92495105000444,285,retrograde,direct,2475513.113187466
16.101753776779105,376.1017537767791,376,direct,retrograde,2476258.513064068
4.269468985660003,4.269468985660003,4,retrograde,direct,2476321.6222606543
78.06814771858295,438.06814771858296,438,direct,retrograde,2477042.7607939653
61.1219758933348,61.1219758933348,61,retrograde,direct,2477115.843232712
120.58975274107136,480.5897527410714,480,direct,retrograde,2477812.5602644663
101.59925177985562,101.59925177985562,101,retrograde,direct,2477891.0293017384
155.46840577213788,515.4684057721379,515,direct,retrograde,2478577.376317788
135.96410508444853,135.96410508444853,135,retrograde,direct,2478658.2575570755
188.75607479370177,548.7560747937018,548,direct,retrograde,2479342.5895064436
169.60347697864037,169.60347697864037,169,retrograde,direct,2479423.3723426275
225.2725538730186,585.2725538730186,585,direct,retrograde,2480113.530573831
207.61244013571658,207.61244013571658,207,retrograde,direct,2480191.035065796
272.81317716360627,632.8131771636063,632,direct,retrograde,2480899.431748476
259.0900220170701,259.0900220170701,259,retrograde,direct,2480968.2120062215
344.9385201117764,704.9385201117764,704,direct,retrograde,2481708.6778508527
334.84587462641906,334.84587462641906,334,retrograde,direct,2481768.675614734
57.272298119028655,417.2722981190287,417,direct,retrograde,2482503.106314634
41.930612388664564,41.930612388664564,41,retrograde,direct,2482572.81652271
105.6356918563639,465.6356918563639,465,direct,retrograde,2483277.0905629545
87.18334517592534,87.18334517592534,87,retrograde,direct,2483353.8744189125
142.57932979862713,502.5793297986271,502,direct,retrograde,2484043.0902893962
123.15859756171035,123.15859756171035,123,retrograde,direct,2484123.3173247715
175.91347333670964,535.9134733367097,535,direct,retrograde,2484807.5665906444
156.51840903493533,156.51840903493533,156,retrograde,direct,2484888.694771733
210.51067414280834,570.5106741428083,570,direct,retrograde,2485575.4940580986
192.07203275936993,192.07203275936993,192,retrograde,direct,2485654.750556442
252.36968634052306,612.369686340523,612,direct,retrograde,2486354.0453567784
236.70294487844276,236.70294487844276,236,retrograde,direct,2486427.03423894
313.8009669606236,673.8009669606236,673,direct,retrograde,2487155.449037575
303.364731873317,303.364731873317,303,retrograde,direct,2487216.791411314
32.48970757225266,392.48970757225266,392,direct,retrograde,2487960.460334109
19.34028229005496,19.34028229005496,19,retrograde,direct,2488025.9896959215
88.95928101199942,448.95928101199945,448,direct,retrograde,2488740.4239255656
71.3678971839616,71.3678971839616,71,retrograde,direct,2488814.9685434764
129.11545544864103,489.115455448641,489,direct,retrograde,2489508.565450684
109.92614032293302,109.92614032293302,109,retrograde,direct,2489587.7292672647
163.2432202922574,523.2432202922574,523,direct,retrograde,2490273.05239312
143.74427567377572,143.74427567377572,143,retrograde,direct,2490354.11125974
196.76493617269963,556.7649361726997,556,direct,retrograde,2491038.962347675
177.80817359426572,177.80817359426572,177,retrograde,direct,2491119.3401372647
234.77437806605485,594.7743780660549,594,direct,retrograde,2491812.1204569796
217.68582957204217,217.68582957204217,217,retrograde,direct,2491888.2919923123
286.51918823048254,646.5191882304825,646,direct,retrograde,2492603.074120993
274.051444209998,274.051444209998,274,retrograde,direct,2492669.134437726
3.2025611096791735,363.20256110967915,363,direct,retrograde,2493413.582437788
352.33315758226036,352.33315758226036,352,retrograde,direct,2493474.894653273
69.92225989502857,429.92225989502856,429,direct,retrograde,2494202.0472646616
53.622033935767995,53.622033935767995,53,retrograde,direct,2494273.730944967
114.79936339585421,474.79936339585424,474,direct,retrograde,2494973.5213455157
96.01889976162163,96.01889976162163,96,retrograde,direct,2495051.2422919013
150.48198838329748,510.48198838329745,510,direct,retrograde,2495738.755610171
131.00085558269402,131.00085558269402,131,retrograde,direct,2495819.340031638
183.71422351417138,543.7142235141714,543,direct,retrograde,2496503.538280855
164.43552194400715,164.43552194400715,164,retrograde,direct,2496584.5091427974
219.25453223971064,579.2545322397107,579,direct,retrograde,2497272.9946181
201.20692158479673,201.20692158479673,201,retrograde,direct,2497351.3470477005
263.959604762213,623.9596047622131,623,direct,retrograde,2498055.269846062
249.29626509274496,249.29626509274496,249,retrograde,direct,2498126.066678508
331.4284936638201,691.4284936638201,691,direct,retrograde,2498861.6577062868
321.46414663999155,321.46414663999155,321,retrograde,direct,2498921.7274170043
47.466351933119476,407.4663519331195,407,direct,retrograde,2499661.157269042
33.04302303556625,33.04302303556625,33,retrograde,direct,2499729.075567443
99.1634475948695,459.16344759486947,459,direct,retrograde,2500437.5816952838
81.0465723529161,81.0465723529161,81,retrograde,direct,2500513.399113102
137.3858212220467,497.38582122204673,497,direct,retrograde,2501204.409203523
118.04709853886243,118.04709853886243,118,retrograde,direct,2501284.165415949
170.9815561492349,530.9815561492348,530,direct,retrograde,2501968.7957724743
151.52442780476943,151.52442780476943,151,retrograde,direct,2502049.8978549317
205.00105186044198,565.001051860442,565,direct,retrograde,2502735.6987230824
186.3031802777667,186.3031802777667,186,retrograde,direct,2502815.492568602
244.95525436626855,604.9552543662685,604,direct,retrograde,2503511.621154666
228.58893205714327,228.58893205714327,228,retrograde,direct,2503586.114751991
301.7483706731001,661.7483706731001,661,direct,retrograde,2504308.3659507874
290.52186299253844,290.52186299253844,290,retrograde,direct,2504371.580654498
20.644323506058548,380.6443235060585,380,direct,retrograde,2505116.7535329163
8.573473605717535,8.573473605717535,8,retrograde,direct,2505180.3197688432
81.51986957964704,441.51986957964704,441,direct,retrograde,2505900.2225827845
64.44273053257446,64.44273053257446,64,retrograde,direct,2505973.537655335
123.57518982597733,483.5751898259773,483,direct,retrograde,2506669.691208372
104.54311347323355,104.54311347323355,104,retrograde,direct,2506748.2111250013
158.29623979732364,518.2962397973237,518,direct,retrograde,2507434.417643737
138.79083905377883,138.79083905377883,138,retrograde,direct,2507515.2632064037
191.59716675353857,551.5971667535385,551,direct,retrograde,2508199.717719421
172.4753145462744,172.4753145462744,172,retrograde,direct,2508280.3736902075
228.3585017263175,588.3585017263175,588,direct,retrograde,2508971.0420772163
210.791051336029,210.791051336029,210,retrograde,direct,2509048.2467245283
276.62744890732813,636.6274489073281,636,direct,retrograde,2509757.745098125
263.13447246876666,263.13447246876666,263,retrograde,direct,2509826.0653129322
349.7861626647296,709.7861626647295,709,direct,retrograde,2510567.616576952
339.5932506863373,339.5932506863373,339,retrograde,direct,2510627.699302446
61.1178094846362,421.1178094846362,421,direct,retrograde,2511360.851739401
45.58053290605902,45.58053290605902,45,retrograde,direct,2511430.9604637306
108.73845348068241,468.73845348068244,468,direct,retrograde,2512134.288526359
90.21668647861935,90.21668647861935,90,retrograde,direct,2512211.1717227222
145.4076685711479,505.4076685711479,505,direct,retrograde,2512900.118983429
125.97254970996548,125.97254970996548,125,retrograde,direct,2512980.331618199
178.71870838481317,538.7187083848132,538,direct,retrograde,2513664.6394948773
159.3439706477005,159.3439706477005,159,retrograde,direct,2513745.6790084345
213.47071850484105,573.470718504841,573,direct,retrograde,2514432.820839327
195.09925197414057,195.09925197414057,195,retrograde,direct,2514511.8535526413
255.80946289441388,615.8094628944139,615,direct,retrograde,2515211.9501458528
240.31306885154927,240.31306885154927,240,retrograde,direct,2515284.527009341
318.3757449318215,678.3757449318215,678,direct,retrograde,2516014.3241401175
308.06711193840556,308.06711193840556,308,retrograde,direct,2516075.4142980315
36.76927675416378,396.7692767541638,396,direct,retrograde,2516818.47342527
23.37217344638216,23.37217344638216,23,retrograde,direct,2516884.4581055064
92.31400004143394,452.3140000414339,452,direct,retrograde,2517597.7801066665
74.6031830081629,74.6031830081629,74,retrograde,direct,2517672.527748199
132.07074958742822,492.0707495874282,492,direct,retrograde,2518365.651664773
112.84391342522429,112.84391342522429,112,retrograde,direct,2518444.8778401148
166.05782506171627,526.0578250617162,526,direct,retrograde,2519130.103334469
146.56258567723194,146.56258567723194,146,retrograde,direct,2519211.0934590995
199.65726776837994,559.6572677683799,559,direct,retrograde,2519896.17927878
180.74423419790375,180.74423419790375,180,retrograde,direct,2519976.3822760694
238.02774139169645,598.0277413916965,598,direct,retrograde,2520669.8606332354
221.06841267658552,221.06841267658552,221,retrograde,direct,2520745.640990898
290.66238957154417,650.6623895715442,650,direct,retrograde,2521461.902147622
278.45609078130985,278.45609078130985,278,retrograde,direct,2521527.3848172296
7.961156550241532,367.9611565502415,367,direct,retrograde,2522272.09418201
356.8899353107132,356.8899353107132,356,retrograde,direct,2522333.849931401
73.55080216598456,433.5508021659846,433,direct,retrograde,2523059.629324291
57.09047460727008,57.09047460727008,57,retrograde,direct,2523131.573685536
117.84347328454238,477.84347328454237,477,direct,retrograde,2523830.652483778
99.01103509379922,99.01103509379922,99,retrograde,direct,2523908.4700538507
153.32100227269115,513.3210022726912,513,direct,retrograde,2524595.7836473268
133.8311846775817,133.8311846775817,133,retrograde,direct,2524676.3630102556
186.53202795113802,546.532027951138,546,direct,retrograde,2525360.652747986
167.27762722654688,167.27762722654688,167,retrograde,direct,2525441.4866814734
222.24655122735695,582.2465512273569,582,direct,retrograde,2526130.398890525
204.27580311309762,204.27580311309762,204,retrograde,direct,2526208.468105505
267.56507498625786,627.5650749862579,627,direct,retrograde,2526913.3565006508
253.10848046949184,253.10848046949184,253,retrograde,direct,2526983.7437584847
336.22220222707153,696.2222022270715,696,direct,retrograde,2527720.7407387365
326.2744701083394,326.2744701083394,326,retrograde,direct,2527780.564831894
51.507655283909855,411.50765528390986,411,direct,retrograde,2528519.046012966
36.860497776655144,36.860497776655144,36,retrograde,direct,2528587.4121346716
102.36631847710474,462.36631847710476,462,direct,retrograde,2529294.8117818423
84.16342303100976,84.16342303100976,84,retrograde,direct,2529370.7857278157
140.25937941937744,500.2593794193774,500,direct,retrograde,2530061.429911268
120.89876713653133,120.89876713653133,120,retrograde,direct,2530141.233579498
173.78588016652247,533.7858801665225,533,direct,retrograde,2530825.842242283
154.34246351596212,154.34246351596212,154,retrograde,direct,2530906.879858833
207.9256013040852,567.9256013040851,567,direct,retrograde,2531592.970696561
189.28286517379533,189.28286517379533,189,retrograde,direct,2531672.560232559
248.2807497956414,608.2807497956414,608,direct,retrograde,2532369.3943158397
232.0642475899467,232.0642475899467,232,retrograde,direct,2532443.5327437334
306.09667900094195,666.096679000942,666,direct,retrograde,2533167.180915038
295.06368732463727,295.06368732463727,295,retrograde,direct,2533230.013411563
25.133057349003874,385.1330573490039,385,direct,retrograde,2533974.958268539
12.815070865091347,12.815070865091347,12,retrograde,direct,2534038.954624817
85.00465139439173,445.0046513943917,445,direct,retrograde,2534757.655840613
67.78483646167007,67.78483646167007,67,retrograde,direct,2534831.219210868
126.5868179967449,486.5868179967449,486,direct,retrograde,2535526.767005669
107.50886295810888,107.50886295810888,107,retrograde,direct,2535605.4224983957
161.1319858854235,521.1319858854235,521,direct,retrograde,2536291.4380551986
141.62269799672853,141.62269799672853,141,retrograde,direct,2536372.276757639
194.46881264422527,554.4688126442253,554,direct,retrograde,2537056.878784893
175.38087610313013,175.38087610313013,175,retrograde,direct,2537137.396226964
231.5083083401401,591.50830834014,591,direct,retrograde,2537828.614246033
214.0481085217044,214.0481085217044,214,retrograde,direct,2537905.502660162
280.5395030057455,640.5395030057455,640,direct,retrograde,2538616.3114475124
267.3014176373269,267.3014176373269,267,retrograde,direct,2538684.089593895
354.64075395948305,714.640753959483,714,direct,retrograde,2539426.4316130094
344.3287905921774,344.3287905921774,344,retrograde,direct,2539486.8032370163
64.89313739561172,424.8931373956117,424,direct,retrograde,2540218.535253687
49.167809977980305,49.167809977980305,49,retrograde,direct,2540288.9610024784
111.83602759047469,471.8360275904747,471,direct,retrograde,2540991.420775624
93.25309875702415,93.25309875702415,93,retrograde,direct,2541068.478134554
148.2729543876403,508.2729543876403,508,direct,retrograde,2541757.126690072
128.8246833302055,128.8246833302055,128,retrograde,direct,2541837.4094307898
181.54210840875473,541.5421084087548,541,direct,retrograde,2542521.718921316
162.18672670565306,162.18672670565306,162,retrograde,direct,2542602.668243509
216.43203954087352,576.4320395408736,576,direct,retrograde,2543290.143512695
198.12398856300422,198.12398856300422,198,retrograde,direct,2543368.948935194
259.28236387547855,619.2823638754785,619,direct,retrograde,2544069.8572629206
243.96573953935004,243.96573953935004,243,retrograde,direct,2544142.1010111626
323.0119425912219,683.0119425912219,683,direct,retrograde,2544873.341073987
312.82362150478934,312.82362150478934,312,retrograde,direct,2544934.0284536835
41.03342191244444,401.03342191244445,401,direct,retrograde,2545676.5615634248
27.390883529469118,27.390883529469118,27,retrograde,direct,2545743.009294182
95.62181390246184,455.62181390246184,455,direct,retrograde,2546455.068232663
77.80619640396046,77.80619640396046,77,retrograde,direct,2546530.0407000594
134.9684872276299,494.9684872276299,494,direct,retrograde,2547222.6526289107
115.7138635419693,115.7138635419693,115,retrograde,direct,2547302.0185182896
168.852723282247,528.852723282247,528,direct,retrograde,2547987.102070976
149.3657610670343,149.3657610670343,149,retrograde,direct,2548068.102964934
202.54876457406272,562.5487645740627,562,direct,retrograde,2548753.3856834797
183.68230486689106,183.68230486689106,183,retrograde,direct,2548833.4325361205
241.24482535218263,601.2448253521826,601,direct,retrograde,2549527.460822747
224.41408631056794,224.41408631056794,224,retrograde,direct,2549602.9609244065
294.7742501940289,654.7742501940289,654,direct,retrograde,2550320.594343423
282.7905785299231,282.7905785299231,282,retrograde,direct,2550385.5730961272
12.619532310593115,372.6195323105931,372,direct,retrograde,2551130.4924207963
1.3274379176742022,1.3274379176742022,1,retrograde,direct,2551192.628416665
77.14463579963832,437.1446357996383,437,direct,retrograde,2551917.110995652
60.518498547339775,60.518498547339775,60,retrograde,direct,2551989.359836707
120.89050077541908,480.89050077541907,480,direct,retrograde,2552687.73156536
102.00305751225046,102.00305751225046,102,retrograde,direct,2552765.7693232875
156.1592901210493,516.1592901210493,516,direct,retrograde,2553452.774472695
136.659216176327,136.659216176327,136,retrograde,direct,2553533.4366647713
189.36979635179122,549.3697963517913,549,direct,retrograde,2554217.745228097
170.14251223470984,170.14251223470984,170,retrograde,direct,2554298.5137087535
225.3248936162907,585.3248936162906,585,direct,retrograde,2554987.840378618
207.44408167628816,207.44408167628816,207,retrograde,direct,2555065.6819470813
271.313595914766,631.313595914766,631,direct,retrograde,2555771.6883017533
257.09045667567017,257.09045667567017,257,retrograde,direct,2555841.6322007338
341.0879347855845,701.0879347855845,701,direct,retrograde,2556579.8194501493
331.13818484901793,331.13818484901793,331,retrograde,direct,2556639.6024644757
55.50745499212645,415.50745499212644,415,direct,retrograde,2557376.8974428885
40.64326866518618,40.64326866518618,40,retrograde,direct,2557445.6264499305
105.5555832623345,465.5555832623345,465,direct,retrograde,2558151.9801241476
87.27664579035545,87.27664579035545,87,retrograde,direct,2558228.198499065
143.1439481053201,503.1439481053201,503,direct,retrograde,2558918.4160045786
123.76437709718093,123.76437709718093,123,retrograde,direct,2558998.3692405364
176.5936901964615,536.5936901964615,536,direct,retrograde,2559682.871397876
157.16365613782557,157.16365613782557,157,retrograde,direct,2559763.902672588
210.82906001180478,570.8290600118048,570,direct,retrograde,2560450.203040463
192.23940082359206,192.23940082359206,192,retrograde,direct,2560529.641945484
251.59083030412378,611.5908303041238,611,direct,retrograde,2561227.1088814326
235.5274512764202,235.5274512764202,235,retrograde,direct,2561300.996920146
310.4942721538553,670.4942721538553,670,direct,retrograde,2562025.9951554863
299.6506559033437,299.6506559033437,299,retrograde,direct,2562088.366722673
29.60648466100352,389.6064846610035,389,direct,retrograde,2562833.2478537885
17.03729462251852,17.03729462251852,17,retrograde,direct,2562897.666495381
88.42602630294229,448.4260263029423,448,direct,retrograde,2563614.977223035
71.08386179388042,71.08386179388042,71,retrograde,direct,2563688.8319058903
129.53003084598197,489.53003084598197,489,direct,retrograde,2564383.76622824
110.41719346811409,110.41719346811409,110,retrograde,direct,2564462.6385553293
163.92841659076433,523.9284165907643,523,direct,retrograde,2565148.392785304
144.41978011423052,144.41978011423052,144,retrograde,direct,2565229.3196748383
