directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
131.9,131.9,131,direct,2521583.1208813894,19389143233
132,132,132,direct,2521589.5265643904,19389696684
132.1,132.1,132,direct,2521597.3546575326,19390373031
132.20000000000002,132.20000000000002,132,direct,2521608.827970499,19391364326
492.20000000000005,132.20000000000005,492,retrograde,2521636.3033097633,19393738195
492.1,132.10000000000002,492,retrograde,2521647.897733967,19394739953
492,132,492,retrograde,2521655.849884642,19395427019
491.9,131.89999999999998,491,retrograde,2521662.428290654,19395995393
491.8,131.8,491,retrograde,2521668.2377355983,19396497329
491.70000000000005,131.70000000000005,491,retrograde,2521673.567671431,19396957836
491.6,131.60000000000002,491,retrograde,2521678.5496140136,19397388276
491.5,131.5,491,retrograde,2521683.299383379,19397798656
491.4,131.39999999999998,491,retrograde,2521687.882048728,19398194598
491.3,131.3,491,retrograde,2521692.336888617,19398579496
491.20000000000005,131.20000000000005,491,retrograde,2521696.7256300314,19398958683
491.1,131.10000000000002,491,retrograde,2521701.074334996,19399334412
491,131,491,retrograde,2521705.4073701845,19399708786
490.9,130.89999999999998,490,retrograde,2521709.7672891878,19400085483
490.8,130.8,490,retrograde,2521714.1909145084,19400467684
490.70000000000005,130.70000000000005,490,retrograde,2521718.6992124445,19400857201
490.6,130.60000000000002,490,retrograde,2521723.3564514006,19401259586
490.5,130.5,490,retrograde,2521728.215836505,19401679437
490.4,130.39999999999998,490,retrograde,2521733.3410986853,19402122260
490.3,130.3,490,retrograde,2521738.866303838,19402599638
490.20000000000005,130.20000000000005,490,retrograde,2521744.9711556174,19403127097
490.1,130.10000000000002,490,retrograde,2521752.0332555375,19403737262
490,130,490,retrograde,2521760.9630717984,19404508798
489.9,129.89999999999998,489,retrograde,2521778.214881538,19405999355
129.9,129.9,129,direct,2521787.4738769173,19406799332
130,130,130,direct,2521804.6391884913,19408282415
130.1,130.1,130,direct,2521813.4390572296,19409042724
130.20000000000002,130.20000000000002,130,direct,2521820.347305657,19409639596
130.3,130.3,130,direct,2521826.2753888755,19410151783
130.4,130.4,130,direct,2521831.589159573,19410610892
130.5,130.5,130,direct,2521836.4618249214,19411031891
130.6,130.6,130,direct,2521841.0281337225,19411426420
130.70000000000002,130.70000000000002,130,direct,2521845.3502684035,19411799852
130.8,130.8,130,direct,2521849.4736119523,19412156109
130.9,130.9,130,direct,2521853.4487354634,19412499560
131,131,131,direct,2521857.2999761985,19412832307
131.1,131.1,131,direct,2521861.040459608,19413155485
131.20000000000002,131.20000000000002,131,direct,2521864.6980851046,19413471504
131.3,131.3,131,direct,2521868.292879685,19413782094
131.4,131.4,131,direct,2521871.83286133,19414087948
131.5,131.5,131,direct,2521875.325624228,19414389723
131.6,131.6,131,direct,2521878.7867809194,19414688767
131.70000000000002,131.70000000000002,131,direct,2521882.231463174,19414986387
131.8,131.8,131,direct,2521885.66015534,19415282626
131.9,131.9,131,direct,2521889.079930088,19415578095
132,132,132,direct,2521892.506765676,19415874174
132.1,132.1,132,direct,2521895.951731031,19416171819
132.20000000000002,132.20000000000002,132,direct,2521899.419649261,19416471447
132.3,132.3,132,direct,2521902.9171198984,19416773628
132.4,132.4,132,direct,2521906.460224973,19417079752
132.5,132.5,132,direct,2521910.0664506885,19417391330
132.6,132.6,132,direct,2521913.7385678776,19417708601
132.70000000000002,132.70000000000002,132,direct,2521917.494143166,19418033083
132.8,132.8,132,direct,2521921.3628081256,19418367336
132.9,132.9,132,direct,2521925.367785184,19418713366
133,133,133,direct,2521929.532488436,19419073196
133.1,133.1,133,direct,2521933.9031624515,19419450822
133.20000000000002,133.20000000000002,133,direct,2521938.5488147964,19419852207
133.3,133.3,133,direct,2521943.5316377296,19420282723
133.4,133.4,133,direct,2521949.007207353,19420755812
133.5,133.5,133,direct,2521955.216032563,19421292254
133.6,133.6,133,direct,2521962.654086309,19421934902
133.70000000000002,133.70000000000002,133,direct,2521972.9327263213,19422822977
493.70000000000005,133.70000000000005,493,retrograde,2522005.8781951102,19425669465
493.6,133.60000000000002,493,retrograde,2522016.2898757593,19426569034
493.5,133.5,493,retrograde,2522023.8671990684,19427223715
493.4,133.39999999999998,493,retrograde,2522030.250366818,19427775221
493.3,133.3,493,retrograde,2522035.9233828485,19428265369
493.20000000000005,133.20000000000005,493,retrograde,2522041.153993246,19428717294
493.1,133.10000000000002,493,retrograde,2522046.060381659,19429141206
493,133,493,retrograde,2522050.7497331332,19429546366
492.9,132.89999999999998,492,retrograde,2522055.287669273,19429938444
492.8,132.8,492,retrograde,2522059.705468976,19430320142
492.70000000000005,132.70000000000005,492,retrograde,2522064.0539152008,19430695847
492.6,132.60000000000002,492,retrograde,2522068.3723355653,19431068959
492.5,132.5,492,retrograde,2522072.6794749363,19431441096
492.4,132.39999999999998,492,retrograde,2522077.015694672,19431815745
492.3,132.3,492,retrograde,2522081.42345908,19432196576
492.20000000000005,132.20000000000005,492,retrograde,2522085.9224883704,19432585292
492.1,132.10000000000002,492,retrograde,2522090.5629498735,19432986228
492,132,492,retrograde,2522095.4135936974,19433405324
491.9,131.89999999999998,491,retrograde,2522100.5373600554,19433848017
491.8,131.8,491,retrograde,2522106.0692783794,19434325975
491.70000000000005,131.70000000000005,491,retrograde,2522112.2048488623,19434856088
491.6,131.60000000000002,491,retrograde,2522119.308436624,19435469838
491.5,131.5,491,retrograde,2522128.3831157982,19436253890
131.5,131.5,131,direct,2522170.6138857347,19439902629
131.6,131.6,131,direct,2522179.5666775247,19440676150
131.70000000000002,131.70000000000002,131,direct,2522186.535459878,19441278253
131.8,131.8,131,direct,2522192.4722285145,19441791190
131.9,131.9,131,direct,2522197.796520866,19442251208
132,132,132,direct,2522202.676706276,19442672856
132.1,132.1,132,direct,2522207.235161806,19443066707
132.20000000000002,132.20000000000002,132,direct,2522211.5536311427,19443439823
132.3,132.3,132,direct,2522215.66692415,19443795211
132.4,132.4,132,direct,2522219.6222050097,19444136948
132.5,132.5,132,direct,2522223.4578738003,19444468349
132.6,132.6,132,direct,2522227.188420327,19444790669
132.70000000000002,132.70000000000002,132,direct,2522230.8296396523,19445105270
132.8,132.8,132,direct,2522234.4031052804,19445414017
132.9,132.9,132,direct,2522237.925113489,19445718319
133,133,133,direct,2522241.3985063434,19446018420
133.1,133.1,133,direct,2522244.8325956585,19446315125
133.20000000000002,133.20000000000002,133,direct,2522248.2466749605,19446610102
133.3,133.3,133,direct,2522251.6498844014,19446904139
133.4,133.4,133,direct,2522255.0453632195,19447197508
133.5,133.5,133,direct,2522258.4404744743,19447490846
133.6,133.6,133,direct,2522261.8488929346,19447785333
133.70000000000002,133.70000000000002,133,direct,2522265.282259858,19448081976
133.8,133.8,133,direct,2522268.741548204,19448380859
133.9,133.9,133,direct,2522272.2362178364,19448682798
134,134,134,direct,2522275.7873125593,19448989613
134.1,134.1,134,direct,2522279.407821821,19449302425
134.20000000000002,134.20000000000002,134,direct,2522283.106431428,19449621985
134.3,134.3,134,direct,2522286.9014534918,19449949875
134.4,134.4,134,direct,2522290.8234579167,19450288736
134.5,134.5,134,direct,2522294.8970622346,19450640695
134.6,134.6,134,direct,2522299.147019187,19451007891
134.70000000000002,134.70000000000002,134,direct,2522303.6403671918,19451396117
134.8,134.8,134,direct,2522308.4492858504,19451811607
134.9,134.9,134,direct,2522313.670593098,19452262728
135,135,135,direct,2522319.507629695,19452767048
135.1,135.1,135,direct,2522326.2929412057,19453353299
135.20000000000002,135.20000000000002,135,direct,2522334.9688063036,19454102894
135.3,135.3,135,direct,2522352.1926873275,19455591037
495.3,135.3,495,retrograde,2522360.298240415,19456291357
495.20000000000005,135.20000000000005,495,retrograde,2522377.5906973807,19457785425
495.1,135.10000000000002,495,retrograde,2522386.410063229,19458547418
495,135,495,retrograde,2522393.357478898,19459147675
494.9,134.89999999999998,494,retrograde,2522399.3719608723,19459667326
494.8,134.8,494,retrograde,2522404.806890461,19460136904
494.70000000000005,134.70000000000005,494,retrograde,2522409.8749038796,19460574781
494.6,134.60000000000002,494,retrograde,2522414.658635599,19460988095
494.5,134.5,494,retrograde,2522419.2499324773,19461384783
494.4,134.39999999999998,494,retrograde,2522423.7080928357,19461769968
494.3,134.3,494,retrograde,2522428.0654420163,19462146443
494.20000000000005,134.20000000000005,494,retrograde,2522432.368011156,19462518185
494.1,134.10000000000002,494,retrograde,2522436.6579443105,19462888835
494,134,494,retrograde,2522440.947062035,19463259415
493.9,133.89999999999998,493,retrograde,2522445.2725013224,19463633133
493.8,133.8,493,retrograde,2522449.6763263987,19464013624
493.70000000000005,133.70000000000005,493,retrograde,2522454.187332594,19464403375
493.6,133.60000000000002,493,retrograde,2522458.854157599,19464806588
493.5,133.5,493,retrograde,2522463.758818961,19465230351
493.4,133.39999999999998,493,retrograde,2522468.964585382,19465680129
493.3,133.3,493,retrograde,2522474.6155228536,19466168370
493.20000000000005,133.20000000000005,493,retrograde,2522480.947570667,19466715459
493.1,133.10000000000002,493,retrograde,2522488.4309173455,19467362020
