physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
211.4450263131019,571.4450263131018,571,direct,retrograde,2375619.7317387275
201.54103444533217,201.54103444533217,201,retrograde,direct,2375743.17738555
241.89104168735906,601.8910416873591,601,direct,retrograde,2376016.1751026902
232.029346892824,232.029346892824,232,retrograde,direct,2376139.517669175
273.6773286314777,633.6773286314776,633,direct,retrograde,2376414.6836264357
263.8398084795732,263.8398084795732,263,retrograde,direct,2376537.0498056
307.37786022617956,667.3778602261796,667,direct,retrograde,2376815.395441273
297.5393308214609,297.5393308214609,297,retrograde,direct,2376936.1256858874
343.02813815710107,703.028138157101,703,direct,retrograde,2377218.110106119
333.1501163796902,333.1501163796902,333,retrograde,direct,2377337.0690328563
19.836124756914543,379.83612475691456,379,direct,retrograde,2377621.3051128183
9.883436231645101,9.883436231645101,9,retrograde,direct,2377739.0158071322
56.390068401935906,416.3900684019359,416,direct,retrograde,2378023.2879523765
46.35914208738843,46.35914208738843,46,retrograde,direct,2378140.9483052595
91.42830771719147,451.4283077171915,451,direct,retrograde,2378423.1489234986
81.36019475470837,81.36019475470837,81,retrograde,direct,2378541.698060166
124.45437130768428,484.45437130768426,484,direct,retrograde,2378820.615337532
114.39996854690382,114.39996854690382,114,retrograde,direct,2378940.672186289
155.71864105365506,515.7186410536551,515,direct,retrograde,2379216.5172255524
145.71407432248603,145.71407432248603,145,retrograde,direct,2379338.1466863584
185.89080592368802,545.890805923688,545,direct,retrograde,2379611.638662452
175.94291323723525,175.94291323723525,175,retrograde,direct,2379734.510983024
215.79970036154012,575.7997003615401,575,direct,retrograde,2380007.0159091447
205.9046292869641,205.9046292869641,205,retrograde,direct,2380130.5319244787
246.32094089705473,606.3209408970547,606,direct,retrograde,2380403.689802043
236.46355245301066,236.46355245301066,236,retrograde,direct,2380526.9977717167
278.2608325451024,638.2608325451024,638,direct,retrograde,2380802.3098928435
268.42436285847606,268.42436285847606,268,retrograde,direct,2380924.557486466
312.1707133424202,672.1707133424202,672,direct,retrograde,2381203.362376673
302.3277765373144,302.3277765373144,302,retrograde,direct,2381323.90767939
348.01744767372014,708.0174476737202,708,direct,retrograde,2381606.21091762
338.1318950682142,338.1318950682142,338,retrograde,direct,2381724.908955387
24.920230764433462,384.9202307644335,384,direct,retrograde,2382009.3521080324
14.95555421962268,14.95555421962268,14,retrograde,direct,2382126.9884481244
61.41354782332612,421.4135478233261,421,direct,retrograde,2382411.2724591307
51.37473979963852,51.37473979963852,51,retrograde,direct,2382528.9162162794
96.26999093920676,456.26999093920676,456,direct,retrograde,2382810.773733495
86.19946825993839,86.19946825993839,86,retrograde,direct,2382929.458295362
129.07419641466765,489.07419641466765,489,direct,retrograde,2383208.087480692
119.02264135400078,119.02264135400078,119,retrograde,direct,2383328.359314639
160.148833713516,520.1488337135161,520,direct,retrograde,2383603.7452013213
150.14818383602542,150.14818383602542,150,retrograde,direct,2383725.597494277
190.212336181963,550.212336181963,550,direct,retrograde,2383998.8678992502
180.2711005577729,180.2711005577729,180,retrograde,direct,2384121.9178182855
220.1306679823952,580.1306679823952,580,direct,retrograde,2384394.348673947
210.23937353630973,210.23937353630973,210,retrograde,direct,2384517.903342602
250.78641988018776,610.7864198801877,610,direct,retrograde,2384791.200102248
240.93373045748856,240.93373045748856,240,retrograde,direct,2384914.4352419768
282.97446925054976,642.9744692505498,642,direct,retrograde,2385190.214809521
273.13828443599607,273.13828443599607,273,retrograde,direct,2385312.2644998357
317.1860145517317,677.1860145517317,677,direct,retrograde,2385591.555664367
307.34188064082343,307.34188064082343,307,retrograde,direct,2385711.7971764375
353.28358279934264,713.2835827993426,713,direct,retrograde,2385994.5565506946
343.389366397202,343.389366397202,343,retrograde,direct,2386113.0578028373
30.25271628175875,390.25271628175875,390,direct,retrograde,2386397.7412389424
20.279254361454676,20.279254361454676,20,retrograde,direct,2386515.266155322
66.58194670793274,426.58194670793273,426,direct,retrograde,2386799.252230148
56.53664375230537,56.53664375230537,56,retrograde,direct,2386916.9845351456
101.1305552693607,461.1305552693607,461,direct,retrograde,2387198.437631199
91.05923918021439,91.05923918021439,91,retrograde,direct,2387317.381804833
133.6168383321728,493.6168383321728,493,direct,retrograde,2387595.3642233703
123.57100027876099,123.57100027876099,123,retrograde,direct,2387715.9068004293
164.46302507227958,524.4630250722796,524,direct,retrograde,2387990.9271273036
154.46997209695465,154.46997209695465,154,retrograde,direct,2388113.0291409222
194.43377544174996,554.43377544175,554,direct,retrograde,2388385.9523593495
184.49794227536768,184.49794227536768,184,retrograde,direct,2388509.1396156847
224.4084069665195,584.4084069665195,584,direct,retrograde,2388781.625549525
214.52325998918639,214.52325998918639,214,retrograde,direct,2388905.207799188
255.26930145122483,615.2693014512248,615,direct,retrograde,2389178.801043437
245.41802504401215,245.41802504401215,245,retrograde,direct,2389301.8878150396
287.77393305876996,647.7739330587699,647,direct,retrograde,2389578.186401804
277.9395331705056,277.9395331705056,277,retrograde,direct,2389699.9610237386
322.335043191662,682.335043191662,682,direct,retrograde,2389979.886964064
312.48479899420283,312.48479899420283,312,retrograde,direct,2390099.8314451696
358.66200734329755,718.6620073432975,718,direct,retrograde,2390383.075580526
348.7576570203267,348.7576570203267,348,retrograde,direct,2390501.359082386
35.61660820394035,395.61660820394036,395,direct,retrograde,2390786.0141607486
25.629632507529276,25.629632507529276,25,retrograde,direct,2390903.518034447
71.70591317624076,431.70591317624076,431,direct,retrograde,2391187.225995279
61.652538878939,61.652538878939,61,retrograde,direct,2391305.1399885137
105.92301495399177,465.92301495399175,465,direct,retrograde,2391586.0198929636
95.85443133708648,95.85443133708648,95,retrograde,direct,2391705.1747422516
138.12163460312283,498.12163460312286,498,direct,retrograde,2391982.7159367073
128.08241713728304,128.08241713728304,128,retrograde,direct,2392103.520273377
168.7894556166757,528.7894556166757,528,direct,retrograde,2392378.0729124853
158.80609125344978,158.80609125344978,158,retrograde,direct,2392500.3585258713
198.71670205547608,558.716702055476,558,direct,retrograde,2392773.219504363
188.79036948474067,188.79036948474067,188,retrograde,direct,2392896.508999304
228.78555707482727,588.7855570748272,588,direct,retrograde,2393169.0088352337
218.90669391048723,218.90669391048723,218,retrograde,direct,2393292.5439283466
259.8631749742131,619.863174974213,619,direct,retrograde,2393566.5176079776
250.01910875422982,250.01910875422982,250,retrograde,direct,2393689.4537457293
292.6683170009786,652.6683170009786,652,direct,retrograde,2393966.2499372633
282.83485283512914,282.83485283512914,282,retrograde,direct,2394087.7557853125
327.5106339340643,687.5106339340643,687,direct,retrograde,2394368.2428461937
317.6571775353202,317.6571775353202,317,retrograde,direct,2394487.927611542
3.972763380772357,363.97276338077234,363,direct,retrograde,2394771.391726638
354.0572815511715,354.0572815511715,354,retrograde,direct,2394889.5460825805
40.83819783318192,400.83819783318194,400,direct,retrograde,2395174.1525498144
30.838495400480014,30.838495400480014,30,retrograde,direct,2395291.716083681
76.66135007074138,436.6613500707414,436,direct,retrograde,2395575.0129404627
66.60358166053949,66.60358166053949,66,retrograde,direct,2395693.056128094
110.57476046037547,470.5747604603755,470,direct,retrograde,2395973.4645251613
100.5064734653887,100.5064734653887,100,retrograde,direct,2396092.8672467815
142.5345050518477,502.5345050518477,502,direct,retrograde,2396369.9529554034
132.5029763454787,132.5029763454787,132,retrograde,direct,2396490.932958388
173.079861547539,533.0798615475389,533,direct,retrograde,2396765.293711587
163.10350676812962,163.10350676812962,163,retrograde,direct,2396887.7163101835
203.00559849369427,563.0055984936943,563,direct,retrograde,2397160.4212111067
193.08636913054403,193.08636913054403,193,retrograde,direct,2397283.7519876175
233.18605344393708,593.1860534439371,593,direct,retrograde,2397556.496959855
223.31325527035398,223.31325527035398,223,retrograde,direct,2397679.9897577576
264.4676586775345,624.4676586775345,624,direct,retrograde,2397954.215676289
254.6247655526845,254.6247655526845,254,retrograde,direct,2398076.9910904504
297.52625660608925,657.5262566060892,657,direct,retrograde,2398354.322397433
287.6920656992274,287.6920656992274,287,retrograde,direct,2398475.5918713333
332.606555208648,692.6065552086479,692,direct,retrograde,2398756.4278249023
322.74641993680797,322.74641993680797,322,retrograde,direct,2398875.899763234
9.189626439019086,369.1896264390191,369,direct,retrograde,2399159.6961208796
359.26265160813074,359.26265160813074,359,retrograde,direct,2399277.723077815
45.98897313048969,405.9889731304897,405,direct,retrograde,2399562.242469907
35.98101231216584,35.98101231216584,35,retrograde,direct,2399679.7549249334
81.60394753844595,441.60394753844594,441,direct,retrograde,2399962.7733326964
71.54150963813727,71.54150963813727,71,retrograde,direct,2400080.9816276357
115.2671721056267,475.2671721056267,475,direct,retrograde,2400361.017772846
105.20408732089302,105.20408732089302,105,retrograde,direct,2400480.5596278124
147.02772633164838,507.0277263316484,507,direct,retrograde,2400757.279050611
137.00376605688277,137.00376605688277,137,retrograde,direct,2400878.44248436
177.45907704780532,537.4590770478053,537,direct,retrograde,2401152.5333237676
167.4943886665381,167.4943886665381,167,retrograde,direct,2401275.0788287604
207.36145929660296,567.361459296603,567,direct,retrograde,2401547.7744970387
197.45022822545616,197.45022822545616,197,retrograde,direct,2401671.1712614717
237.59822881725376,597.5982288172538,597,direct,retrograde,2401943.8728386546
227.73042714504749,227.73042714504749,227,retrograde,direct,2402067.351241165
269.0115714944241,629.0115714944241,629,direct,retrograde,2402341.8924936503
259.17064678335885,259.17064678335885,259,retrograde,direct,2402464.561914603
302.26004346873015,662.2600434687301,662,direct,retrograde,2402742.1150305877
292.42254244657335,292.42254244657335,292,retrograde,direct,2402863.2292567156
337.53478838423644,697.5347883842364,697,direct,retrograde,2403144.5223080497
327.6664227350516,327.6664227350516,327,retrograde,direct,2403263.8070126586
14.232360792654049,374.23236079265405,374,direct,retrograde,2403547.78169642
4.2954983734078285,4.2954983734078285,4,retrograde,direct,2403665.6151098767
51.0058274219802,411.0058274219802,411,direct,retrograde,2403950.164978396
40.987380024458915,40.987380024458915,40,retrograde,direct,2404067.7083894555
86.4644165416447,446.4644165416447,446,direct,retrograde,2404350.544489572
76.39933169741619,76.39933169741619,76,retrograde,direct,2404468.8194881985
119.9176058579081,479.9176058579081,479,direct,retrograde,2404748.4460665807
109.85595965673507,109.85595965673507,109,retrograde,direct,2404868.183922818
151.48412220560755,511.48412220560755,511,direct,retrograde,2405144.5974036558
141.46694440688853,141.46694440688853,141,retrograde,direct,2405265.954622064
181.78949329010217,541.7894932901022,541,direct,retrograde,2405539.761363904
171.829693300115,171.829693300115,171,retrograde,direct,2405662.4655516148
211.66509486411186,571.6650948641119,571,direct,retrograde,2405935.004383277
201.76085879898207,201.76085879898207,201,retrograde,direct,2406058.479724954
241.9988982338713,601.9988982338713,601,direct,retrograde,2406331.3783337288
232.1355584263634,232.1355584263634,232,retrograde,direct,2406454.7922431286
273.6250376337196,633.6250376337196,633,direct,retrograde,2406729.590693405
263.7868639184171,263.7868639184171,263,retrograde,direct,2406852.0831482867
307.164227854454,667.164227854454,667,direct,retrograde,2407130.2316794014
297.3252748783325,297.3252748783325,297,retrograde,direct,2407251.099061204
342.71613175462886,702.7161317546288,702,direct,retrograde,2407532.8486782424
332.8427494117993,332.8427494117993,332,retrograde,direct,2407651.8241130607
19.55100211170921,379.5510021117092,379,direct,retrograde,2407936.0837338194
9.603414522820106,9.603414522820106,9,retrograde,direct,2408053.8227915373
56.23614634572532,416.23614634572533,416,direct,retrograde,2408338.343019654
46.20988707070522,46.20988707070522,46,retrograde,direct,2408455.8925381945
91.42450898203035,451.4245089820304,451,direct,retrograde,2408738.2489590636
81.3559567379146,81.3559567379146,81,retrograde,direct,2408856.716666715
124.55070558030846,484.55070558030843,484,direct,retrograde,2409135.891043227
114.49217289364613,114.49217289364613,114,retrograde,direct,2409255.9044415522
155.84726002878304,515.847260028783,515,direct,retrograde,2409531.7221056633
145.83527400146448,145.83527400146448,145,retrograde,direct,2409653.3446728364
186.00275965587292,546.002759655873,546,direct,retrograde,2409926.8656856883
176.0503059276724,176.0503059276724,176,retrograde,direct,2410049.7606803197
215.878027594413,575.878027594413,575,direct,retrograde,2410322.2110463306
205.9772045236117,205.9772045236117,205,retrograde,direct,2410445.7251468366
246.36088588107677,606.3608858810768,606,direct,retrograde,2410718.7796155503
236.50182016665,236.50182016665,236,retrograde,direct,2410842.109424456
278.27277211641496,638.2727721164149,638,direct,retrograde,2411117.442837339
268.43501619785195,268.43501619785195,268,retrograde,direct,2411239.7080344325
312.16728091381566,672.1672809138156,672,direct,retrograde,2411518.424798087
302.3274364304472,302.3274364304472,302,retrograde,direct,2411638.9720688043
348.01881540545,708.01881540545,708,direct,retrograde,2411921.2689220114
338.13576202628457,338.13576202628457,338,retrograde,direct,2412040.0283587435
24.940836571344107,384.9408365713441,384,direct,retrograde,2412324.5367888436
14.98138375569688,14.98138375569688,14,retrograde,direct,2412442.164092323
61.458092409584204,421.4580924095842,421,direct,retrograde,2412726.393475705
51.42215501036408,51.42215501036408,51,retrograde,direct,2412844.039314016
96.33343825539963,456.33343825539964,456,direct,retrograde,2413125.9851585533
86.26369260687702,86.26369260687702,86,retrograde,direct,2413244.6914756503
129.1464264624715,489.1464264624715,489,direct,retrograde,2413523.2346841507
119.0946609907544,119.0946609907544,119,retrograde,direct,2413643.49078512
160.22394702077565,520.2239470207757,520,direct,retrograde,2413918.9796528053
150.22157130787315,150.22157130787315,150,retrograde,direct,2414040.8304677466
190.28890762673032,550.2889076267303,550,direct,retrograde,2414314.011811694
180.34424587539593,180.34424587539593,180,retrograde,direct,2414437.0458944216
220.20813636257932,580.2081363625794,580,direct,retrograde,2414709.5215962976
210.31590272396852,210.31590272396852,210,retrograde,direct,2414833.0793544455
250.86932378018128,610.8693237801813,610,direct,retrograde,2415106.3877758645
241.0141603464995,241.0141603464995,241,retrograde,direct,2415229.599646249
283.05840156560953,643.0584015656095,643,direct,retrograde,2415505.3620137004
273.2247746832024,273.2247746832024,273,retrograde,direct,2415627.407311608
317.25778523046273,677.2577852304628,677,direct,retrograde,2415906.688365873
307.4135630893025,307.4135630893025,307,retrograde,direct,2416026.9675741317
353.3080252989802,713.3080252989803,713,direct,retrograde,2416309.6809092304
343.4161371433621,343.4161371433621,343,retrograde,direct,2416428.230322402
30.213730171511774,390.21373017151177,390,direct,retrograde,2416712.727623094
20.240880813708987,20.240880813708987,20,retrograde,direct,2416830.3316499256
66.50619840790297,426.50619840790296,426,direct,retrograde,2417114.305382843
56.461058023056125,56.461058023056125,56,retrograde,direct,2417232.1004600357
101.06813015789301,461.068130157893,461,direct,retrograde,2417513.5107747624
90.99890978420486,90.99890978420486,90,retrograde,direct,2417632.4027113095
133.61051712648978,493.61051712648975,493,direct,retrograde,2417910.5558359465
123.5636296189444,123.5636296189444,123,retrograde,direct,2418031.052637174
164.52259655389904,524.522596553899,524,direct,retrograde,2418306.0987113025
154.52900405653622,154.52900405653622,154,retrograde,direct,2418428.1190542094
194.54948769225794,554.5494876922579,554,direct,retrograde,2418701.2572366334
184.61399538303013,184.61399538303013,184,retrograde,direct,2418824.38502686
224.55272476245923,584.5527247624592,584,direct,retrograde,2419096.8674844652
214.6665245320454,214.6665245320454,214,retrograde,direct,2419220.3960684184
255.39706330819035,615.3970633081904,615,direct,retrograde,2419494.008313467
245.54804354806714,245.54804354806714,245,retrograde,direct,2419617.122508675
287.8394188104638,647.8394188104638,647,direct,retrograde,2419893.2927639475
278.0050497309018,278.0050497309018,278,retrograde,direct,2420015.122207312
322.2947289634592,682.2947289634592,682,direct,retrograde,2420294.914095979
312.4474304997571,312.4474304997571,312,retrograde,direct,2420414.933782625
358.51190238451636,718.5119023845164,718,direct,retrograde,2420697.908977855
348.61050146062325,348.61050146062325,348,retrograde,direct,2420816.312418896
35.40898479813856,395.4089847981386,395,direct,retrograde,2421100.899025131
25.4245668887139,25.4245668887139,25,retrograde,direct,2421218.4839276485
71.51986070326497,431.51986070326495,431,direct,retrograde,2421502.170233596
61.46983232582993,61.46983232582993,61,retrograde,direct,2421620.033080425
105.82834407706933,465.82834407706935,465,direct,retrograde,2421901.0775071243
95.75866322953885,95.75866322953885,95,retrograde,direct,2422020.191257042
138.14252267709688,498.14252267709685,498,direct,retrograde,2422297.9002897013
128.103369103852,128.103369103852,128,retrograde,direct,2422418.5670340713
168.91448617638522,528.9144861763853,528,direct,retrograde,2422693.400352441
158.92916594924824,158.92916594924824,158,retrograde,direct,2422815.5746760387
198.89572911810743,558.8957291181074,558,direct,retrograde,2423088.479046844
188.9687537679627,188.9687537679627,188,retrograde,direct,2423211.7009099256
228.93919833559534,588.9391983355954,588,direct,retrograde,2423484.2845657207
219.05958298248154,219.05958298248154,219,retrograde,direct,2423607.847688821
259.90174317409657,619.9017431740965,619,direct,retrograde,2423881.5607177364
250.054091203748,250.054091203748,250,retrograde,direct,2424004.59073829
292.5189328808525,652.5189328808525,652,direct,retrograde,2424281.145514097
282.68432400780733,282.68432400780733,282,retrograde,direct,2424402.803567064
327.16735956994523,687.1673595699452,687,direct,retrograde,2424682.8576556137
317.3135850413267,317.3135850413267,317,retrograde,direct,2424802.700186884
3.520535237509748,363.52053523750976,363,direct,retrograde,2425086.04824574
353.60880820916657,353.60880820916657,353,retrograde,direct,2425204.283663446
40.422156156996095,400.4221561569961,400,direct,retrograde,2425488.8879393097
30.429567460603632,30.429567460603632,30,retrograde,direct,2425606.35608689
76.40574076590491,436.4057407659049,436,direct,retrograde,2425889.913781993
66.35025071377534,66.35025071377534,66,retrograde,direct,2426007.886812927
110.51536153656369,470.51536153656366,470,direct,retrograde,2426288.639499088
100.44909830409578,100.44909830409578,100,retrograde,direct,2426407.8612281494
142.63728045444117,502.63728045444117,502,direct,retrograde,2426685.228816634
132.6027774596268,132.6027774596268,132,retrograde,direct,2426806.090114761
173.2672503703829,533.267250370383,533,direct,retrograde,2427080.5985325677
163.2901943430566,163.2901943430566,163,retrograde,direct,2427202.9312288743
203.1956552729927,563.1956552729927,563,direct,retrograde,2427475.762893237
193.27443301334333,193.27443301334333,193,retrograde,direct,2427599.070114296
233.2970362876984,593.2970362876983,593,direct,retrograde,2427871.616193789
223.42221407671448,223.42221407671448,223,retrograde,direct,2427995.1520779384
264.4330063611722,624.4330063611721,624,direct,retrograde,2428269.2422255687
254.5888506116919,254.5888506116919,254,retrograde,direct,2428392.1242812555
297.31705975880044,657.3170597588005,657,direct,retrograde,2428669.0433143824
287.4810502104696,287.4810502104696,287,retrograde,direct,2428790.4708814966
332.25238326356845,692.2523832635684,692,direct,retrograde,2429071.1457998175
322.39282020152814,322.39282020152814,322,retrograde,direct,2429190.7401478104
8.792096052168578,368.7920960521686,368,direct,retrograde,2429474.3756755833
358.87104286475557,358.87104286475557,358,retrograde,direct,2429592.3867480773
45.67987507683658,405.6798750768366,405,direct,retrograde,2429877.0415869644
35.67594591228928,35.67594591228928,35,retrograde,direct,2429994.5555478744
81.44605833343928,441.4460583334393,441,direct,retrograde,2430277.8336514756
71.38596388705753,71.38596388705753,71,retrograde,direct,2430395.9177858345
115.23850361685496,475.2385036168549,475,direct,retrograde,2430676.100722459
105.17190637662769,105.17190637662769,105,retrograde,direct,2430795.591186338
147.06189774456038,507.0618977445604,507,direct,retrograde,2431072.475948668
137.03381173415713,137.03381173415713,137,retrograde,direct,2431193.5906418236
177.49698949618647,537.4969894961864,537,direct,retrograde,2431467.702159836
167.52511492350789,167.52511492350789,167,retrograde,direct,2431590.227041414
207.36653934428438,567.3665393442843,567,direct,retrograde,2431862.8516052132
197.4520468411331,197.4520468411331,197,retrograde,direct,2431986.2537139077
237.5630957754375,597.5630957754374,597,direct,retrograde,2432258.9835243234
227.69226097242873,227.69226097242873,227,retrograde,direct,2432382.453590052
268.9414534012451,628.9414534012451,628,direct,retrograde,2432656.8571302053
259.10020762880754,259.10020762880754,259,retrograde,direct,2432779.5276947394
302.1725182899071,662.1725182899071,662,direct,retrograde,2433057.148536958
292.336594003837,292.336594003837,292,retrograde,direct,2433178.282854665
337.4520178059284,697.4520178059283,697,direct,retrograde,2433459.5096626785
327.58849603889456,327.58849603889456,327,retrograde,direct,2433578.773725194
14.179527092546708,374.1795270925467,374,direct,retrograde,2433862.787233483
4.246161787406054,4.246161787406054,4,retrograde,direct,2433980.672339607
50.99051389783679,410.99051389783676,410,direct,retrograde,2434265.3192496337
40.97608348709489,40.97608348709489,40,retrograde,direct,2434382.82753227
86.47779025816338,446.4777902581634,446,direct,retrograde,2434665.622379088
76.41303832787,76.41303832787,76,retrograde,direct,2434783.8934494266
119.94310014490833,479.9431001449083,479,direct,retrograde,2435063.6264554374
109.88059015824759,109.88059015824759,109,retrograde,direct,2435183.359878701
151.50674317278532,511.5067431727853,511,direct,retrograde,2435459.687784858
141.48573540758167,141.48573540758167,141,retrograde,direct,2435581.041275466
181.799697760116,541.799697760116,541,direct,retrograde,2435854.8901371295
171.83726821699932,171.83726821699932,171,retrograde,direct,2435977.5970695606
211.66495229460654,571.6649522946066,571,direct,retrograde,2436250.124012531
201.7555100313844,201.7555100313844,201,retrograde,direct,2436373.571912896
241.99012834503463,601.9901283450347,601,direct,retrograde,2436646.4232650585
232.12480035255717,232.12480035255717,232,retrograde,direct,2436769.83289377
273.61568291920827,633.6156829192082,633,direct,retrograde,2437044.7051350297
263.7762205997309,263.7762205997309,263,retrograde,direct,2437167.1947042486
307.15390517284675,667.1539051728467,667,direct,retrograde,2437445.274550412
297.3177421553513,297.3177421553513,297,retrograde,direct,2437566.143946545
342.6899997635817,702.6899997635817,702,direct,retrograde,2437847.8738859873
332.81693066808174,332.81693066808174,332,retrograde,direct,2437966.9386256225
19.482554084515066,379.4825540845151,379,direct,retrograde,2438251.1428140495
9.53766415272844,9.53766415272844,9,retrograde,direct,2438368.9239057302
56.12886702154382,416.12886702154384,416,direct,retrograde,2438653.2922441056
46.10374936943723,46.10374936943723,46,retrograde,direct,2438770.8979806695
91.31638313972711,451.3163831397271,451,direct,retrograde,2439053.313969286
81.24890386340732,81.24890386340732,81,retrograde,direct,2439171.7893851316
124.48241269657403,484.48241269657404,484,direct,retrograde,2439450.9322571857
114.4252322548727,114.4252322548727,114,retrograde,direct,2439570.885711981
155.8412041543614,515.8412041543614,515,direct,retrograde,2439846.918114964
145.82954686135938,145.82954686135938,145,retrograde,direct,2439968.4766176883
186.0570517481573,546.0570517481573,546,direct,retrograde,2440242.020235787
176.1033678071469,176.1033678071469,176,retrograde,direct,2440364.8469407856
215.97011114515175,575.9701111451518,575,direct,retrograde,2440637.4155624984
206.07083629533372,206.07083629533372,206,retrograde,direct,2440760.9055779483
246.45696011538058,606.4569601153805,606,direct,retrograde,2441033.9813039014
236.59680318709667,236.59680318709667,236,retrograde,direct,2441157.2977748625
278.3233872000384,638.3233872000384,638,direct,retrograde,2441432.5128299305
268.4879076360067,268.4879076360067,268,retrograde,direct,2441554.8339158706
312.1295938875164,672.1295938875164,672,direct,retrograde,2441833.4235938005
302.28941311257086,302.28941311257086,302,retrograde,direct,2441954.0598953245
347.8670203842828,707.8670203842828,707,direct,retrograde,2442236.1756667364
337.98703813699905,337.98703813699905,337,retrograde,direct,2442355.00868944
24.70371070524171,384.7037107052417,384,direct,retrograde,2442639.313589534
14.746694069320117,14.746694069320117,14,retrograde,direct,2442757.027338854
61.20804241351197,421.208042413512,421,direct,retrograde,2443041.27718259
51.17341813355241,51.17341813355241,51,retrograde,direct,2443158.9554596944
96.14185263785913,456.14185263785913,456,direct,retrograde,2443440.9260026626
86.07314987240679,86.07314987240679,86,retrograde,direct,2443559.558155182
129.05961302098814,489.05961302098814,489,direct,retrograde,2443838.354350579
119.00560028892382,119.00560028892382,119,retrograde,direct,2443958.5383997066
160.24467981345856,520.2446798134586,520,direct,retrograde,2444234.1240132526
150.2410431518254,150.2410431518254,150,retrograde,direct,2444355.866033742
190.3892035328829,550.3892035328829,550,direct,retrograde,2444629.307373668
180.44490213823264,180.44490213823264,180,retrograde,direct,2444752.2682248764
220.32966721690832,580.3296672169083,580,direct,retrograde,2445024.737256394
210.43635166446106,210.43635166446106,210,retrograde,direct,2445148.2612115527
250.9236872606277,610.9236872606277,610,direct,retrograde,2445421.4969102126
241.0692340145536,241.0692340145536,241,retrograde,direct,2445544.7941651754
282.9622609867021,642.9622609867022,642,direct,retrograde,2445820.275753117
273.1261620061104,273.1261620061104,273,retrograde,direct,2445942.4595162757
316.96385658707885,676.9638565870789,676,direct,retrograde,2446221.433472721
307.1212325836863,307.1212325836863,307,retrograde,direct,2446341.845035105
352.857186694206,712.857186694206,712,direct,retrograde,2446624.208849231
342.96843311337307,342.96843311337307,342,retrograde,direct,2446742.893982188
29.73086969704527,389.73086969704525,389,direct,retrograde,2447027.3797812834
19.763863006504295,19.763863006504295,19,retrograde,direct,2447145.0154439257
66.13003775256821,426.1300377525682,426,direct,retrograde,2447429.0818329267
56.09102549510788,56.09102549510788,56,retrograde,direct,2447546.758571822
100.87708433808952,460.8770843380895,460,direct,retrograde,2447828.502243026
90.80809468572967,90.80809468572967,90,retrograde,direct,2447947.301701012
133.59607301722096,493.596073017221,493,direct,retrograde,2448225.7103898935
123.54906010025475,123.54906010025475,123,retrograde,direct,2448346.0522173075
164.62924064720457,524.6292406472046,524,direct,retrograde,2448621.3981533116
154.63181455478937,154.63181455478937,154,retrograde,direct,2448743.3184836386
194.69582536429502,554.695825364295,554,direct,retrograde,2449016.4642839124
184.75752817694058,184.75752817694058,184,retrograde,direct,2449139.5481616957
224.6562116736878,584.6562116736878,584,direct,retrograde,2449412.0764735164
214.76805170517179,214.76805170517179,214,retrograde,direct,2449535.648171258
255.3835298987996,615.3835298987996,615,direct,retrograde,2449809.002187554
245.53037823132271,245.53037823132271,245,retrograde,direct,2449932.1969366604
287.6552234778221,647.6552234778221,647,direct,retrograde,2450208.1505549112
277.8199019252704,277.8199019252704,277,retrograde,direct,2450330.108922121
321.9407405816973,681.9407405816974,681,direct,retrograde,2450609.516420585
312.0923098472722,312.0923098472722,312,retrograde,direct,2450729.692420155
358.05973939439565,718.0597393943956,718,direct,retrograde,2451012.575339851
348.16121668764214,348.16121668764214,348,retrograde,direct,2451131.0432277946
34.98678416719117,394.98678416719116,394,direct,retrograde,2451415.6094632624
25.009683727820097,25.009683727820097,25,retrograde,direct,2451533.116962674
71.23470780879721,431.2347078087972,431,direct,retrograde,2451817.036005494
61.18765020226948,61.18765020226948,61,retrograde,direct,2451934.859608082
105.69157492564315,465.6915749256432,465,direct,retrograde,2452216.1490901373
95.62344371105198,95.62344371105198,95,retrograde,direct,2452335.135133866
138.1045190888597,498.10451908885966,498,direct,retrograde,2452613.0151180094
128.06076859924238,128.06076859924238,128,retrograde,direct,2452733.62769429
168.90368771105835,528.9036877110584,528,direct,retrograde,2453008.498031266
158.91465012833737,158.91465012833737,158,retrograde,direct,2453130.6297773495
198.86256802056985,558.8625680205698,558,direct,retrograde,2453403.6014639353
188.93062953650244,188.93062953650244,188,retrograde,direct,2453526.8060142146
228.86164369031752,588.8616436903176,588,direct,retrograde,2453799.2515718183
218.97852406117815,218.97852406117815,218,retrograde,direct,2453922.8046087436
259.77882934360514,619.7788293436051,619,direct,retrograde,2454196.5572015457
249.93005494162324,249.93005494162324,249,retrograde,direct,2454319.586483338
292.368379079739,652.368379079739,652,direct,retrograde,2454596.0076780766
282.5334822213959,282.5334822213959,282,retrograde,direct,2454717.677827333
327.0175139113725,687.0175139113725,687,direct,retrograde,2454997.826308191
317.1662686556644,317.1662686556644,317,retrograde,direct,2455117.6905110385
3.4019493649793926,363.4019493649794,363,direct,retrograde,2455401.001981889
353.49464691728997,353.49464691728997,353,retrograde,direct,2455519.2038718034
40.35542803933739,400.35542803933737,400,direct,retrograde,2455803.88685136
30.36449654770668,30.36449654770668,30,retrograde,direct,2455921.4220986646
76.38147207238676,436.38147207238677,436,direct,retrograde,2456205.0543741314
