physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
84.05491086973564,444.05491086973564,444,direct,retrograde,2371098.382014431
79.98929623723356,79.98929623723356,79,retrograde,direct,2371248.218075229
88.46966003953058,448.4696600395306,448,direct,retrograde,2371468.0994216613
84.39365895440302,84.39365895440302,84,retrograde,direct,2371617.795392758
92.9136428508654,452.9136428508654,452,direct,retrograde,2371837.911008238
88.82845889669954,88.82845889669954,88,retrograde,direct,2371987.4609980695
97.38777616138167,457.3877761613817,457,direct,retrograde,2372207.668804085
93.29403578014451,93.29403578014451,93,retrograde,direct,2372357.108498265
101.89257435930588,461.89257435930585,461,direct,retrograde,2372577.519489087
97.79154864043916,97.79154864043916,97,retrograde,direct,2372726.850691418
106.42879925397293,466.4287992539729,466,direct,retrograde,2372947.330014676
102.32180811527736,102.32180811527736,102,retrograde,direct,2373096.584640987
110.99700621464913,470.9970062146491,470,direct,retrograde,2373317.219383142
106.88475685339911,106.88475685339911,106,retrograde,direct,2373466.4126799535
115.59676599262511,475.59676599262514,475,direct,retrograde,2373687.0906622494
111.48008451541483,111.48008451541483,111,retrograde,direct,2373836.2256540144
120.22692055682845,480.2269205568284,480,direct,retrograde,2374057.040030824
116.10507291480307,116.10507291480307,116,retrograde,direct,2374206.1444893535
124.88407927756178,484.8840792775618,484,direct,retrograde,2374426.9576630313
120.75741839861273,120.75741839861273,120,retrograde,direct,2374576.023576062
129.5661095905325,489.5661095905325,489,direct,retrograde,2374796.9543895433
125.43394666974353,125.43394666974353,125,retrograde,direct,2374946.005886919
134.2692602976515,494.2692602976515,494,direct,retrograde,2375166.916404886
130.13216943427244,130.13216943427244,130,retrograde,direct,2375315.9596940707
138.99112693606241,498.9911269360624,498,direct,retrograde,2375536.9197482737
134.84857928746334,134.84857928746334,134,retrograde,direct,2375685.9743557554
143.72816176331162,503.7281617633116,503,direct,retrograde,2375906.918955017
139.58131276127816,139.58131276127816,139,retrograde,direct,2376056.0016560853
148.47819691686476,508.47819691686476,508,direct,retrograde,2376276.911559187
144.3271724468986,144.3271724468986,144,retrograde,direct,2376426.038040491
153.2381677872031,513.2381677872031,513,direct,retrograde,2376646.943023842
149.0845940484634,149.0845940484634,149,retrograde,direct,2376796.1342202863
158.0063336374111,518.0063336374111,518,direct,retrograde,2377016.9112843005
153.85107194433826,153.85107194433826,153,retrograde,direct,2377166.185386831
162.78037908901624,522.7803790890163,522,direct,retrograde,2377386.953757923
158.62587384366236,158.62587384366236,158,retrograde,direct,2377536.349023477
167.5596870982391,527.5596870982391,527,direct,retrograde,2377756.9062858224
163.40744601090907,163.40744601090907,163,retrograde,direct,2377906.4327565357
172.3425265915011,532.3425265915012,532,direct,retrograde,2378126.956169286
168.19436413906644,168.19436413906644,168,retrograde,direct,2378276.651286645
177.12692497074767,537.1269249707477,537,direct,retrograde,2378496.904872818
172.98340088080926,172.98340088080926,172,retrograde,direct,2378646.749087493
181.90996584086446,541.9099658408645,541,direct,retrograde,2378866.9633160643
177.7717624140294,177.7717624140294,177,retrograde,direct,2379016.9728306
186.6880315480668,546.6880315480668,546,direct,retrograde,2379236.930799625
182.55510258991558,182.55510258991558,182,retrograde,direct,2379387.087309148
191.4570215435847,551.4570215435847,551,direct,retrograde,2379606.9665200263
187.3290917025951,187.3290917025951,187,retrograde,direct,2379757.27202579
196.21282417495718,556.2128241749572,556,direct,retrograde,2379976.926436823
192.09003756888484,192.09003756888484,192,retrograde,direct,2380127.3869897034
200.95193752071683,560.9519375207168,560,direct,retrograde,2380346.913826268
196.83372314723383,196.83372314723383,196,retrograde,direct,2380497.5519975442
205.67045067941444,565.6704506794144,565,direct,retrograde,2380716.8293063724
201.55730859110844,201.55730859110844,201,retrograde,direct,2380867.6890476923
210.36565873009414,570.3656587300941,570,direct,retrograde,2381086.7415067274
206.25665198287632,206.25665198287632,206,retrograde,direct,2381237.833643753
215.03383086052835,575.0338308605284,575,direct,retrograde,2381456.600303567
210.9302318168479,210.9302318168479,210,retrograde,direct,2381607.9670818336
219.67441067817225,579.6744106781723,579,direct,retrograde,2381826.4531068616
215.57622847058548,215.57622847058548,215,retrograde,direct,2381978.060945742
224.28578384607474,584.2857838460748,584,direct,retrograde,2382196.26946966
220.19513173142732,220.19513173142732,220,retrograde,direct,2382348.152056274
228.86893128328322,588.8689312832832,588,direct,retrograde,2382566.0791396312
224.78646946081534,224.78646946081534,224,retrograde,direct,2382718.15238404
233.42393409157907,593.4239340915791,593,direct,retrograde,2382935.8682433534
229.35169747587756,229.35169747587756,229,retrograde,direct,2383088.1809408674
237.9521080188476,597.9521080188476,597,direct,retrograde,2383305.627841402
233.89017793803507,233.89017793803507,233,retrograde,direct,2383458.1015555263
242.45271623806974,602.4527162380698,602,direct,retrograde,2383675.3968503177
238.40177685429387,238.40177685429387,238,retrograde,direct,2383828.0733305523
246.92584219902267,606.9258421990227,606,direct,retrograde,2384045.1012135586
242.8852947898118,242.8852947898118,242,retrograde,direct,2384197.901796975
251.3701182153688,611.3701182153688,611,direct,retrograde,2384414.8470534896
247.33987356228212,247.33987356228212,247,retrograde,direct,2384567.826484588
255.7853967741399,615.7853967741399,615,direct,retrograde,2384784.4925343255
251.76451449285958,251.76451449285958,251,retrograde,direct,2384937.586707198
260.1700538221973,620.1700538221974,620,direct,retrograde,2385154.2056373293
256.15769199755914,256.15769199755914,256,retrograde,direct,2385307.462110676
264.523213944721,624.523213944721,624,direct,retrograde,2385523.79037134
260.5181517370506,260.5181517370506,260,retrograde,direct,2385677.1666848287
268.84359494957124,628.8435949495713,628,direct,retrograde,2385893.4253263874
264.84512327739566,264.84512327739566,264,retrograde,direct,2386046.994690163
273.1309694233361,633.1309694233362,633,direct,retrograde,2386262.9588431483
269.13806298262637,269.13806298262637,269,retrograde,direct,2386416.6505975723
277.3848024737912,637.3848024737912,637,direct,retrograde,2386632.5188561976
273.39745395615245,273.39745395615245,273,retrograde,direct,2386786.387939375
281.60689109036196,641.606891090362,641,direct,retrograde,2387001.9940387122
277.6255356541276,277.6255356541276,277,retrograde,direct,2387155.983296196
285.7992225672801,645.7992225672801,645,direct,retrograde,2387371.501994947
281.82441286665517,281.82441286665517,281,retrograde,direct,2387525.609598443
289.9645574196111,649.9645574196111,649,direct,retrograde,2387740.9345655916
285.9970423695254,285.9970423695254,285,retrograde,direct,2387895.1306382157
294.1053874025272,654.1053874025272,654,direct,retrograde,2388110.417251801
290.145023700045,290.145023700045,290,retrograde,direct,2388264.6655198624
298.2236472886251,658.2236472886251,658,direct,retrograde,2388479.809602538
294.27097196176663,294.27097196176663,294,retrograde,direct,2388634.11348713
302.32197134811264,662.3219713481126,662,direct,retrograde,2388849.2819902115
298.3762769779801,298.3762769779801,298,retrograde,direct,2389003.580262347
306.4018096547793,666.4018096547793,666,direct,retrograde,2389218.6406928534
302.4628474076699,302.4628474076699,302,retrograde,direct,2389372.9801481217
310.46455029808817,670.4645502980882,670,direct,retrograde,2389588.0982543416
306.53102285967555,306.53102285967555,306,retrograde,direct,2389742.38607233
314.5112541879972,674.5112541879972,674,direct,retrograde,2389957.4215163887
310.5824560098039,310.5824560098039,310,retrograde,direct,2390111.7490072483
318.5426264444692,678.5426264444692,678,direct,retrograde,2390326.843009987
314.6167828124749,314.6167828124749,314,retrograde,direct,2390481.10417918
322.55869646890073,682.5586964689007,682,direct,retrograde,2390696.143269825
318.6348086221634,318.6348086221634,318,retrograde,direct,2390850.4367219126
326.5601012087857,686.5601012087857,686,direct,retrograde,2391065.5266810907
322.6367395808161,322.6367395808161,322,retrograde,direct,2391219.729974186
330.5477359092016,690.5477359092016,690,direct,retrograde,2391434.807009802
326.62500012229094,326.62500012229094,326,retrograde,direct,2391589.0238923235
334.5243258867181,694.5243258867181,694,direct,retrograde,2391804.1781173646
330.60157296670843,330.60157296670843,330,retrograde,direct,2391958.2741685323
338.4920163039517,698.4920163039517,698,direct,retrograde,2392173.457573224
334.5700004534767,334.5700004534767,334,retrograde,direct,2392327.5109167956
342.453994779632,702.453994779632,702,direct,retrograde,2392542.8346158257
338.53228484786,338.53228484786,338,retrograde,direct,2392696.74487033
346.4129778867816,706.4129778867816,706,direct,retrograde,2392912.1268380852
342.49240674068716,342.49240674068716,342,retrograde,direct,2393065.9276763573
350.37213957874206,710.372139578742,710,direct,retrograde,2393281.5050612837
346.451933106254,346.451933106254,346,retrograde,direct,2393435.1619164245
354.3334451714048,714.3334451714047,714,direct,retrograde,2393650.8311109645
350.4138523245023,350.4138523245023,350,retrograde,direct,2393804.3414039537
358.29956201915826,718.2995620191582,718,direct,retrograde,2394020.2096406976
354.3795839870742,354.3795839870742,354,retrograde,direct,2394173.553645294
2.2718864897847726,362.2718864897848,362,direct,retrograde,2394389.555768069
358.35102192564864,358.35102192564864,358,retrograde,direct,2394542.7679241197
6.2519937184113,366.2519937184113,366,direct,retrograde,2394758.9362870865
2.3282928180774074,2.3282928180774074,2,retrograde,direct,2394911.961317108
10.239596519554391,370.23959651955437,370,direct,retrograde,2395128.2905376367
6.3121746999771045,6.3121746999771045,6,retrograde,direct,2395281.209270876
14.235446393335009,374.235446393335,374,direct,retrograde,2395497.672656213
10.302276299488268,10.302276299488268,10,retrograde,direct,2395650.4119665623
18.23957141894935,378.23957141894937,378,direct,retrograde,2395867.0251077795
14.300453339415181,14.300453339415181,14,retrograde,direct,2396019.6628222214
22.253991667239955,382.25399166724,382,direct,retrograde,2396236.439188936
18.307433789791965,18.307433789791965,18,retrograde,direct,2396388.8883345537
26.27962546668914,386.27962546668914,386,direct,retrograde,2396605.8041555164
22.326381565973854,22.326381565973854,22,retrograde,direct,2396758.130097975
30.31990786952185,390.31990786952184,390,direct,retrograde,2396975.258095137
26.359440955968367,26.359440955968367,26,retrograde,direct,2397127.3782085804
34.37690917368414,394.3769091736841,394,direct,retrograde,2397344.6519014053
30.410176332773574,30.410176332773574,30,retrograde,direct,2397496.6345864944
38.4539776382549,398.4539776382549,398,direct,retrograde,2397714.1321237497
34.48067935256192,34.48067935256192,34,retrograde,direct,2397865.9099339657
42.55331431563258,402.5533143156326,402,direct,retrograde,2398083.592744302
38.57444979483014,38.57444979483014,38,retrograde,direct,2398235.206447766
46.678089042394696,406.6780890423947,406,direct,retrograde,2398453.0877229385
42.69336937502585,42.69336937502585,42,retrograde,direct,2398604.509980768
50.830186072043844,410.83018607204383,410,direct,retrograde,2398822.621512182
46.84004078770427,46.84004078770427,46,retrograde,direct,2398973.861752879
55.01169502619487,415.01169502619484,415,direct,retrograde,2399192.1548388237
51.014732645641736,51.014732645641736,51,retrograde,direct,2399343.207673681
59.22217282719365,419.2221728271937,419,direct,retrograde,2399561.7476885915
55.21809447066458,55.21809447066458,55,retrograde,direct,2399712.6273292713
63.46215873782405,423.46215873782404,423,direct,retrograde,2399931.329811495
59.44908273170554,59.44908273170554,59,retrograde,direct,2400082.030591365
67.73007001763597,427.73007001763597,427,direct,retrograde,2400300.973909444
63.707464436923104,63.707464436923104,63,retrograde,direct,2400451.5091261007
72.02577345444436,432.02577345444433,432,direct,retrograde,2400670.6053922735
67.99218804978486,67.99218804978486,67,retrograde,direct,2400820.968485293
76.34848870897713,436.34848870897713,436,direct,retrograde,2401040.305782444
72.30416677233379,72.30416677233379,72,retrograde,direct,2401190.508996048
80.69894876029713,440.6989487602971,440,direct,retrograde,2401409.9713027757
76.64340383701708,76.64340383701708,76,retrograde,direct,2401560.0103511214
85.07728630755277,445.07728630755275,445,direct,retrograde,2401779.7373631718
81.01114977671227,81.01114977671227,81,retrograde,direct,2401929.627376953
89.48453500481803,449.48453500481804,449,direct,retrograde,2402149.4328553574
85.40824446702396,85.40824446702396,85,retrograde,direct,2402299.175681986
93.92147626083911,453.9214762608391,453,direct,retrograde,2402519.263902111
89.83632346799573,89.83632346799573,89,retrograde,direct,2402668.871124396
98.38973123360334,458.38973123360336,458,direct,retrograde,2402889.0037423577
94.29686157633816,94.29686157633816,94,retrograde,direct,2403038.481278033
102.89056539035221,462.8905653903522,462,direct,retrograde,2403258.895687472
98.79124252238641,98.79124252238641,98,retrograde,direct,2403408.246620289
107.4247978471625,467.4247978471625,467,direct,retrograde,2403628.6893581497
103.31988488208856,103.31988488208856,103,retrograde,direct,2403777.9321555607
111.99285208762028,471.9928520876203,471,direct,retrograde,2403998.633940585
107.88292686234189,107.88292686234189,107,retrograde,direct,2404147.7815314913
116.59348957241507,476.5934895724151,476,direct,retrograde,2404368.4688414745
112.47829451749635,112.47829451749635,112,retrograde,direct,2404517.5626522545
121.22434786457634,481.2243478645763,481,direct,retrograde,2404738.438651327
117.10343582853125,117.10343582853125,117,retrograde,direct,2404887.4966127276
125.88241274017673,485.88241274017673,485,direct,retrograde,2405108.3278334597
121.7558247556252,121.7558247556252,121,retrograde,direct,2405257.3853191547
130.56506171195085,490.5650617119509,490,direct,retrograde,2405478.312739009
126.43229137606235,126.43229137606235,126,retrograde,direct,2405627.3829499977
135.26885831351038,495.26885831351035,495,direct,retrograde,2405848.2598323748
131.1304633027495,131.1304633027495,131,retrograde,direct,2405997.3318329873
139.99140083706385,499.99140083706385,499,direct,retrograde,2406218.2751256637
135.84690854716914,135.84690854716914,135,retrograde,direct,2406367.3663753597
144.72883376375447,504.72883376375444,504,direct,retrograde,2406588.2652434194
140.57974924536114,140.57974924536114,140,retrograde,direct,2406737.3535494935
149.47971288457515,509.4797128845752,509,direct,retrograde,2406958.285026584
145.32616659650847,145.32616659650847,145,retrograde,direct,2407107.418411808
154.24068415336922,514.2406841533692,514,direct,retrograde,2407328.2905514
150.08487895283085,150.08487895283085,150,retrograde,direct,2407477.455403487
159.01072878641028,519.0107287864103,519,direct,retrograde,2407698.291979177
154.8536225991249,154.8536225991249,154,retrograde,direct,2407847.5591547014
163.78792609644833,523.7879260964484,523,direct,retrograde,2408068.307409551
159.63236498718277,159.63236498718277,159,retrograde,direct,2408217.6769200955
168.5717369379805,528.5717369379805,528,direct,retrograde,2408438.2930739354
164.41858622454916,164.41858622454916,164,retrograde,direct,2408587.806412261
173.3595647929566,533.3595647929566,533,direct,retrograde,2408808.333359167
169.21025843494138,169.21025843494138,169,retrograde,direct,2408957.983296235
178.14902398014783,538.1490239801478,538,direct,retrograde,2409178.314216147
174.00375369739552,174.00375369739552,174,retrograde,direct,2409328.1207907135
182.93627937764848,542.9362793776485,542,direct,retrograde,2409548.366418328
178.79555091284269,178.79555091284269,178,retrograde,direct,2409698.3368766066
187.71780128266573,547.7178012826657,547,direct,retrograde,2409918.3266086522
183.58162679635515,183.58162679635515,183,retrograde,direct,2410068.462555032
192.48969756954327,552.4896975695433,552,direct,retrograde,2410288.3733827453
188.35796613084887,188.35796613084887,188,retrograde,direct,2410438.684391331
197.24802028472325,557.2480202847232,557,direct,retrograde,2410658.3000792414
193.12101866092067,193.12101866092067,193,retrograde,direct,2410808.7927536387
201.98971478400023,561.9897147840002,561,direct,retrograde,2411028.315024101
197.86724905034256,197.86724905034256,197,retrograde,direct,2411178.9857101245
206.71101382022266,566.7110138202227,566,direct,retrograde,2411398.217810984
202.5934023258965,202.5934023258965,202,retrograde,direct,2411549.079708769
211.40898541150798,571.408985411508,571,direct,retrograde,2411768.171081952
207.2962688500512,207.2962688500512,207,retrograde,direct,2411919.2358749714
216.08139327253025,576.0813932725302,576,direct,retrograde,2412138.0294419955
211.97492594347474,211.97492594347474,211,retrograde,direct,2412289.331653717
220.72745915921197,580.727459159212,580,direct,retrograde,2412507.9085320886
216.62808560097048,216.62808560097048,216,retrograde,direct,2412659.4447978996
225.3464386805072,585.3464386805072,585,direct,retrograde,2412877.7350437185
221.25603715154278,221.25603715154278,221,retrograde,direct,2413029.5236970596
229.93897915962086,589.9389791596209,589,direct,retrograde,2413247.5378855886
225.85799819619407,225.85799819619407,225,retrograde,direct,2413399.5568236867
234.50422294830315,594.5042229483031,594,direct,retrograde,2413617.335356001
230.43401556340885,230.43401556340885,230,retrograde,direct,2413769.586985791
239.04259459487437,599.0425945948743,599,direct,retrograde,2413987.092477112
234.982575393509,234.982575393509,234,retrograde,direct,2414139.527927649
243.55228161709286,603.5522816170928,603,direct,retrograde,2414356.8621646566
239.50281543900542,239.50281543900542,239,retrograde,direct,2414509.489318628
248.03273938515383,608.0327393851538,608,direct,retrograde,2414726.577827614
243.99273831908488,243.99273831908488,243,retrograde,direct,2414879.3614431433
252.48247094792166,612.4824709479217,612,direct,retrograde,2415096.3104860205
248.45194071737382,248.45194071737382,248,retrograde,direct,2415249.2615882047
256.90097632945617,616.9009763294562,616,direct,retrograde,2415465.975987129
252.87850327735887,252.87850327735887,252,retrograde,direct,2415619.0797793176
261.28639420036535,621.2863942003653,621,direct,retrograde,2415835.6590165785
257.27141167585694,257.27141167585694,257,retrograde,direct,2415988.9295504307
265.6383381821184,625.6383381821183,625,direct,retrograde,2416205.2433743477
261.62986102226563,261.62986102226563,261,retrograde,direct,2416358.6798593737
269.9559403302274,629.9559403302273,629,direct,retrograde,2416574.8813580684
265.95358390384496,265.95358390384496,265,retrograde,direct,2416728.4658346856
274.2400041375815,634.2400041375815,634,direct,retrograde,2416944.3886257242
270.2438706260271,270.2438706260271,270,retrograde,direct,2417098.136891717
278.4917660374989,638.4917660374989,638,direct,retrograde,2417313.9957566774
274.50229673462695,274.50229673462695,274,retrograde,direct,2417467.8416172788
282.7137165493677,642.7137165493677,642,direct,retrograde,2417683.44647769
278.73187310297624,278.73187310297624,278,retrograde,direct,2417837.4195204154
286.90859549593756,646.9085954959376,646,direct,retrograde,2418053.0126161976
282.9348404138053,282.9348404138053,282,retrograde,direct,2418207.0592402276
291.0790270979042,651.0790270979041,651,direct,retrograde,2418422.4351662816
287.11353439969065,287.11353439969065,287,retrograde,direct,2418576.561527458
295.2264607985311,655.2264607985311,655,direct,retrograde,2418791.952430669
291.26909158854323,291.26909158854323,291,retrograde,direct,2418946.1284027975
299.3531530878745,659.3531530878745,659,direct,retrograde,2419161.3456270257
295.40361550433295,295.40361550433295,295,retrograde,direct,2419315.578454118
303.4601328015437,663.4601328015438,663,direct,retrograde,2419530.815620034
299.5174685179035,299.5174685179035,299,retrograde,direct,2419685.071584007
307.5483422251462,667.5483422251461,667,direct,retrograde,2419900.18967057
303.6116871474139,303.6116871474139,303,retrograde,direct,2420054.47434799
311.61825772241696,671.618257722417,671,direct,retrograde,2420269.611184043
307.6859474993318,307.6859474993318,307,retrograde,direct,2420423.903006874
315.6698105643873,675.6698105643873,675,direct,retrograde,2420638.9501982788
311.74092062780704,311.74092062780704,311,retrograde,direct,2420793.2575213667
319.70340189296525,679.7034018929653,679,direct,retrograde,2421008.3424760513
315.7759910406237,315.7759910406237,315,retrograde,direct,2421162.6378938286
323.7189470117741,683.7189470117742,683,direct,retrograde,2421377.6436364762
319.79244738280795,319.79244738280795,319,retrograde,direct,2421531.938794311
327.7176847654527,687.7176847654528,687,direct,retrograde,2421747.0206033485
323.7912556601081,323.7912556601081,323,retrograde,direct,2421901.268866712
331.70192695340637,691.7019269534064,691,direct,retrograde,2422116.300112184
327.7761508315888,327.7761508315888,327,retrograde,direct,2422270.52480431
335.6747720129129,695.6747720129129,695,direct,retrograde,2422485.6716081304
331.7494444017942,331.7494444017942,331,retrograde,direct,2422639.8026776398
339.63901049337625,699.6390104933762,699,direct,retrograde,2422854.9552372945
335.71487946655515,335.71487946655515,335,retrograde,direct,2423009.0348591916
343.5982381298239,703.5982381298239,703,direct,retrograde,2423224.3263594517
339.6752119838115,339.6752119838115,339,retrograde,direct,2423378.2542514624
347.555290833725,707.5552908337249,707,direct,retrograde,2423593.61176013
343.63394963536416,343.63394963536416,343,retrograde,direct,2423747.478459046
351.51346963418285,711.5134696341829,711,direct,retrograde,2423963.0015980806
347.59303795890924,347.59303795890924,347,retrograde,direct,2424116.668778819
355.4747372200288,715.4747372200288,715,direct,retrograde,2424332.3003164064
351.5553551130406,351.5553551130406,351,retrograde,direct,2424485.876337231
359.44146660692866,719.4414666069287,719,direct,retrograde,2424701.709495142
355.5215786379151,355.5215786379151,355,retrograde,direct,2424855.0773929143
3.4145928386373696,363.41459283863736,363,direct,retrograde,2425071.021553684
359.49359036863007,359.49359036863007,359,retrograde,direct,2425224.2607499976
7.394967792238065,367.39496779223805,367,direct,retrograde,2425440.4405548964
3.4705153625288565,3.4705153625288565,3,retrograde,direct,2425593.4979516678
11.381961095941762,371.38196109594173,371,direct,retrograde,2425809.767731717
7.4532526204362055,7.4532526204362055,7,retrograde,direct,2425962.6799098337
15.376531840303556,375.3765318403035,375,direct,retrograde,2426179.1727325497
11.442028361010324,11.442028361010324,11,retrograde,direct,2426331.9291012315
19.37939118311294,379.37939118311294,379,direct,retrograde,2426548.524992625
15.438802274414018,15.438802274414018,15,retrograde,direct,2426701.144642096
23.392438819168888,383.3924388191689,383,direct,retrograde,2426917.9263517503
19.445066422532076,19.445066422532076,19,retrograde,direct,2427070.375511976
27.41745962476594,387.4174596247659,387,direct,retrograde,2427287.322222747
23.46389629362266,23.46389629362266,23,retrograde,direct,2427439.628528758
31.45745778630206,391.4574577863021,391,direct,retrograde,2427656.7253269367
27.49735564261401,27.49735564261401,27,retrograde,direct,2427808.8569336906
35.5145081291359,395.5145081291359,395,direct,retrograde,2428026.1594583876
31.54884274997399,31.54884274997399,31,retrograde,direct,2428178.1387015637
39.59197198426458,399.5919719842646,399,direct,retrograde,2428395.6081165597
35.62017727711006,35.62017727711006,35,retrograde,direct,2428547.397299907
43.69143516528006,403.69143516528004,403,direct,retrograde,2428765.075370785
39.71463893054642,39.71463893054642,39,retrograde,direct,2428916.703440519
47.81641282016553,407.8164128201655,407,direct,retrograde,2429134.589553993
43.833707056717195,43.833707056717195,43,retrograde,direct,2429286.0034970455
51.967857434420175,411.9678574344202,411,direct,retrograde,2429504.1021680404
47.97928883498911,47.97928883498911,47,retrograde,direct,2429655.351192535
56.14709668138519,416.14709668138516,416,direct,retrograde,2429873.6668378077
52.15093850804488,52.15093850804488,52,retrograde,direct,2430024.709595871
60.35357072553795,420.35357072553796,420,direct,retrograde,2430243.233333746
56.349460985729344,56.349460985729344,56,retrograde,direct,2430394.1182557754
64.58769497790543,424.5876949779054,424,direct,retrograde,2430612.820650964
60.57396306037542,60.57396306037542,60,retrograde,direct,2430763.5371116586
68.84870275626106,428.84870275626105,428,direct,retrograde,2430982.4417249355
64.82517700553723,64.82517700553723,64,retrograde,direct,2431133.010094624
73.13744951151934,433.1374495115193,433,direct,retrograde,2431352.0633880403
69.10315513835369,69.10315513835369,69,retrograde,direct,2431502.4758029366
77.45378486405656,437.45378486405656,437,direct,retrograde,2431721.7470557876
73.4094210805573,73.4094210805573,73,retrograde,direct,2431872.0093022995
81.79940320117956,441.79940320117953,441,direct,retrograde,2432091.4174865587
77.74457374578262,77.74457374578262,77,retrograde,direct,2432241.5206001764
86.17449898280205,446.17449898280205,446,direct,retrograde,2432461.170371687
82.11030899586012,82.11030899586012,82,retrograde,direct,2432611.0992974145
90.58056141503633,450.5805614150363,450,direct,retrograde,2432830.9102584496
86.50724069402192,86.50724069402192,86,retrograde,direct,2432980.6727296524
95.0183959230037,455.0183959230037,455,direct,retrograde,2433200.7178660966
90.93769266238016,90.93769266238016,90,retrograde,direct,2433350.3085889816
99.48973437850175,459.48973437850174,459,direct,retrograde,2433570.512408399
95.40201842677975,95.40201842677975,95,retrograde,direct,2433719.9449574156
103.99478739498032,463.99478739498034,463,direct,retrograde,2433940.3720309855
99.90103289870854,99.90103289870854,99,retrograde,direct,2434089.674815055
108.53384223337581,468.5338422333758,468,direct,retrograde,2434310.1993684024
104.43409174135473,104.43409174135473,104,retrograde,direct,2434459.3903142475
113.10547995141033,473.1054799514103,473,direct,retrograde,2434680.0964280814
108.9993813688247,108.9993813688247,108,retrograde,direct,2434829.230165391
117.70728772172286,477.7072877217229,477,direct,retrograde,2435049.9568128595
113.59454907861362,113.59454907861362,113,retrograde,direct,2435199.034729163
122.3367447548503,482.3367447548503,482,direct,retrograde,2435419.8949205093
118.21672126366092,118.21672126366092,118,retrograde,direct,2435568.973371721
126.99069234898786,486.99069234898786,486,direct,retrograde,2435789.785312807
122.86367376135014,122.86367376135014,122,retrograde,direct,2435938.8475425504
131.6672174608829,491.6672174608829,491,direct,retrograde,2436159.7687094035
127.53298347713012,127.53298347713012,127,retrograde,direct,2436308.85240966
136.36328526094775,496.36328526094775,496,direct,retrograde,2436529.7006734135
132.22254198079955,132.22254198079955,132,retrograde,direct,2436678.7899142914
141.07693317475054,501.07693317475054,501,direct,retrograde,2436899.6989515927
136.92994085210262,136.92994085210262,136,retrograde,direct,2437048.824197091
145.80577748711968,505.8057774871197,505,direct,retrograde,2437269.6807854604
141.6543277853174,141.6543277853174,141,retrograde,direct,2437418.826714323
150.54874774419963,510.54874774419966,510,direct,retrograde,2437639.685569927
146.39372822657452,146.39372822657452,146,retrograde,direct,2437788.8730398826
155.30387820829236,515.3038782082924,515,direct,retrograde,2438009.716963892
151.1477937074811,151.1477937074811,151,retrograde,direct,2438158.9280006997
160.07093645450158,520.0709364545016,520,direct,retrograde,2438379.716354643
155.91507592375774,155.91507592375774,155,retrograde,direct,2438528.976638777
164.84810375542597,524.848103755426,524,direct,retrograde,2438749.7815020066
160.69478379032552,160.69478379032552,160,retrograde,direct,2438899.1055186493
169.63420993827503,529.634209938275,529,direct,retrograde,2439119.754486244
165.4835763926696,165.4835763926696,165,retrograde,direct,2439269.1923201224
174.42546417163993,534.42546417164,534,direct,retrograde,2439489.813068565
170.2785256883053,170.2785256883053,170,retrograde,direct,2439639.400401742
179.2184255974448,539.2184255974448,539,direct,retrograde,2439859.759823003
175.0746908337074,175.0746908337074,175,retrograde,direct,2440009.52505954
184.00867624964943,544.0086762496494,544,direct,retrograde,2440229.811565454
179.86875789238118,179.86875789238118,179,retrograde,direct,2440379.77382385
188.79239685316745,548.7923968531675,548,direct,retrograde,2440599.7561647044
184.65574326856668,184.65574326856668,184,retrograde,direct,2440749.902720819
193.56501906720618,553.5650190672062,553,direct,retrograde,2440969.7875965415
189.4317871494966,189.4317871494966,189,retrograde,direct,2441120.118871819
198.32298646125938,558.3229864612593,558,direct,retrograde,2441339.7261115424
194.1932844290779,194.1932844290779,194,retrograde,direct,2441490.227566283
203.06261323520968,563.0626132352097,563,direct,retrograde,2441709.7289365754
198.93640840616035,198.93640840616035,198,retrograde,direct,2441860.417067865
207.78049321989806,567.7804932198981,567,direct,retrograde,2442079.6225165557
203.65871922105447,203.65871922105447,203,retrograde,direct,2442230.510872636
212.4748004227173,572.4748004227173,572,direct,retrograde,2442449.5748255663
208.35790178809827,208.35790178809827,208,retrograde,direct,2442600.665543231
217.14375821584656,577.1437582158466,577,direct,retrograde,2442819.424419176
213.03411837573523,213.03411837573523,213,retrograde,direct,2442970.753236629
221.7881449080879,581.7881449080879,581,direct,retrograde,2443189.32653825
217.68654994071343,217.68654994071343,217,retrograde,direct,2443340.8618011847
226.4072238205186,586.4072238205185,586,direct,retrograde,2443559.1426202487
222.31566299272234,222.31566299272234,222,retrograde,direct,2443710.9189148583
231.0014482195568,591.0014482195568,591,direct,retrograde,2443928.9985208865
226.91992675993504,226.91992675993504,226,retrograde,direct,2444080.957371478
235.56979715281287,595.5697971528128,595,direct,retrograde,2444298.7775283614
231.49942334191869,231.49942334191869,231,retrograde,direct,2444450.985167172
240.1119127538106,600.1119127538107,600,direct,retrograde,2444668.5743142627
236.05175397903682,236.05175397903682,236,retrograde,direct,2444820.9511470636
244.6255982898521,604.6255982898521,604,direct,retrograde,2445038.319855607
240.5758822301752,240.5758822301752,240,retrograde,direct,2445190.931124133
249.11031912422456,609.1103191242246,609,direct,retrograde,2445408.0440751724
245.06989879778288,245.06989879778288,245,retrograde,direct,2445560.7989663295
