physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
293.92087304252476,653.9208730425248,653,direct,retrograde,2372775.1600546082
287.3093191372272,287.3093191372272,287,retrograde,direct,2372916.405843756
305.3974854640391,665.3974854640392,665,direct,retrograde,2373152.3295377865
298.76717873601274,298.76717873601274,298,retrograde,direct,2373293.3355231984
317.0251216450759,677.0251216450758,677,direct,retrograde,2373529.74880266
310.3685513338239,310.3685513338239,310,retrograde,direct,2373670.253181508
328.85054512424136,688.8505451242413,688,direct,retrograde,2373907.3671605755
322.1612541337185,322.1612541337185,322,retrograde,direct,2374047.277336562
340.9181666743555,700.9181666743555,700,direct,retrograde,2374285.293801926
334.191554865934,334.191554865934,334,retrograde,direct,2374424.478812513
353.2654710894144,713.2654710894144,713,direct,retrograde,2374663.487264891
346.49837554788706,346.49837554788706,346,retrograde,direct,2374801.8952250285
5.920560896172499,365.9205608961725,365,direct,retrograde,2375041.968053963
359.1121217155736,359.1121217155736,359,retrograde,direct,2375179.6165800737
18.899349778953102,378.8993497789531,378,direct,retrograde,2375420.83002487
12.050891515108473,12.050891515108473,12,retrograde,direct,2375557.543816544
32.200324019567624,392.20032401956763,392,direct,retrograde,2375799.9691191986
25.314503928185008,25.314503928185008,25,retrograde,direct,2375935.7639961476
45.802237205067726,405.80223720506774,405,direct,retrograde,2376179.3143379893
38.88424154936088,38.88424154936088,38,retrograde,direct,2376314.3251972757
59.66408513506626,419.6640851350663,419,direct,retrograde,2376558.7921637334
52.72139444032202,52.72139444032202,52,retrograde,direct,2376693.197178039
73.72415364114254,433.72415364114255,433,direct,retrograde,2376938.367765857
66.7653239984856,66.7653239984856,66,retrograde,direct,2377072.3141230866
87.90337125199434,447.9033712519944,447,direct,retrograde,2377317.953638356
80.93794801667089,80.93794801667089,80,retrograde,direct,2377451.6349202357
102.11233136474006,462.11233136474004,462,direct,retrograde,2377697.4562257696
95.15016920783894,95.15016920783894,95,retrograde,direct,2377831.09037177
116.25836491977475,476.25836491977475,476,direct,retrograde,2378076.778777737
109.3084936177993,109.3084936177993,109,retrograde,direct,2378210.5887262
130.25396536396258,490.2539653639626,490,direct,retrograde,2378455.8777668364
123.32364126932463,123.32364126932463,123,retrograde,direct,2378590.0336553287
144.02498297918567,504.02498297918567,504,direct,retrograde,2378834.686719751
137.12069640663853,137.12069640663853,137,retrograde,direct,2378969.4117320143
157.51842423843507,517.518424238435,517,direct,retrograde,2379213.139813072
150.64561842475914,150.64561842475914,150,retrograde,direct,2379348.636314813
170.70784543210843,530.7078454321085,530,direct,retrograde,2379591.2536326367
163.8710140360579,163.8710140360579,163,retrograde,direct,2379727.6459278353
183.58745392198597,543.587453921986,543,direct,retrograde,2379969.1605890756
176.78860429648628,176.78860429648628,176,retrograde,direct,2380106.3212385597
196.16161024664567,556.1616102466456,556,direct,retrograde,2380346.7814589534
189.40023067631972,189.40023067631972,189,retrograde,direct,2380484.7208177727
208.44563330264705,568.445633302647,568,direct,retrograde,2380724.1099347696
201.71895426843062,201.71895426843062,201,retrograde,direct,2380862.8826528694
220.46425924331993,580.4642592433199,580,direct,retrograde,2381101.2479325803
213.76817502934125,213.76817502934125,213,retrograde,direct,2381240.7858239673
232.25144245558897,592.251442455589,592,direct,retrograde,2381478.1815930586
225.58111267797537,225.58111267797537,225,retrograde,direct,2381618.427756288
243.84935800952346,603.8493580095235,603,direct,retrograde,2381855.0736592775
237.1996796833901,237.1996796833901,237,retrograde,direct,2381995.8472351907
255.3046904295151,615.3046904295151,615,direct,retrograde,2382231.9036968322
248.6702656177042,248.6702656177042,248,retrograde,direct,2382372.984451454
266.66968211870403,626.669682118704,626,direct,retrograde,2382608.641236511
260.0441402846283,260.0441402846283,260,retrograde,direct,2382750.0288225086
277.9995521598961,637.9995521598961,637,direct,retrograde,2382985.4889074024
271.3772031616351,271.3772031616351,271,retrograde,direct,2383126.9881489007
289.3494380749122,649.3494380749122,649,direct,retrograde,2383362.42935152
282.72387661286444,282.72387661286444,282,retrograde,direct,2383503.8331035823
300.77367979434797,660.773679794348,660,direct,retrograde,2383739.5666341446
294.1383617421648,294.1383617421648,294,retrograde,direct,2383880.676338168
312.3258864628579,672.3258864628579,672,direct,retrograde,2384116.8385190414
305.674365329167,305.674365329167,305,retrograde,direct,2384257.5216152184
324.05725462954933,684.0572546295493,684,direct,retrograde,2384494.3071565134
317.3829439147333,317.3829439147333,317,retrograde,direct,2384634.542220979
336.0132304904314,696.0132304904314,696,direct,retrograde,2384872.144339309
329.31114037875795,329.31114037875795,329,retrograde,direct,2385011.689831947
348.23273482899634,708.2327348289964,708,direct,retrograde,2385250.2455139793
341.498587024391,341.498587024391,341,retrograde,direct,2385388.9736901335
0.7460080968078209,360.7460080968078,360,direct,retrograde,2385628.624311248
353.97641598538326,353.97641598538326,353,retrograde,direct,2385766.5263220705
13.571460315355422,373.5714603153554,373,direct,retrograde,2386007.3254128806
6.763941592409194,6.763941592409194,6,retrograde,direct,2386144.334971171
26.712844368031696,386.7128443680317,386,direct,retrograde,2386386.2660171054
19.867399912596937,19.867399912596937,19,retrograde,direct,2386522.4642770374
40.161315565907124,400.1613155659071,400,direct,retrograde,2386765.44900728
33.28112863449223,33.28112863449223,33,retrograde,direct,2386900.8958001155
53.88990968357176,413.8899096835718,413,direct,retrograde,2387144.8532019835
46.97903050960211,46.97903050960211,46,retrograde,direct,2387279.5855447426
67.84499228203794,427.84499228203794,427,direct,retrograde,2387524.423138109
60.90864116810877,60.90864116810877,60,retrograde,direct,2387658.509140634
81.95247147948938,441.95247147948936,441,direct,retrograde,2387904.007291954
74.9985957812009,74.9985957812009,74,retrograde,direct,2388037.727059569
96.12716903906392,456.1271690390639,456,direct,retrograde,2388283.498579882
89.1649850350173,89.1649850350173,89,retrograde,direct,2388417.130090543
110.2779684876501,470.2779684876501,470,direct,retrograde,2388662.8325500963
103.3167077290032,103.3167077290032,103,retrograde,direct,2388796.6236383133
124.31671031607645,484.31671031607647,484,direct,retrograde,2389041.966757307
117.36575435341226,117.36575435341226,117,retrograde,direct,2389176.0857931226
138.16696846049723,498.16696846049723,498,direct,retrograde,2389420.886051638
131.23517300113954,131.23517300113954,131,retrograde,direct,2389555.4777701534
151.76831730040433,511.7683173004043,511,direct,retrograde,2389799.496166412
144.8632438734882,144.8632438734882,144,retrograde,direct,2389934.729142946
165.07958494787283,525.0795849478728,525,direct,retrograde,2390177.7879449753
158.2075474994598,158.2075474994598,158,retrograde,direct,2390313.7708398513
178.08062667570834,538.0806266757083,538,direct,retrograde,2390555.7918904927
171.24661957374263,171.24661957374263,171,retrograde,direct,2390692.5597392805
190.76942469044755,550.7694246904475,550,direct,retrograde,2390933.438880939
183.97617075547262,183.97617075547262,183,retrograde,direct,2391071.132351391
203.15913072893264,563.1591307289326,563,direct,retrograde,2391310.8608300975
196.40679664755112,196.40679664755112,196,retrograde,direct,2391449.4210736975
215.27387280512198,575.273872805122,575,direct,retrograde,2391688.1513196696
208.56106349939353,208.56106349939353,208,retrograde,direct,2391827.3656229507
227.14692638145203,587.146926381452,587,direct,retrograde,2392065.1654716805
220.46966748679876,220.46966748679876,220,retrograde,direct,2392205.035880345
238.81885818947578,598.8188581894758,598,direct,retrograde,2392442.0615922324
232.17111551931995,232.17111551931995,232,retrograde,direct,2392582.556122302
250.33328861867867,610.3332886186787,610,direct,retrograde,2392818.8906466337
243.7084674359819,243.7084674359819,243,retrograde,direct,2392959.8300687335
261.73804592074873,621.7380459207487,621,direct,retrograde,2393195.6818073737
255.12830364220838,255.12830364220838,255,retrograde,direct,2393336.949143138
273.0835023113664,633.0835023113664,633,direct,retrograde,2393572.5497852974
266.4808711140006,266.4808711140006,266,retrograde,direct,2393713.904553757
284.423506080552,644.423506080552,644,direct,retrograde,2393949.391735267
277.81922411048885,277.81922411048885,277,retrograde,direct,2394090.74863139
295.8152051069841,655.8152051069841,655,direct,retrograde,2394326.407101256
289.20093009389615,289.20093009389615,289,retrograde,direct,2394467.667835001
307.31356794168425,667.3135679416843,667,direct,retrograde,2394703.621920773
300.68127931144716,300.68127931144716,300,retrograde,direct,2394844.535797284
318.9681045787226,678.9681045787227,678,direct,retrograde,2395081.0451574763
312.3093391839803,312.3093391839803,312,retrograde,direct,2395221.4733048817
330.8241009618403,690.8241009618403,690,direct,retrograde,2395458.73787253
324.1324324457215,324.1324324457215,324,retrograde,direct,2395598.522200756
342.92473315226346,702.9247331522635,702,direct,retrograde,2395836.628572587
336.19533945307455,336.19533945307455,336,retrograde,direct,2395975.7714956794
355.30637106379277,715.3063710637928,715,direct,retrograde,2396214.854907198
348.53634941785754,348.53634941785754,348,retrograde,direct,2396353.270751938
7.99462605281416,367.99462605281417,367,direct,retrograde,2396593.4550153203
1.1833834199696545,1.1833834199696545,1,retrograde,direct,2396730.9461854063
21.002973113522497,381.0029731135225,381,direct,retrograde,2396972.329628136
14.151708858318445,14.151708858318445,14,retrograde,direct,2397108.8949343255
34.32861131536208,394.3286113153621,394,direct,retrograde,2397351.4320907127
27.440472146664156,27.440472146664156,27,retrograde,direct,2397487.1929413527
47.94880265733418,407.94880265733417,407,direct,retrograde,2397730.762888016
41.02874506072905,41.02874506072905,41,retrograde,direct,2397865.7794325463
61.82004343587874,421.82004343587874,421,direct,retrograde,2398110.26250617
54.87535489261718,54.87535489261718,54,retrograde,direct,2398244.648187858
75.87943738494184,435.87943738494187,435,direct,retrograde,2398489.830348584
68.91917435166766,68.91917435166766,68,retrograde,direct,2398623.794189808
90.04885659981889,450.0488565998189,450,direct,retrograde,2398869.3828077223
83.08252744316985,83.08252744316985,83,retrograde,direct,2399003.1004112195
104.2396070669501,464.2396070669501,464,direct,retrograde,2399248.86326682
97.27706077973758,97.27706077973758,97,retrograde,direct,2399382.515079952
118.36098167598423,478.36098167598425,478,direct,retrograde,2399628.181728729
111.41149674083493,111.41149674083493,111,retrograde,direct,2399761.970556898
132.32848364224083,492.3284836422408,492,direct,retrograde,2400007.2658428364
125.3999198517106,125.3999198517106,125,retrograde,direct,2400141.450786857
146.07008953510376,506.07008953510376,506,direct,retrograde,2400385.972393199
139.16873049016291,139.16873049016291,139,retrograde,direct,2400520.8526983988
159.53291345634233,519.5329134563424,519,direct,retrograde,2400764.378806916
152.6633002128058,152.6633002128058,152,retrograde,direct,2400900.0422646217
172.687912866191,532.687912866191,532,direct,retrograde,2401142.539916857
165.8538802473335,165.8538802473335,165,retrograde,direct,2401278.947030791
185.53027303545232,545.5302730354523,545,direct,retrograde,2401520.407801667
178.73422621829977,178.73422621829977,178,retrograde,direct,2401657.5836145887
198.07081525358737,558.0708152535874,558,direct,retrograde,2401897.9551775493
191.31231587774639,191.31231587774639,191,retrograde,direct,2402035.99892795
210.32842791763957,570.3284279176396,570,direct,retrograde,2402275.284042578
203.604824151484,203.604824151484,203,retrograde,direct,2402414.134263891
222.32925204327063,582.3292520432706,582,direct,retrograde,2402652.382641118
215.63602284750712,215.63602284750712,215,retrograde,direct,2402792.0128387613
234.10719257297532,594.1071925729754,594,direct,retrograde,2403029.390818634
227.43935742192647,227.43935742192647,227,retrograde,direct,2403169.648255977
245.70370348563603,605.703703485636,605,direct,retrograde,2403406.28713217
239.05598026670154,239.05598026670154,239,retrograde,direct,2403546.986111991
257.166246916511,617.166246916511,617,direct,retrograde,2403783.0550600663
250.5321628761375,250.5321628761375,250,retrograde,direct,2403924.1742255045
268.54582048750405,628.545820487504,628,direct,retrograde,2404159.8700470943
261.919333834638,261.919333834638,261,retrograde,direct,2404301.255054768
279.8961636659279,639.8961636659278,639,direct,retrograde,2404536.7295816345
273.2714557066276,273.2714557066276,273,retrograde,direct,2404678.185431243
291.27207509395964,651.2720750939596,651,direct,retrograde,2404913.75564983
284.6431376447828,284.6431376447828,284,retrograde,direct,2405055.0659038927
302.72792455559426,662.7279245555942,662,direct,retrograde,2405290.861290143
296.0880858218519,296.0880858218519,296,retrograde,direct,2405431.8713570014
314.31703173858807,674.3170317385881,674,direct,retrograde,2405668.141933739
307.6593407971451,307.6593407971451,307,retrograde,direct,2405808.8402330726
326.088453697104,686.088453697104,686,direct,retrograde,2406045.7486814335
319.40777616342484,319.40777616342484,319,retrograde,direct,2406185.884212604
338.08735669697285,698.0873566969728,698,direct,retrograde,2406423.5942612225
331.37869602755063,331.37869602755063,331,retrograde,direct,2406562.994267434
350.35192877281366,710.3519287728136,710,direct,retrograde,2406801.7269899165
343.6108955566048,343.6108955566048,343,retrograde,direct,2406940.366143398
2.9101819100929673,362.91018191009294,362,direct,retrograde,2407180.1642629486
356.1341313273827,356.1341313273827,356,retrograde,direct,2407317.9459589208
15.778776664768744,375.77877666476877,375,direct,retrograde,2407558.863959035
8.965923864164978,8.965923864164978,8,retrograde,direct,2407695.821058198
28.95830326488915,388.95830326488914,388,direct,retrograde,2407937.820894966
22.10834919423492,22.10834919423492,22,retrograde,direct,2408074.0155250244
42.433571878053435,402.43357187805344,402,direct,retrograde,2408317.070362936
35.54951073981024,35.54951073981024,35,retrograde,direct,2408452.4209525604
56.17646330712295,416.17646330712296,416,direct,retrograde,2408696.5195333185
49.26335606462535,49.26335606462535,49,retrograde,direct,2408831.1076999754
70.13584996999656,430.13584996999657,430,direct,retrograde,2409076.0637285635
63.19931942456632,63.19931942456632,63,retrograde,direct,2409210.117188597
84.23833255122993,444.2383325512299,444,direct,retrograde,2409455.5750806993
77.2860234526869,77.2860234526869,77,retrograde,direct,2409589.3627939206
98.39867809474032,458.3986780947403,458,direct,retrograde,2409835.027394995
91.43943322961333,91.43943322961333,91,retrograde,direct,2409968.744952294
112.52655612079597,472.526556120796,472,direct,retrograde,2410214.358711917
105.56947544816192,105.56947544816192,105,retrograde,direct,2410348.193772357
126.5354616314959,486.5354616314959,486,direct,retrograde,2410593.4989777757
119.58944779861675,119.58944779861675,119,retrograde,direct,2410727.6359023927
140.35067385218176,500.3506738521818,500,direct,retrograde,2410972.3590281615
133.4243612269531,133.4243612269531,133,retrograde,direct,2411107.008395117
153.91417330653005,513.9141733065301,513,direct,retrograde,2411350.929618935
147.01484314628632,147.01484314628632,147,retrograde,direct,2411486.2145905243
167.18721282158344,527.1872128215834,527,direct,retrograde,2411729.188021574
160.32047019694292,160.32047019694292,160,retrograde,direct,2411865.2227366976
180.15093605942633,540.1509360594264,540,direct,retrograde,2412107.097505508
173.32123628826005,173.32123628826005,173,retrograde,direct,2412244.029182952
192.8051157563469,552.8051157563469,552,direct,retrograde,2412484.73782231
186.0151289578985,186.0151289578985,186,retrograde,direct,2412622.5706358934
205.16379210040887,565.1637921004088,565,direct,retrograde,2412862.205123946
198.41404954135314,198.41404954135314,198,retrograde,direct,2413000.744888706
217.25271900889908,577.252719008899,577,direct,retrograde,2413239.4043527916
210.54130039968697,210.54130039968697,210,retrograde,direct,2413378.6555558117
229.10663283800724,589.1066328380073,589,direct,retrograde,2413616.4142253427
222.42964436949322,222.42964436949322,222,retrograde,direct,2413756.3814812414
240.76639233247698,600.7663923324769,600,direct,retrograde,2413993.304761336
234.11848271328446,234.11848271328446,234,retrograde,direct,2414133.8437353373
252.27634333672256,612.2763433367226,612,direct,retrograde,2414370.134970097
245.65047233960036,245.65047233960036,245,retrograde,direct,2414511.1224152334
263.6829735546849,623.6829735546848,623,direct,retrograde,2414747.010114234
257.0721663162687,257.0721663162687,257,retrograde,direct,2414888.204883676
275.0374599361859,635.0374599361859,635,direct,retrograde,2415123.7907192446
268.43299620446976,268.43299620446976,268,retrograde,direct,2415265.135850733
286.39232439868647,646.3923243986865,646,direct,retrograde,2415500.690284312
279.7852710498048,279.7852710498048,279,retrograde,direct,2415642.089520748
297.80187509564723,657.8018750956472,657,direct,retrograde,2415877.762392169
291.18492064541255,291.18492064541255,291,retrograde,direct,2416018.9540069513
309.32275936495523,669.3227593649552,669,direct,retrograde,2416255.0057325773
302.68791749906944,302.68791749906944,302,retrograde,direct,2416395.83734551
321.0057778095306,681.0057778095306,681,direct,retrograde,2416632.477228461
314.3449802680414,314.3449802680414,314,retrograde,direct,2416772.789736867
332.8962350961698,692.8962350961698,692,direct,retrograde,2417010.1315330807
326.20226284685185,326.20226284685185,326,retrograde,direct,2417149.8771456294
345.0350726478237,705.0350726478237,705,direct,retrograde,2417388.108737302
338.3031687416379,338.3031687416379,338,retrograde,direct,2417527.2144614244
357.4558476399349,717.455847639935,717,direct,retrograde,2417766.427305322
350.6836956824027,350.6836956824027,350,retrograde,direct,2417904.6707169823
10.183029378060883,370.1830293780609,370,direct,retrograde,2418145.0316133164
3.3694303952820808,3.3694303952820808,3,retrograde,direct,2418282.378095681
23.227520318169198,383.2275203181692,383,direct,retrograde,2418523.897385313
16.373699587101292,16.373699587101292,16,retrograde,direct,2418660.410507364
36.583599417319796,396.5835994173198,396,direct,retrograde,2418903.0349371955
29.69298358121915,29.69298358121915,29,retrograde,direct,2419038.721314084
50.226830178699664,410.2268301786997,410,direct,retrograde,2419282.37322639
43.30452519090823,43.30452519090823,43,retrograde,direct,2419417.3490066277
64.11162080288211,424.1116208028821,424,direct,retrograde,2419661.858579808
57.164823789340915,57.164823789340915,57,retrograde,direct,2419796.258859736
78.17363638018053,438.17363638018054,438,direct,retrograde,2420041.4090111665
71.2113788169583,71.2113788169583,71,retrograde,direct,2420175.369144123
92.3348593560776,452.3348593560776,452,direct,retrograde,2420420.987094572
85.36684495760252,85.36684495760252,85,retrograde,direct,2420554.642248404
106.50771007574104,466.50771007574104,466,direct,retrograde,2420800.4571321523
99.54396617438626,99.54396617438626,99,retrograde,direct,2420934.0773329334
120.60350389515729,480.6035038951573,480,direct,retrograde,2421179.715568172
113.65381632209308,113.65381632209308,113,retrograde,direct,2421313.5788171124
134.54101068908264,494.54101068908267,494,direct,retrograde,2421558.693031471
127.61372923213966,127.61372923213966,127,retrograde,direct,2421693.065102379
148.25088448414118,508.2508844841412,508,direct,retrograde,2421937.3966635615
141.35177435497815,141.35177435497815,141,retrograde,direct,2422072.382118049
161.68073647424924,521.6807364742492,521,direct,retrograde,2422315.838636048
154.81423725139013,154.81423725139013,154,retrograde,direct,2422451.5030951165
174.80109096745338,534.8010909674533,534,direct,retrograde,2422693.952811349
167.9703918698021,167.9703918698021,167,retrograde,direct,2422830.400702473
187.60617621863435,547.6061762186343,547,direct,retrograde,2423071.747393557
180.81340606639216,180.81340606639216,180,retrograde,direct,2423209.046811953
200.11010725106505,560.1101072510651,560,direct,retrograde,2423449.281212263
193.35522423501968,193.35522423501968,193,retrograde,direct,2423587.4036591146
212.33672877639032,572.3367287763904,572,direct,retrograde,2423826.5529891895
205.61698614203567,205.61698614203567,205,retrograde,direct,2423965.5302694626
224.31436957076318,584.3143695707631,584,direct,retrograde,2424203.703024555
217.62544130533905,217.62544130533905,217,retrograde,direct,2424343.3872270677
236.0772189889876,596.0772189889876,596,direct,retrograde,2424580.703456604
229.41373034281003,229.41373034281003,229,retrograde,direct,2424720.900684759
247.66733226147034,607.6673322614704,607,direct,retrograde,2424957.533666648
241.0225837636669,241.0225837636669,241,retrograde,direct,2425098.2904157657
259.13107238043517,619.1310723804352,619,direct,retrograde,2425334.3591518635
252.49891290659792,252.49891290659792,252,retrograde,direct,2425475.5119297067
270.51883265080284,630.5188326508028,630,direct,retrograde,2425711.167468642
263.89284830517437,263.89284830517437,263,retrograde,direct,2425852.5394553915
281.8832463757564,641.8832463757565,641,direct,retrograde,2426088.10482125
275.25741864137206,275.25741864137206,275,retrograde,direct,2426229.4960586857
293.2783613482497,653.2783613482497,653,direct,retrograde,2426465.1029180847
286.6467458747265,286.6467458747265,286,retrograde,direct,2426606.328823787
304.75987516207687,664.7598751620769,664,direct,retrograde,2426842.1987545304
298.11528039227454,298.11528039227454,298,retrograde,direct,2426983.2350846576
316.3794694479871,676.379469447987,676,direct,retrograde,2427219.5964737954
309.71610975185996,309.71610975185996,309,retrograde,direct,2427360.217789755
328.1856254932585,688.1856254932585,688,direct,retrograde,2427597.212125849
321.4982100893816,321.4982100893816,321,retrograde,direct,2427737.2207130883
340.22367960726524,700.2236796072652,700,direct,retrograde,2427975.1024177372
333.50745671587987,333.50745671587987,333,retrograde,direct,2428114.416504071
352.53081549645793,712.530815496458,712,direct,retrograde,2428353.286178028
345.78195775361615,345.78195775361615,345,retrograde,direct,2428491.7966737095
5.134121866142729,365.1341218661427,365,direct,retrograde,2428731.720717123
358.3502499159779,358.3502499159779,358,retrograde,direct,2428869.4604466623
18.048270105704315,378.0482701057043,378,direct,retrograde,2429110.4677418405
11.228626120257909,11.228626120257909,11,retrograde,direct,2429247.3987619746
31.270980214404712,391.2709802144047,391,direct,retrograde,2429489.5438422943
24.415730488092677,24.415730488092677,24,retrograde,direct,2429625.549367969
44.782382984640535,404.78238298464055,404,direct,retrograde,2429868.82161073
37.8937858468118,37.8937858468118,37,retrograde,direct,2430004.014045003
58.54969455499699,418.549694554997,418,direct,retrograde,2430248.2356844144
51.63354802073972,51.63354802073972,51,retrograde,direct,2430382.7923511816
72.52338203626934,432.52338203626937,432,direct,retrograde,2430627.7350060213
65.58629529068942,65.58629529068942,65,retrograde,direct,2430761.827601013
86.63169828470421,446.6316982847042,446,direct,retrograde,2431007.2618228486
79.68056051845493,79.68056051845493,79,retrograde,direct,2431141.053831257
100.78821228638287,460.7882122863829,460,direct,retrograde,2431386.734206897
93.83162713865967,93.83162713865967,93,retrograde,direct,2431520.44632743
114.90270712781015,474.9027071278101,474,direct,retrograde,2431766.0429689195
107.94981937415346,107.94981937415346,107,retrograde,direct,2431899.895301937
128.890102972552,488.890102972552,488,direct,retrograde,2432145.139605077
121.94937474144245,121.94937474144245,121,retrograde,direct,2432279.3179930095
142.67649209781135,502.6764920978113,502,direct,retrograde,2432523.982249897
135.7558507891254,135.7558507891254,135,retrograde,direct,2432658.638363853
156.20524635426307,516.2052463542631,516,direct,retrograde,2432902.5141496463
149.31179477548355,149.31179477548355,149,retrograde,direct,2433037.857157192
169.44050001173434,529.4405000117343,529,direct,retrograde,2433280.6693658736
162.57955434239977,162.57955434239977,162,retrograde,direct,2433416.890628975
182.36491000147788,542.3649100014779,542,direct,retrograde,2433658.5539801726
175.5400216298754,175.5400216298754,175,retrograde,direct,2433795.6505030626
194.97861532129426,554.9786153212942,554,direct,retrograde,2434036.2466172855
188.1924666692185,188.1924666692185,188,retrograde,direct,2434174.05468354
207.29854627136208,567.298546271362,567,direct,retrograde,2434413.6046453407
200.5515609836755,200.5515609836755,200,retrograde,direct,2434552.226526982
219.35297785859314,579.3529778585931,579,direct,retrograde,2434790.76137699
212.6430413644389,212.6430413644389,212,retrograde,direct,2434930.16181646
231.17722903413014,591.1772290341302,591,direct,retrograde,2435167.7632468455
224.50080515295198,224.50080515295198,224,retrograde,direct,2435307.811926257
242.81399774482395,602.813997744824,602,direct,retrograde,2435544.6449611895
236.16576834348268,236.16576834348268,236,retrograde,direct,2435685.2749138586
254.30827977245144,614.3082797724514,614,direct,retrograde,2435921.5314826034
247.6819928014084,247.6819928014084,247,retrograde,direct,2436062.497658966
265.7079659051491,625.7079659051491,625,direct,retrograde,2436298.3180136317
259.0959467711308,259.0959467711308,259,retrograde,direct,2436439.5215941463
277.0645042007478,637.0645042007478,637,direct,retrograde,2436675.147093462
270.45820411955253,270.45820411955253,270,retrograde,direct,2436816.542611666
288.4291075087011,648.4291075087011,648,direct,retrograde,2437052.087647968
281.82046148319256,281.82046148319256,281,retrograde,direct,2437193.4497964075
299.8551464443746,659.8551464443747,659,direct,retrograde,2437429.181182828
293.2359821013655,293.2359821013655,293,retrograde,direct,2437570.3135229964
311.3979923393758,671.3979923393758,671,direct,retrograde,2437806.47367872
304.76107915246956,304.76107915246956,304,retrograde,direct,2437947.184002381
323.11078478875055,683.1107847887506,683,direct,retrograde,2438183.901848153
316.44788268930796,316.44788268930796,316,retrograde,direct,2438324.182201923
335.039197529666,695.039197529666,695,direct,retrograde,2438561.6428170847
328.34319173514393,328.34319173514393,328,retrograde,direct,2438701.36390532
347.22104931954476,707.2210493195448,707,direct,retrograde,2438939.7303677956
340.48728817859785,340.48728817859785,340,retrograde,direct,2439078.6365079684
359.6879443232017,719.6879443232017,719,direct,retrograde,2439318.0433502235
352.9134096508779,352.9134096508779,352,retrograde,direct,2439456.148296767
12.46250777281635,372.46250777281637,372,direct,retrograde,2439696.672447007
5.646291842798051,5.646291842798051,5,retrograde,direct,2439833.935463097
25.552394726741948,385.55239472674197,385,direct,retrograde,2440075.599255247
18.695574673202824,18.695574673202824,18,retrograde,direct,2440211.9845998017
38.94828493117244,398.94828493117245,398,direct,retrograde,2440454.738505047
32.05448500984201,32.05448500984201,32,retrograde,direct,2440590.3796202634
52.62305705999037,412.6230570599904,412,direct,retrograde,2440834.0809792047
45.69788565703004,45.69788565703004,45,retrograde,direct,2440969.042424435
66.52859535181761,426.5285953518176,426,direct,retrograde,2441213.595466558
59.578970381010265,59.578970381010265,59,retrograde,direct,2441347.931975429
80.59832433947932,440.5983243394793,440,direct,retrograde,2441593.184392034
73.63313033346218,73.63313033346218,73,retrograde,direct,2441727.034073462
94.75355578125657,454.7535557812566,454,direct,retrograde,2441972.7430129414
87.78326280660326,87.78326280660326,87,retrograde,direct,2442106.3843180686
108.90821349188316,468.90821349188315,468,direct,retrograde,2442352.1221833033
101.94328233665192,101.94328233665192,101,retrograde,direct,2442485.855576611
122.97596618298776,482.97596618298775,482,direct,retrograde,2442731.308695973
116.02601479946081,116.02601479946081,116,retrograde,direct,2442865.332245133
136.87822298804332,496.8782229880433,496,direct,retrograde,2443110.281750731
129.9516477698183,129.9516477698183,129,retrograde,direct,2443244.7370461635
150.54871246285146,510.5487124628514,510,direct,retrograde,2443489.0073206257
143.65192901383736,143.65192901383736,143,retrograde,direct,2443624.0110953115
163.9385712132823,523.9385712132823,523,direct,retrograde,2443867.3831864307
157.07590280614136,157.07590280614136,157,retrograde,direct,2444003.1205155626
177.01945617358888,537.0194561735889,537,direct,retrograde,2444245.445992181
170.19349503112724,170.19349503112724,170,retrograde,direct,2444381.9927899055
189.7841962157578,549.7841962157578,549,direct,retrograde,2444623.207163048
182.99625586100208,182.99625586100208,182,retrograde,direct,2444760.591689245
202.2475751965795,562.2475751965795,562,direct,retrograde,2445000.657138858
195.49747863352303,195.49747863352303,195,retrograde,direct,2445138.9621732607
214.43710596682922,574.4371059668292,574,direct,retrograde,2445377.9708711402
207.72258517278965,207.72258517278965,207,retrograde,direct,2445517.021421238
226.38425662883532,586.3842566288354,586,direct,retrograde,2445755.1083354903
219.70094600275252,219.70094600275252,219,retrograde,direct,2445894.760597389
238.1260960212053,598.1260960212053,598,direct,retrograde,2446132.0264278315
231.46752075104058,231.46752075104058,231,retrograde,direct,2446272.31511895
249.70391393072768,609.7039139307277,609,direct,retrograde,2446508.8935910827
243.06327527136864,243.06327527136864,243,retrograde,direct,2446649.70099858
261.16308525073873,621.1630852507387,621,direct,retrograde,2446885.696091812
254.53369646437739,254.53369646437739,254,retrograde,direct,2447026.8698461726
272.55369644558436,632.5536964455844,632,direct,retrograde,2447262.589190392
265.9290926794301,265.9290926794301,265,retrograde,direct,2447403.9212356424
283.92756101966063,643.9275610196606,643,direct,retrograde,2447639.4840393467
277.3013180030061,277.3013180030061,277,retrograde,direct,2447780.798755548
295.33893137840164,655.3389313784016,655,direct,retrograde,2448016.4463265277
288.7041705915832,288.7041705915832,288,retrograde,direct,2448157.7155561782
306.84210417600156,666.8421041760016,666,direct,retrograde,2448393.670016825
300.1931870974344,300.1931870974344,300,retrograde,direct,2448534.6647569304
318.48880549702506,678.488805497025,678,direct,retrograde,2448771.066243374
311.8199212076663,311.8199212076663,311,retrograde,direct,2448911.5874902103
330.32777996105995,690.32777996106,690,direct,retrograde,2449148.7274551354
