physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
264.2734220844172,264.2734220844172,264,retrograde,direct,2445218.483132233
269.2324446582723,629.2324446582722,629,direct,retrograde,2445425.6855641855
266.4629481923923,266.4629481923923,266,retrograde,direct,2445585.9581016637
271.42395744217856,631.4239574421786,631,direct,retrograde,2445793.086400888
268.65469026020764,268.65469026020764,268,retrograde,direct,2445953.4259022865
273.61686388462255,633.6168638846225,633,direct,retrograde,2446160.5598246343
270.84703318419014,270.84703318419014,270,retrograde,direct,2446320.8860308165
275.8103507208163,635.8103507208164,635,direct,retrograde,2446528.0357628996
273.0392421784359,273.0392421784359,273,retrograde,direct,2446688.3184296153
278.00280799512973,638.0028079951297,638,direct,retrograde,2446895.5083729513
275.23007063579325,275.23007063579325,275,retrograde,direct,2447055.8483953876
280.1942760638899,640.1942760638899,640,direct,retrograde,2447263.0533675766
277.4196292493688,277.4196292493688,277,retrograde,direct,2447423.263049663
282.3845591944405,642.3845591944405,642,direct,retrograde,2447630.4828142924
279.60860292126296,279.60860292126296,279,retrograde,direct,2447790.786369048
284.5743839369904,644.5743839369904,644,direct,retrograde,2447998.038447786
281.7975887895934,281.7975887895934,281,retrograde,direct,2448158.2751829214
286.7651781077757,646.7651781077757,646,direct,retrograde,2448365.507822211
283.9882155804913,283.9882155804913,283,retrograde,direct,2448525.80038084
288.95762842455775,648.9576284245577,648,direct,retrograde,2448733.009907428
286.18078581294577,286.18078581294577,286,retrograde,direct,2448893.2741623335
291.15252737897805,651.152527378978,651,direct,retrograde,2449100.4390653744
288.3760489237179,288.3760489237179,288,retrograde,direct,2449260.755788722
293.34994422113016,653.3499442211302,653,direct,retrograde,2449467.9421392996
290.5737651610187,290.5737651610187,290,retrograde,direct,2449628.2412110083
295.55033780053253,655.5503378005326,655,direct,retrograde,2449835.426502852
292.77420316794684,292.77420316794684,292,retrograde,direct,2449995.6636754703
297.7530238462738,657.7530238462738,657,direct,retrograde,2450202.9110336676
294.97659594987346,294.97659594987346,294,retrograde,direct,2450363.162906782
299.9577335183657,659.9577335183658,659,direct,retrograde,2450570.472307604
297.18021081898047,297.18021081898047,297,retrograde,direct,2450730.5613343082
302.1630737047518,662.1630737047518,662,direct,retrograde,2450937.9437562646
299.3841738454194,299.3841738454194,299,retrograde,direct,2451098.0853341147
304.3684177368137,664.3684177368136,664,direct,retrograde,2451305.5352195874
301.58749911523034,301.58749911523034,301,retrograde,direct,2451465.566101252
306.5732013534484,666.5732013534484,666,direct,retrograde,2451673.020912487
303.79015563792433,303.79015563792433,303,retrograde,direct,2451833.0914013414
308.77711292627623,668.7771129262762,668,direct,retrograde,2452040.5506517086
305.99219124035375,305.99219124035375,305,retrograde,direct,2452200.575645458
310.9811586437094,670.9811586437095,670,direct,retrograde,2452408.007232828
308.1950708138561,308.1950708138561,308,retrograde,direct,2452568.078015615
313.18615196885264,673.1861519688526,673,direct,retrograde,2452775.532020713
310.39945855403687,310.39945855403687,310,retrograde,direct,2452935.578978831
315.39352962957486,675.3935296295749,675,direct,retrograde,2453143.008920829
312.6066577679135,312.6066577679135,312,retrograde,direct,2453302.996966522
317.6035309707453,677.6035309707453,677,direct,retrograde,2453510.482815545
314.8168936681419,314.8168936681419,314,retrograde,direct,2453670.474720369
319.81706848003824,679.8170684800382,679,direct,retrograde,2453878.0453545265
317.030603159895,317.030603159895,317,retrograde,direct,2454037.830402296
322.0341329588169,682.0341329588168,682,direct,retrograde,2454245.5474111224
319.2480533005892,319.2480533005892,319,retrograde,direct,2454405.3378980905
324.2546528453699,684.25465284537,684,direct,retrograde,2454613.176801146
321.46824973310373,321.46824973310373,321,retrograde,direct,2454772.7764724568
326.4778325244896,686.4778325244896,686,direct,retrograde,2454980.6875459254
323.6907360815408,323.6907360815408,323,retrograde,direct,2455140.256696592
328.7024637926122,688.7024637926122,688,direct,retrograde,2455348.2834531786
325.91400242534746,325.91400242534746,325,retrograde,direct,2455507.7527438477
330.92746340130475,690.9274634013047,690,direct,retrograde,2455715.810936179
328.1370582506052,328.1370582506052,328,retrograde,direct,2455875.287491124
333.15143949419087,693.1514394941909,693,direct,retrograde,2456083.377849738
330.35860891041915,330.35860891041915,330,retrograde,direct,2456242.8282463457
335.3742295925257,695.3742295925257,695,direct,retrograde,2456450.8506318135
332.57904449909836,332.57904449909836,332,retrograde,direct,2456610.279312172
337.5956745458721,697.595674545872,697,direct,retrograde,2456818.3261191025
334.79873599670873,334.79873599670873,334,retrograde,direct,2456977.7954751607
339.81736966282705,699.8173696628271,699,direct,retrograde,2457185.880217311
337.01904475278303,337.01904475278303,337,retrograde,direct,2457345.1879036715
342.039957332561,702.039957332561,702,direct,retrograde,2457553.3627588972
339.241090465901,339.241090465901,339,retrograde,direct,2457712.6930186627
344.2646531942158,704.2646531942157,704,direct,retrograde,2457920.9653415345
341.46556526065837,341.46556526065837,341,retrograde,direct,2458080.0974656753
346.4925359573348,706.4925359573348,706,direct,retrograde,2458288.476867835
343.69391659031476,343.69391659031476,343,retrograde,direct,2458447.547394138
348.7241962557623,708.7241962557623,708,direct,retrograde,2458656.108370224
345.9261523610596,345.9261523610596,345,retrograde,direct,2458815.022424886
350.96010982015423,710.9601098201542,710,direct,retrograde,2459023.689049002
348.16262512952613,348.16262512952613,348,retrograde,direct,2459182.5254279673
353.1998071844856,713.1998071844856,713,direct,retrograde,2459391.3067562683
350.40246585712873,350.40246585712873,350,retrograde,direct,2459550.0574863898
355.44266492728144,715.4426649272814,715,direct,retrograde,2459758.8297816943
352.64492088870674,352.64492088870674,352,retrograde,direct,2459917.510570037
357.6870227901867,717.6870227901867,717,direct,retrograde,2460126.379563909
354.8882119469192,354.8882119469192,354,retrograde,direct,2460285.0570292585
359.9318931180106,719.9318931180105,719,direct,retrograde,2460493.9448345955
357.1310326165531,357.1310326165531,357,retrograde,direct,2460652.488132403
2.1755368757352453,362.17553687573525,362,direct,retrograde,2460861.3979676906
359.37265438127963,359.37265438127963,359,retrograde,direct,2461020.016189797
4.418065510178032,364.41806551017805,364,direct,retrograde,2461228.95458721
1.6129239134243898,1.6129239134243898,1,retrograde,direct,2461387.428778711
6.659551044216287,366.6595510442163,366,direct,retrograde,2461596.4453072846
3.852610270623139,3.852610270623139,3,retrograde,direct,2461754.8794067977
8.900322751963035,368.900322751963,368,direct,retrograde,2461964.0446321173
6.091896678355331,6.091896678355331,6,retrograde,direct,2462122.3634951534
11.14130732065314,371.14130732065314,371,direct,retrograde,2462331.590813528
8.332012357881412,8.332012357881412,8,retrograde,direct,2462489.8501407336
13.383013664633614,373.3830136646336,373,direct,retrograde,2462699.187080985
10.573371360724495,10.573371360724495,10,retrograde,direct,2462857.361259616
15.626577016624648,375.62657701662465,375,direct,retrograde,2463066.7584330253
12.817051337652918,12.817051337652918,12,retrograde,direct,2463224.820102851
17.872163167853046,377.87216316785305,377,direct,retrograde,2463434.3634940647
15.063037692525134,15.063037692525134,15,retrograde,direct,2463592.3765207613
20.120459780146913,380.1204597801469,380,direct,retrograde,2463801.934932567
17.311442084926547,17.311442084926547,17,retrograde,direct,2463959.816051647
22.370803537165195,382.3708035371652,382,direct,retrograde,2464169.4380683117
19.561851446889168,19.561851446889168,19,retrograde,direct,2464327.3391191624
24.62267159985229,384.6226715998523,384,direct,retrograde,2464537.0190051356
21.812749548704165,21.812749548704165,21,retrograde,direct,2464694.7722235247
26.874515123727182,386.8745151237272,386,direct,retrograde,2464904.512775101
24.063332739984055,24.063332739984055,24,retrograde,direct,2465062.2387696365
29.125424681114282,389.1254246811143,389,direct,retrograde,2465272.081567254
26.31247973835492,26.31247973835492,26,retrograde,direct,2465429.730209749
31.375052324222516,391.3750523242225,391,direct,retrograde,2465639.5820335336
28.560386767490034,28.560386767490034,28,retrograde,direct,2465797.2082092036
33.62319278079543,393.6231927807954,393,direct,retrograde,2466007.1660848353
30.806970547245648,30.806970547245648,30,retrograde,direct,2466164.7144224755
35.87046801118569,395.8704680111857,395,direct,retrograde,2466374.726339644
33.05320629011775,33.05320629011775,33,retrograde,direct,2466532.192233395
38.11707869868635,398.1170786986863,398,direct,retrograde,2466742.3311081687
35.29942612931808,35.29942612931808,35,retrograde,direct,2466899.763311308
40.3643980715996,400.3643980715996,400,direct,retrograde,2467109.882889201
37.5467328828442,37.5467328828442,37,retrograde,direct,2467267.212029741
42.61259119295233,402.6125911929523,402,direct,retrograde,2467477.41475014
39.79575067182165,39.79575067182165,39,retrograde,direct,2467634.7395707928
44.86266975129022,404.86266975129024,404,direct,retrograde,2467845.0259392653
42.04666103201363,42.04666103201363,42,retrograde,direct,2468002.1781001855
47.11496711177852,407.1149671117785,407,direct,retrograde,2468212.5119875483
44.300117889295336,44.300117889295336,44,retrograde,direct,2468369.649268306
49.3692617408622,409.3692617408622,409,direct,retrograde,2468580.0587768955
46.55497199897952,46.55497199897952,46,retrograde,direct,2468737.1191675067
51.62476724549992,411.6247672454999,411,direct,retrograde,2468947.5520705916
48.810419152756786,48.810419152756786,48,retrograde,direct,2469104.5587773174
53.879845741960175,413.8798457419602,413,direct,retrograde,2469315.124877831
51.064741604042695,51.064741604042695,51,retrograde,direct,2469472.0579106426
56.13338553907812,416.1333855390781,416,direct,retrograde,2469682.63355367
53.31708099653693,53.31708099653693,53,retrograde,direct,2469839.5508751404
58.38426704175275,418.38426704175276,418,direct,retrograde,2470050.191531187
55.56658839295864,55.56658839295864,55,retrograde,direct,2470207.124479696
60.632562284886774,420.6325622848868,420,direct,retrograde,2470417.736015766
57.81337952862139,57.81337952862139,57,retrograde,direct,2470574.5912560355
62.87785314063843,422.8778531406384,422,direct,retrograde,2470785.271992728
60.05793034651084,60.05793034651084,60,retrograde,direct,2470942.1500512883
65.12139227046679,425.1213922704668,425,direct,retrograde,2471152.866027396
62.30094868552224,62.30094868552224,62,retrograde,direct,2471309.629047485
67.36374392493194,427.36374392493195,427,direct,retrograde,2471520.327964277
64.54368399990078,64.54368399990078,64,retrograde,direct,2471677.127011669
69.6059366203551,429.6059366203551,429,direct,retrograde,2471887.878930236
66.78672990105711,66.78672990105711,66,retrograde,direct,2472044.589650736
71.84926167127462,431.84926167127463,431,direct,retrograde,2472255.365969358
69.03162956650925,69.03162956650925,69,retrograde,direct,2472412.01063391
74.09443105734599,434.094431057346,434,direct,retrograde,2472622.9120763913
71.27862797463484,71.27862797463484,71,retrograde,direct,2472779.4781769924
76.3421681323954,436.3421681323954,436,direct,retrograde,2472990.40032031
73.52802687671576,73.52802687671576,73,retrograde,direct,2473146.9395996174
78.5916281337812,438.5916281337812,438,direct,retrograde,2473357.9473877354
75.7785955208426,75.7785955208426,75,retrograde,direct,2473514.4853021465
80.84190848459431,440.84190848459434,440,direct,retrograde,2473725.4898130083
78.02920996551853,78.02920996551853,78,retrograde,direct,2473881.9337458275
83.09119086863599,443.091190868636,443,direct,retrograde,2474093.036459066
80.27854789030154,80.27854789030154,80,retrograde,direct,2474249.5177886775
85.33864813957774,445.33864813957774,445,direct,retrograde,2474460.6158146076
82.52506069100276,82.52506069100276,82,retrograde,direct,2474617.0418168716
87.5828571570118,447.5828571570118,447,direct,retrograde,2474828.0699155442
84.76847724471814,84.76847724471814,84,retrograde,direct,2474984.569745492
89.82355856256248,449.8235585625625,449,direct,retrograde,2475195.6299325638
87.00818803594612,87.00818803594612,87,retrograde,direct,2475352.075698993
92.06084346711985,452.06084346711987,452,direct,retrograde,2475563.0917860316
89.24475446381697,89.24475446381697,89,retrograde,direct,2475719.533387569
94.29477403654079,454.2947740365408,454,direct,retrograde,2475930.5776346438
91.47825659529671,91.47825659529671,91,retrograde,direct,2476087.029014986
96.52626499737259,456.5262649973726,456,direct,retrograde,2476298.0015992336
93.70989935420445,93.70989935420445,93,retrograde,direct,2476454.474489253
98.75596533442531,458.7559653344253,458,direct,retrograde,2476665.496007791
95.94049702533161,95.94049702533161,95,retrograde,direct,2476821.974726093
100.98556895154445,460.98556895154445,460,direct,retrograde,2477032.988814042
98.17145292919567,98.17145292919567,98,retrograde,direct,2477189.39858739
103.21553262685129,463.2155326268513,463,direct,retrograde,2477400.484946887
100.40318900942687,100.40318900942687,100,retrograde,direct,2477556.9566909326
105.44643717247426,465.44643717247425,465,direct,retrograde,2477768.0407366417
102.63534530641972,102.63534530641972,102,retrograde,direct,2477924.449988219
107.6775680846692,467.6775680846692,467,direct,retrograde,2478135.5123749916
104.8677562211151,104.8677562211151,104,retrograde,direct,2478291.970570608
109.90813166725093,469.9081316672509,469,direct,retrograde,2478503.08044641
107.0988617496212,107.0988617496212,107,retrograde,direct,2478659.490700639
112.13724318724108,472.1372431872411,472,direct,retrograde,2478870.539386457
109.32814330312051,109.32814330312051,109,retrograde,direct,2479026.967229992
114.36386817114284,474.3638681711428,474,direct,retrograde,2479238.024528208
111.5546306989394,111.5546306989394,111,retrograde,direct,2479394.4885296104
116.58777852986681,476.5877785298668,476,direct,retrograde,2479605.4321431257
113.77825777611832,113.77825777611832,113,retrograde,direct,2479761.9316855483
118.80858476630617,478.8085847663062,478,direct,retrograde,2479972.896507427
115.99881179878462,115.99881179878462,115,retrograde,direct,2480129.4191209506
121.02671810004794,481.02671810004796,481,direct,retrograde,2480340.326509881
118.21668747439452,118.21668747439452,118,retrograde,direct,2480496.844797964
123.2419968057217,483.24199680572167,483,direct,retrograde,2480707.7571985535
120.4324706125396,120.4324706125396,120,retrograde,direct,2480864.396838408
125.45584706258299,485.45584706258296,485,direct,retrograde,2481075.264687162
122.64714327400121,122.64714327400121,122,retrograde,direct,2481231.8713888936
127.66892716395955,487.66892716395955,487,direct,retrograde,2481442.7056017416
124.86208976588873,124.86208976588873,124,retrograde,direct,2481599.363966029
129.88231259834,489.88231259834004,489,direct,retrograde,2481810.2715318156
127.07742818468287,127.07742818468287,127,retrograde,direct,2481966.897337635
132.09660390828705,492.0966039082871,492,direct,retrograde,2482177.719073807
129.29373538641232,129.29373538641232,129,retrograde,direct,2482334.393205921
134.31114975513557,494.3111497551356,494,direct,retrograde,2482545.2146075834
131.50995011964196,131.50995011964196,131,retrograde,direct,2482701.918406558
136.52547084784777,496.52547084784777,496,direct,retrograde,2482912.6540815793
133.72533681034454,133.72533681034454,133,retrograde,direct,2483069.3604275994
138.7381448785545,498.7381448785545,498,direct,retrograde,2483280.1135061802
135.9385150872536,135.9385150872536,135,retrograde,direct,2483436.865903776
140.9485367387812,500.9485367387812,500,direct,retrograde,2483647.5129965236
138.14884391829514,138.14884391829514,138,retrograde,direct,2483804.3075785227
143.15570582466478,503.1557058246648,503,direct,retrograde,2484014.900959771
140.35595255828488,140.35595255828488,140,retrograde,direct,2484171.8407816924
145.35973948568667,505.35973948568665,505,direct,retrograde,2484382.370123933
142.5593672703335,142.5593672703335,142,retrograde,direct,2484539.298946539
147.56017846835252,507.56017846835255,507,direct,retrograde,2484749.7679204
144.75973122177336,144.75973122177336,144,retrograde,direct,2484906.804641705
149.7576962866586,509.7576962866586,509,direct,retrograde,2485117.285519747
146.95737840190304,146.95737840190304,146,retrograde,direct,2485274.3483660705
151.95326827495387,511.95326827495387,511,direct,retrograde,2485484.6970960777
149.15392795186727,149.15392795186727,149,retrograde,direct,2485641.8498193435
154.14787923034083,514.1478792303408,514,direct,retrograde,2485852.1784643335
151.35032158375566,151.35032158375566,151,retrograde,direct,2486009.37072198
156.34322543684874,516.3432254368488,516,direct,retrograde,2486219.6186563103
153.54799815537015,153.54799815537015,153,retrograde,direct,2486376.8129474493
158.5398858183842,518.5398858183842,518,direct,retrograde,2486587.0705260597
155.74722790904036,155.74722790904036,155,retrograde,direct,2486744.3057694873
160.73853022362624,520.7385302236262,520,direct,retrograde,2486954.472453993
157.94800563902155,157.94800563902155,157,retrograde,direct,2487111.731813088
162.93809069687237,522.9380906968723,522,direct,retrograde,2487321.84499509
160.14928085376772,160.14928085376772,160,retrograde,direct,2487479.230796609
165.13785011084053,525.1378501108405,525,direct,retrograde,2487689.3137285085
162.34976696316846,162.34976696316846,162,retrograde,direct,2487846.647347821
167.33652298635712,527.3365229863571,527,direct,retrograde,2488056.695022623
164.54897926444838,164.54897926444838,164,retrograde,direct,2488214.153405644
169.5331134998245,529.5331134998245,529,direct,retrograde,2488424.189163246
166.74526652552876,166.74526652552876,166,retrograde,direct,2488581.7067491226
171.7268302100283,531.7268302100283,531,direct,retrograde,2488791.5793201216
168.938353246338,168.938353246338,168,retrograde,direct,2488949.2064786833
173.91669994464715,533.9166999446471,533,direct,retrograde,2489159.046203289
171.12752362491332,171.12752362491332,171,retrograde,direct,2489316.76274944
176.10289547038872,536.1028954703887,536,direct,retrograde,2489526.479800269
173.31310373414942,173.31310373414942,173,retrograde,direct,2489684.2628213577
178.2855344309995,538.2855344309995,538,direct,retrograde,2489893.8939723643
175.49570061665105,175.49570061665105,175,retrograde,direct,2490051.8154830104
180.46591256572458,540.4659125657246,540,direct,retrograde,2490261.2767872475
177.67654330964447,177.67654330964447,177,retrograde,direct,2490419.247620769
182.6449201456329,542.6449201456329,542,direct,retrograde,2490628.625341732
179.85705024487442,179.85705024487442,179,retrograde,direct,2490786.7419702075
184.8245181557099,544.8245181557099,544,direct,retrograde,2490996.086025493
182.03831082406657,182.03831082406657,182,retrograde,direct,2491154.145631077
187.00523677357094,547.0052367735709,547,direct,retrograde,2491363.447950556
184.2210333697368,184.2210333697368,184,retrograde,direct,2491521.629406045
189.1872145910632,549.1872145910631,549,direct,retrograde,2491730.9317027004
186.40451345453226,186.40451345453226,186,retrograde,direct,2491889.1184117133
191.37029460737202,551.370294607372,551,direct,retrograde,2492098.335558083
188.5888603075163,188.5888603075163,188,retrograde,direct,2492256.5839426564
193.55349453474258,553.5534945347426,553,direct,retrograde,2492465.8065725965
190.77303267732944,190.77303267732944,190,retrograde,direct,2492624.1324078105
195.73655797863742,555.7365579786374,555,direct,retrograde,2492833.265598338
192.95652471268852,192.95652471268852,192,retrograde,direct,2492991.6334779
197.9182978374459,557.9182978374458,557,direct,retrograde,2493200.679062064
195.13830519591696,195.13830519591696,195,retrograde,direct,2493359.2042537155
200.0982720335839,560.098272033584,560,direct,retrograde,2493568.0675988635
197.31787607002374,197.31787607002374,197,retrograde,direct,2493726.654459459
202.27578010194318,562.2757801019432,562,direct,retrograde,2493935.4010920348
199.49513020773767,199.49513020773767,199,retrograde,direct,2494094.1814652802
204.45118957703443,564.4511895770345,564,direct,retrograde,2494302.8466397934
201.6700975843501,201.6700975843501,201,retrograde,direct,2494461.604719552
206.6246861948503,566.6246861948503,566,direct,retrograde,2494670.1689499095
203.84398162745876,203.84398162745876,203,retrograde,direct,2494829.090660272
208.7974742029964,568.7974742029965,568,direct,retrograde,2495037.6212700605
206.01765328041355,206.01765328041355,206,retrograde,direct,2495196.543715994
210.9710119961912,570.9710119961912,570,direct,retrograde,2495405.0162543766
208.19270202958398,208.19270202958398,208,retrograde,direct,2495563.952403795
213.14576619006357,573.1457661900636,573,direct,retrograde,2495772.4916496016
210.36924525091877,210.36924525091877,210,retrograde,direct,2495931.4894334767
215.32240120741398,575.322401207414,575,direct,retrograde,2496139.9765398707
212.54737601665343,212.54737601665343,212,retrograde,direct,2496298.971905982
217.50020470351134,577.5002047035114,577,direct,retrograde,2496507.3987874165
214.72654039998827,214.72654039998827,214,retrograde,direct,2496666.530587824
219.6791110931059,579.6791110931059,579,direct,retrograde,2496874.839894099
216.90630283187923,216.90630283187923,216,retrograde,direct,2497033.985029266
221.8580328106615,581.8580328106615,581,direct,retrograde,2497242.212543525
219.0857166528307,219.0857166528307,219,retrograde,direct,2497401.5482581826
224.03639400076102,584.036394000761,584,direct,retrograde,2497609.6753134914
221.26378982278703,221.26378982278703,221,retrograde,direct,2497769.0044233017
226.21340782947942,586.2134078294794,586,direct,retrograde,2497977.0051194923
223.44035799894,223.44035799894,223,retrograde,direct,2498136.5114727635
228.388463596424,588.388463596424,588,direct,retrograde,2498344.443271797
225.6144975614165,225.6144975614165,225,retrograde,direct,2498503.9750901563
230.5616477999017,590.5616477999017,590,direct,retrograde,2498711.834540467
227.78684036540676,227.78684036540676,227,retrograde,direct,2498871.3950321665
232.73297508704303,592.7329750870431,592,direct,retrograde,2499079.288658375
229.95789307828758,229.95789307828758,229,retrograde,direct,2499238.9326041453
234.90398940863335,594.9039894086334,594,direct,retrograde,2499446.7715036087
232.12931017687094,232.12931017687094,232,retrograde,direct,2499606.3906356655
237.07586192651084,597.0758619265108,597,direct,retrograde,2499814.1996097676
234.30242599171413,234.30242599171413,234,retrograde,direct,2499973.9258712437
239.25000641100746,599.2500064110075,599,direct,retrograde,2500181.668624039
236.47805985202118,236.47805985202118,236,retrograde,direct,2500341.370384313
241.42664002259866,601.4266400225987,601,direct,retrograde,2500549.069130104
238.65644222022078,238.65644222022078,238,retrograde,direct,2500708.9293443374
243.6063571045466,603.6063571045465,603,direct,retrograde,2500916.571682414
240.83745701644207,240.83745701644207,240,retrograde,direct,2501076.3866044898
245.78852700986596,605.7885270098659,605,direct,retrograde,2501283.9141489677
243.0207063060499,243.0207063060499,243,retrograde,direct,2501443.887687455
247.97232292199067,607.9723229219907,607,direct,retrograde,2501651.369209936
245.2047899526039,245.2047899526039,245,retrograde,direct,2501811.338266533
250.15706970157683,610.1570697015768,610,direct,retrograde,2502018.7845287733
247.38921055177272,247.38921055177272,247,retrograde,direct,2502178.757482215
252.34120704428318,612.3412070442832,612,direct,retrograde,2502386.2388456855
249.5724144564398,249.5724144564398,249,retrograde,direct,2502546.29764561
254.52413298718483,614.5241329871849,614,direct,retrograde,2502753.7320314823
251.75369085041294,251.75369085041294,251,retrograde,direct,2502913.7324985676
256.7045918858032,616.7045918858032,616,direct,retrograde,2503121.1524740243
253.93233769713086,253.93233769713086,253,retrograde,direct,2503281.265275226
258.8825976932122,618.8825976932121,618,direct,retrograde,2503488.6415985785
256.1087142412646,256.1087142412646,256,retrograde,direct,2503648.7376985224
261.0587847469843,621.0587847469843,621,direct,retrograde,2503856.0657137902
258.28407561321194,258.28407561321194,258,retrograde,direct,2504016.3107012026
263.23462674442044,623.2346267444204,623,direct,retrograde,2504223.5635377504
260.45959449034984,260.45959449034984,260,retrograde,direct,2504383.769928133
265.4112483654906,625.4112483654906,625,direct,retrograde,2504590.9337693863
262.63676279755055,262.63676279755055,262,retrograde,direct,2504751.273033183
267.589810261389,627.589810261389,627,direct,retrograde,2504958.407209142
264.81614043083,264.81614043083,264,retrograde,direct,2505118.736379889
269.77139008233445,629.7713900823344,629,direct,retrograde,2505325.8423481155
266.99868518380066,266.99868518380066,266,retrograde,direct,2505486.159812118
271.95584824507233,631.9558482450723,631,direct,retrograde,2505693.317323588
269.1840174768691,269.1840174768691,269,retrograde,direct,2505853.654783887
274.14352302407906,634.1435230240791,634,direct,retrograde,2506060.8374727378
271.3720905487885,271.3720905487885,271,retrograde,direct,2506221.050131238
276.33345413441975,636.3334541344198,636,direct,retrograde,2506428.293911393
273.56215863660833,273.56215863660833,273,retrograde,direct,2506588.5512149744
278.52530765151016,638.5253076515102,638,direct,retrograde,2506795.8420734173
275.7534835129643,275.7534835129643,275,retrograde,direct,2506956.0139266327
280.71775868062116,640.7177586806212,640,direct,retrograde,2507163.318093667
277.94483147965974,277.94483147965974,277,retrograde,direct,2507323.5842744373
282.9098574077199,642.90985740772,642,direct,retrograde,2507530.841720015
280.1352265595629,280.1352265595629,280,retrograde,direct,2507691.0422040317
285.1009934000826,645.1009934000826,645,direct,retrograde,2507898.232330774
282.3248969084395,282.3248969084395,282,retrograde,direct,2508058.5849873647
287.29129661374,647.29129661374,647,direct,retrograde,2508265.7255501095
284.5139397252927,284.5139397252927,284,retrograde,direct,2508426.0919647627
289.4818763012241,649.481876301224,649,direct,retrograde,2508633.1637005173
286.70379660960873,286.70379660960873,286,retrograde,direct,2508793.541308229
291.67321064079283,651.6732106407928,651,direct,retrograde,2509000.61007135
288.89500945065726,288.89500945065726,288,retrograde,direct,2509161.0286873234
293.8666777138151,653.8666777138151,653,direct,retrograde,2509368.1084483834
291.0886403253658,291.0886403253658,291,retrograde,direct,2509528.3990327558
296.06268364358135,656.0626836435813,656,direct,retrograde,2509735.5865642317
293.2851636537135,293.2851636537135,293,retrograde,direct,2509895.8860697197
298.26178937684,658.2617893768399,658,direct,retrograde,2510103.1618508613
295.4845462151434,295.4845462151434,295,retrograde,direct,2510263.3134840997
300.4636545776983,660.4636545776983,660,direct,retrograde,2510470.6689843023
297.6866157575036,297.6866157575036,297,retrograde,direct,2510630.8225733554
302.66828651343644,662.6682865134364,662,direct,retrograde,2510838.2353381207
299.89099737925335,299.89099737925335,299,retrograde,direct,2510998.2616806095
304.8749622480335,664.8749622480335,664,direct,retrograde,2511205.71251313
302.0970834050251,302.0970834050251,302,retrograde,direct,2511365.808067482
307.0826319572508,667.0826319572508,667,direct,retrograde,2511573.2759973267
304.30338751601573,304.30338751601573,304,retrograde,direct,2511733.329427354
309.29057120813195,669.290571208132,669,direct,retrograde,2511940.7367286664
306.5095155191439,306.5095155191439,306,retrograde,direct,2512100.8089298727
311.49763572131536,671.4976357213154,671,direct,retrograde,2512308.195604371
308.714646835,308.714646835,308,retrograde,direct,2512468.3256628746
313.7044282244014,673.7044282244015,673,direct,retrograde,2512675.6948031224
310.91956676125574,310.91956676125574,310,retrograde,direct,2512835.7284814827
315.91111963021547,675.9111196302155,675,direct,retrograde,2513043.172560621
313.12499552594625,313.12499552594625,313,retrograde,direct,2513203.2302686432
318.1189188786373,678.1189188786373,678,direct,retrograde,2513410.739195507
315.3319939242919,315.3319939242919,315,retrograde,direct,2513570.63762296
320.3288680917369,680.3288680917369,680,direct,retrograde,2513778.2515177727
317.54181620185994,317.54181620185994,317,retrograde,direct,2513938.11801889
322.5419408185006,682.5419408185006,682,direct,retrograde,2514145.8381460207
319.7549465402155,319.7549465402155,319,retrograde,direct,2514305.529964354
324.7584587713986,684.7584587713986,684,direct,retrograde,2514513.3708268832
321.9718986550665,321.9718986550665,321,retrograde,direct,2514673.060882698
326.97867666123005,686.9786766612301,686,direct,retrograde,2514880.9993439643
324.19233157035336,324.19233157035336,324,retrograde,direct,2515040.572761112
329.2026640839507,689.2026640839507,689,direct,retrograde,2515248.491294856
326.41633140726697,326.41633140726697,326,retrograde,direct,2515408.040821418
331.4293564130076,691.4293564130076,691,direct,retrograde,2515616.008565643
328.64251337136955,328.64251337136955,328,retrograde,direct,2515775.5715168007
333.65808145473335,693.6580814547333,693,direct,retrograde,2515983.5504382066
330.8697809984935,330.8697809984935,330,retrograde,direct,2516143.0118793445
335.88685594000094,695.8868559400009,695,direct,retrograde,2516351.0254833233
333.0965518353096,333.0965518353096,333,retrograde,direct,2516510.54071925
338.1148992611731,698.1148992611732,698,direct,retrograde,2516718.554453497
335.32190761470383,335.32190761470383,335,retrograde,direct,2516877.961585451
340.3412798005392,700.3412798005393,700,direct,retrograde,2517086.0310786683
337.54556459574627,337.54556459574627,337,retrograde,direct,2517245.4448576383
342.56606617044685,702.5660661704469,702,direct,retrograde,2517453.6171560017
339.76784905533754,339.76784905533754,339,retrograde,direct,2517612.875253234
344.79005177316395,704.7900517731639,704,direct,retrograde,2517821.1409568572
341.9901366249586,341.9901366249586,341,retrograde,direct,2517980.390199431
347.0142559143564,707.0142559143565,707,direct,retrograde,2518188.7511405535
344.2131826025611,344.2131826025611,344,retrograde,direct,2518347.883045596
349.2400396979579,709.2400396979579,709,direct,retrograde,2518556.274309391
346.43855550412746,346.43855550412746,346,retrograde,direct,2518715.342020076
351.4680048235859,711.4680048235859,711,direct,retrograde,2518923.8487774506
348.6667373756664,348.6667373756664,348,retrograde,direct,2519082.874451679
353.6994885407504,713.6994885407504,713,direct,retrograde,2519291.4245335404
350.89866574618975,350.89866574618975,350,retrograde,direct,2519450.309164361
